Normlaization,Regressing out,Points,Feature Selection,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,85/15,-0.0015030195402185864,0.224278383483177
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,85/15,-0.15297961217934253,0.08916257148897891
Rg norm w/0.418,No regr out,All,1,GPR,85/15,0.4046452336405426,0.1729215832124525
Rg norm w/0.418,No regr out,Inliers,1,GPR,85/15,-2.2308127779988234,0.14925458019045565
Rg norm w/0.418,No regr out,All,1,Linear,90/10,-4.983096196280477,0.13283135227739196
Rg norm w/0.418,No regr out,Inliers,1,Linear,90/10,-0.4448772783084791,0.10267650282262755
Rg norm w/0.418,No regr out,All,1,Ridge,90/10,-0.7063396650247344,0.0709365960070239
Rg norm w/0.418,No regr out,Inliers,1,Ridge,90/10,-0.44427554880742215,0.10265512041333073
Rg norm w/0.418,No regr out,All,1,Lasso,90/10,-0.399499690011073,0.06424273243772022
Rg norm w/0.418,No regr out,Inliers,1,Lasso,90/10,-0.3805322398311233,0.10036420849730335
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,90/10,-0.03755855030470845,0.05531512626346413
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,90/10,-0.04063787281582654,0.08713756126498046
Rg norm w/0.418,No regr out,All,1,GPR,90/10,-1.9081608097363434,0.0926076385456665
Rg norm w/0.418,No regr out,Inliers,1,GPR,90/10,-2.3481347122407574,0.1562993057953122
Rg norm w/0.418,No regr out,All,2,Linear,80/20,0.27082992140716877,0.17080711664055195
Rg norm w/0.418,No regr out,Inliers,2,Linear,80/20,0.07617358248309225,0.09602392625420557
Rg norm w/0.418,No regr out,All,2,Ridge,80/20,0.03261894570774615,0.19673894165098563
Rg norm w/0.418,No regr out,Inliers,2,Ridge,80/20,0.07638822459170747,0.09601277049218383
Rg norm w/0.418,No regr out,All,2,Lasso,80/20,-8.156117760749204e-05,0.2000365022278694
Rg norm w/0.418,No regr out,Inliers,2,Lasso,80/20,0.09360825513817872,0.09511351720279435
Rg norm w/0.418,No regr out,All,2,Kernel Ridge,80/20,0.059605735056306286,0.19397534273408748
Rg norm w/0.418,No regr out,Inliers,2,Kernel Ridge,80/20,0.16813501645526063,0.09111936673079493
Rg norm w/0.418,No regr out,All,2,GPR,80/20,0.18472445780623947,0.18061081356378964
Rg norm w/0.418,No regr out,Inliers,2,GPR,80/20,-1.0759361225498965,0.14394323670459463
Rg norm w/0.418,No regr out,All,2,Linear,85/15,0.3115898526309123,0.18594517662857207
Rg norm w/0.418,No regr out,Inliers,2,Linear,85/15,-0.44150085884870705,0.09969634207497478
Rg norm w/0.418,No regr out,All,2,Ridge,85/15,0.029951946662579165,0.22072824483488934
Rg norm w/0.418,No regr out,Inliers,2,Ridge,85/15,-0.4409471157167353,0.09967719138659392
Rg norm w/0.418,No regr out,All,2,Lasso,85/15,-0.003103994988036707,0.22445757455672075
Rg norm w/0.418,No regr out,Inliers,2,Lasso,85/15,-0.3924423410266482,0.0979851770468882
Rg norm w/0.418,No regr out,All,2,Kernel Ridge,85/15,-0.0036811876583375813,0.22452214245600913
Rg norm w/0.418,No regr out,Inliers,2,Kernel Ridge,85/15,-0.2882271256409801,0.0942470989975109
Rg norm w/0.418,No regr out,All,2,GPR,85/15,0.3782101499877448,0.17671894082157866
Rg norm w/0.418,No regr out,Inliers,2,GPR,85/15,-1.8467067679510873,0.14010161392657108
Rg norm w/0.418,No regr out,All,2,Linear,90/10,-4.911222124548656,0.13203109974736565
Rg norm w/0.418,No regr out,Inliers,2,Linear,90/10,-0.3736829905016881,0.10011492991656762
Rg norm w/0.418,No regr out,All,2,Ridge,90/10,-0.6341939578303277,0.06942076599944612
Rg norm w/0.418,No regr out,Inliers,2,Ridge,90/10,-0.37305178471093914,0.10009192592478007
Rg norm w/0.418,No regr out,All,2,Lasso,90/10,-0.399499690011073,0.06424273243772022
Rg norm w/0.418,No regr out,Inliers,2,Lasso,90/10,-0.3151574998526756,0.09795902870446117
Rg norm w/0.418,No regr out,All,2,Kernel Ridge,90/10,-0.036601968215256075,0.05528962136033185
Rg norm w/0.418,No regr out,Inliers,2,Kernel Ridge,90/10,-0.14760378835495747,0.09150642192760201
Rg norm w/0.418,No regr out,All,2,GPR,90/10,-1.8209685353932015,0.09120879587763187
Rg norm w/0.418,No regr out,Inliers,2,GPR,90/10,-1.6953766335409446,0.14023787324039633
Rg norm w/0.418,No regr out,All,1,Linear,80/20,0.30071042318645413,0.16727077513215188
Rg norm w/0.418,No regr out,Inliers,1,Linear,80/20,0.07951705150798216,0.09585000611681559
Rg norm w/0.418,No regr out,All,1,Ridge,80/20,0.045696011052580476,0.1954046577470779
Rg norm w/0.418,No regr out,Inliers,1,Ridge,80/20,0.07972801113171202,0.09583902186124538
Rg norm w/0.418,No regr out,All,1,Lasso,80/20,-8.156117760749204e-05,0.2000365022278694
Rg norm w/0.418,No regr out,Inliers,1,Lasso,80/20,0.09756280101851345,0.0949058024218928
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,80/20,0.006991251231471596,0.19932789450959093
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,80/20,0.17994302510734017,0.09047035290791111
Rg norm w/0.418,No regr out,All,1,GPR,80/20,0.25898393723766133,0.17218897984974682
Rg norm w/0.418,No regr out,Inliers,1,GPR,80/20,-1.33339760297301,0.15260847226028904
Rg norm w/0.418,No regr out,All,1,Linear,85/15,0.34295792482054543,0.18165940041653317
Rg norm w/0.418,No regr out,Inliers,1,Linear,85/15,-0.47648475675505875,0.10089885900805029
Rg norm w/0.418,No regr out,All,1,Ridge,85/15,0.0429252862024625,0.21924727626516122
Rg norm w/0.418,No regr out,Inliers,1,Ridge,85/15,-0.47596367748121593,0.10088105288321439
Rg norm w/0.418,No regr out,All,1,Lasso,85/15,-0.003103994988036707,0.22445757455672075
Rg norm w/0.418,No regr out,Inliers,1,Lasso,85/15,-0.4248394769240955,0.09911850453906657
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,85/15,-0.0015030195402185864,0.224278383483177
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,85/15,-0.15297961217934253,0.08916257148897891
Rg norm w/0.418,No regr out,All,1,GPR,85/15,0.40464019950828134,0.17292231429611027
Rg norm w/0.418,No regr out,Inliers,1,GPR,85/15,-2.230808865022915,0.14925448980611686
Rg norm w/0.418,No regr out,All,1,Linear,90/10,-4.983096196280477,0.13283135227739196
Rg norm w/0.418,No regr out,Inliers,1,Linear,90/10,-0.4448772783084791,0.10267650282262755
Rg norm w/0.418,No regr out,All,1,Ridge,90/10,-0.7063396650247344,0.0709365960070239
Rg norm w/0.418,No regr out,Inliers,1,Ridge,90/10,-0.44427554880742215,0.10265512041333073
Rg norm w/0.418,No regr out,All,1,Lasso,90/10,-0.399499690011073,0.06424273243772022
Rg norm w/0.418,No regr out,Inliers,1,Lasso,90/10,-0.3805322398311233,0.10036420849730335
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,90/10,-0.03755855030470845,0.05531512626346413
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,90/10,-0.04063787281582654,0.08713756126498046
Rg norm w/0.418,No regr out,All,1,GPR,90/10,-1.9081425714207292,0.09260734815423034
Rg norm w/0.418,No regr out,Inliers,1,GPR,90/10,-2.3480692950723348,0.15629777886930202
Rg w/no norm,pH regr out,All,1,Linear,80/20,0.405176927765982,2.04907734970363
Rg w/no norm,pH regr out,Inliers,1,Linear,80/20,0.5145558138656707,0.7988089667738332
Rg w/no norm,pH regr out,All,1,Ridge,80/20,0.2877015954826696,2.242308873686011
Rg w/no norm,pH regr out,Inliers,1,Ridge,80/20,0.5146731085833491,0.7987124554390701
Rg w/no norm,pH regr out,All,1,Lasso,80/20,0.2563311376391212,2.2911538282296684
Rg w/no norm,pH regr out,Inliers,1,Lasso,80/20,0.5801355108831951,0.742895711995105
Rg w/no norm,pH regr out,All,1,Kernel Ridge,80/20,0.5373721047231843,1.8070923934950918
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,80/20,0.5505145622235064,0.7686543552755513
Rg w/no norm,pH regr out,All,1,GPR,80/20,0.5519842723252013,1.7783247789939916
Rg w/no norm,pH regr out,Inliers,1,GPR,80/20,0.07452636527610212,1.1029486783622229
Rg w/no norm,pH regr out,All,1,Linear,85/15,0.40937827311887065,2.2251863988036495
Rg w/no norm,pH regr out,Inliers,1,Linear,85/15,0.4181676021221349,0.8539103356586288
Rg w/no norm,pH regr out,All,1,Ridge,85/15,0.16663599843732457,2.6431940950424306
Rg w/no norm,pH regr out,Inliers,1,Ridge,85/15,0.43383336945795337,0.8423361793247522
Rg w/no norm,pH regr out,All,1,Lasso,85/15,0.21037208156108167,2.5729001642039386
Rg w/no norm,pH regr out,Inliers,1,Lasso,85/15,0.5845939469406733,0.7215222536576957
Rg w/no norm,pH regr out,All,1,Kernel Ridge,85/15,0.3239023223452163,2.3807643419833546
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,85/15,0.4210809259315995,0.851769822997905
Rg w/no norm,pH regr out,All,1,GPR,85/15,0.5897706129081688,1.8544924571380095
Rg w/no norm,pH regr out,Inliers,1,GPR,85/15,-0.008106770440563071,1.1240007108583172
Rg w/no norm,pH regr out,All,1,Linear,90/10,-0.4873037506053488,1.5218354728674708
Rg w/no norm,pH regr out,Inliers,1,Linear,90/10,0.2776443242829759,0.885946847458083
Rg w/no norm,pH regr out,All,1,Ridge,90/10,0.04987876574669303,1.2163466924742583
Rg w/no norm,pH regr out,Inliers,1,Ridge,90/10,0.34760576454230496,0.8419517032246292
Rg w/no norm,pH regr out,All,1,Lasso,90/10,0.13693590061326721,1.1592827997406625
Rg w/no norm,pH regr out,Inliers,1,Lasso,90/10,0.48632319550818726,0.7470971848932764
Rg w/no norm,pH regr out,All,1,Kernel Ridge,90/10,0.12427041535852068,1.1677580699946615
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,90/10,0.4530539198875241,0.7709112428895746
Rg w/no norm,pH regr out,All,1,GPR,90/10,0.44055432888837087,0.9333549289032679
Rg w/no norm,pH regr out,Inliers,1,GPR,90/10,0.11105887684243021,0.9828078600060746
Rg w/no norm,pH regr out,All,2,Linear,80/20,0.4113674297855733,2.0383867808566585
Rg w/no norm,pH regr out,Inliers,2,Linear,80/20,0.5244729625814232,0.7906074212920975
Rg w/no norm,pH regr out,All,2,Ridge,80/20,0.23759718513043437,2.3198328574453453
Rg w/no norm,pH regr out,Inliers,2,Ridge,80/20,0.5245877899370662,0.7905119600107099
Rg w/no norm,pH regr out,All,2,Lasso,80/20,0.23927082355931784,2.3172851920579083
Rg w/no norm,pH regr out,Inliers,2,Lasso,80/20,0.5801366335734042,0.7428947187671453
Rg w/no norm,pH regr out,All,2,Kernel Ridge,80/20,0.5465679595319318,1.7890420660936055
Rg w/no norm,pH regr out,Inliers,2,Kernel Ridge,80/20,0.5594198472858589,0.7610019046530166
Rg w/no norm,pH regr out,All,2,GPR,80/20,0.4936899638350635,1.89048274544202
Rg w/no norm,pH regr out,Inliers,2,GPR,80/20,0.11412691346799286,1.0790933918691183
Rg w/no norm,pH regr out,All,2,Linear,85/15,0.4068635705506921,2.2299184786869444
Rg w/no norm,pH regr out,Inliers,2,Linear,85/15,0.43485817237921476,0.841573489057187
Rg w/no norm,pH regr out,All,2,Ridge,85/15,0.20814304101004666,2.5765291247346993
Rg w/no norm,pH regr out,Inliers,2,Ridge,85/15,0.43504254275966736,0.841436201500609
Rg w/no norm,pH regr out,All,2,Lasso,85/15,0.19146012431242865,2.603528935978623
Rg w/no norm,pH regr out,Inliers,2,Lasso,85/15,0.5835474509546652,0.722430515813839
Rg w/no norm,pH regr out,All,2,Kernel Ridge,85/15,0.2727693868060199,2.4691516455303253
Rg w/no norm,pH regr out,Inliers,2,Kernel Ridge,85/15,0.4345662504778236,0.8417908168179448
Rg w/no norm,pH regr out,All,2,GPR,85/15,0.5813102846131398,1.8735178435594197
Rg w/no norm,pH regr out,Inliers,2,GPR,85/15,0.018466452494524832,1.109087713150332
Rg w/no norm,pH regr out,All,2,Linear,90/10,-0.5857455655687416,1.5713922945107668
Rg w/no norm,pH regr out,Inliers,2,Linear,90/10,0.3192865529402902,0.8600313594924781
Rg w/no norm,pH regr out,All,2,Ridge,90/10,0.00010691074059798744,1.247799047543828
Rg w/no norm,pH regr out,Inliers,2,Ridge,90/10,0.340824059662554,0.8463164765675303
Rg w/no norm,pH regr out,All,2,Lasso,90/10,0.13463717264357533,1.1608256189338149
Rg w/no norm,pH regr out,Inliers,2,Lasso,90/10,0.4863234372453804,0.7470970091006417
Rg w/no norm,pH regr out,All,2,Kernel Ridge,90/10,0.18565690846984284,1.1260860400339956
Rg w/no norm,pH regr out,Inliers,2,Kernel Ridge,90/10,0.42844619026357345,0.7880625403534972
Rg w/no norm,pH regr out,All,2,GPR,90/10,0.4344654992582515,0.9384203534109407
Rg w/no norm,pH regr out,Inliers,2,GPR,90/10,0.11822936737135092,0.9788360090248681
Rg w/no norm,pH regr out,All,1,Linear,80/20,0.405176927765982,2.04907734970363
Rg w/no norm,pH regr out,Inliers,1,Linear,80/20,0.5145558138656707,0.7988089667738332
Rg w/no norm,pH regr out,All,1,Ridge,80/20,0.2877015954826696,2.242308873686011
Rg w/no norm,pH regr out,Inliers,1,Ridge,80/20,0.5146731085833491,0.7987124554390701
Rg w/no norm,pH regr out,All,1,Lasso,80/20,0.2563311376391212,2.2911538282296684
Rg w/no norm,pH regr out,Inliers,1,Lasso,80/20,0.5801355108831951,0.742895711995105
Rg w/no norm,pH regr out,All,1,Kernel Ridge,80/20,0.5373721047231843,1.8070923934950918
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,80/20,0.5505145622235064,0.7686543552755513
Rg w/no norm,pH regr out,All,1,GPR,80/20,0.5519899751968667,1.7783134606522
Rg w/no norm,pH regr out,Inliers,1,GPR,80/20,0.07465713741553981,1.1028707506674118
Rg w/no norm,pH regr out,All,1,Linear,85/15,0.40937827311887065,2.2251863988036495
Rg w/no norm,pH regr out,Inliers,1,Linear,85/15,0.4181676021221349,0.8539103356586288
Rg w/no norm,pH regr out,All,1,Ridge,85/15,0.16663599843732457,2.6431940950424306
Rg w/no norm,pH regr out,Inliers,1,Ridge,85/15,0.43383336945795337,0.8423361793247522
Rg w/no norm,pH regr out,All,1,Lasso,85/15,0.21037208156108167,2.5729001642039386
Rg w/no norm,pH regr out,Inliers,1,Lasso,85/15,0.5845939469406733,0.7215222536576957
Rg w/no norm,pH regr out,All,1,Kernel Ridge,85/15,0.3239023223452163,2.3807643419833546
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,85/15,0.4210809259315995,0.851769822997905
Rg w/no norm,pH regr out,All,1,GPR,85/15,0.5904937872946091,1.852857136682151
Rg w/no norm,pH regr out,Inliers,1,GPR,85/15,-0.008123112498436447,1.1240098212079175
Rg w/no norm,pH regr out,All,1,Linear,90/10,-0.4873037506053488,1.5218354728674708
Rg w/no norm,pH regr out,Inliers,1,Linear,90/10,0.2776443242829759,0.885946847458083
Rg w/no norm,pH regr out,All,1,Ridge,90/10,0.04987876574669303,1.2163466924742583
Rg w/no norm,pH regr out,Inliers,1,Ridge,90/10,0.34760576454230496,0.8419517032246292
Rg w/no norm,pH regr out,All,1,Lasso,90/10,0.13693590061326721,1.1592827997406625
Rg w/no norm,pH regr out,Inliers,1,Lasso,90/10,0.48632319550818726,0.7470971848932764
Rg w/no norm,pH regr out,All,1,Kernel Ridge,90/10,0.12427041535852068,1.1677580699946615
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,90/10,0.4530539198875241,0.7709112428895746
Rg w/no norm,pH regr out,All,1,GPR,90/10,0.43494085584650655,0.9380258787372124
Rg w/no norm,pH regr out,Inliers,1,GPR,90/10,0.11105887684243021,0.9828078600060746
Rg norm w/0.427,pH regr out,All,1,Linear,80/20,0.3054245244452909,0.24013663516743222
Rg norm w/0.427,pH regr out,Inliers,1,Linear,80/20,0.0919625669316122,0.09180821573129881
Rg norm w/0.427,pH regr out,All,1,Ridge,80/20,0.03348415323188758,0.28327169939898617
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,80/20,0.09216971274419306,0.0917977432708684
Rg norm w/0.427,pH regr out,All,1,Lasso,80/20,-0.00043810545029709935,0.2881998902032918
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,80/20,0.11027368110113434,0.09087781773606339
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,80/20,0.6109992324434579,0.17971069659074776
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,80/20,0.19585770340519337,0.08639649496680621
Rg norm w/0.427,pH regr out,All,1,GPR,80/20,0.5736241082244617,0.18814601266178893
Rg norm w/0.427,pH regr out,Inliers,1,GPR,80/20,0.09281439032629846,0.09176514331352914
Rg norm w/0.427,pH regr out,All,1,Linear,85/15,0.34420819622346477,0.26102991330974407
Rg norm w/0.427,pH regr out,Inliers,1,Linear,85/15,-0.4695891077230121,0.0964743416879206
Rg norm w/0.427,pH regr out,All,1,Ridge,85/15,0.03275433355623458,0.31701198623857424
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,85/15,-0.4690689269586157,0.09645726598350783
Rg norm w/0.427,pH regr out,All,1,Lasso,85/15,-0.0013183534325948987,0.3225472735269471
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,85/15,-0.4158273233871923,0.09469324647453063
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,85/15,0.7750001373693491,0.15289680608996564
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,85/15,-0.16227586922088122,0.08579628281964094
Rg norm w/0.427,pH regr out,All,1,GPR,85/15,0.6011525499066499,0.20356855639132035
Rg norm w/0.427,pH regr out,Inliers,1,GPR,85/15,-0.21273342051993782,0.08763882264974975
Rg norm w/0.427,pH regr out,All,1,Linear,90/10,-5.531415911321723,0.18855101214637332
Rg norm w/0.427,pH regr out,Inliers,1,Linear,90/10,-0.45296939183176077,0.09820180593850802
Rg norm w/0.427,pH regr out,All,1,Ridge,90/10,-1.2123235346053156,0.10973609908886799
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,90/10,-0.45236219791996657,0.09818128459446013
Rg norm w/0.427,pH regr out,All,1,Lasso,90/10,-0.6717978946194119,0.09539312696269416
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,90/10,-0.38533323053345936,0.09588890687801596
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,90/10,0.4000656701286177,0.05714484448818782
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,90/10,0.02581585534625419,0.08041031626236862
Rg norm w/0.427,pH regr out,All,1,GPR,90/10,0.3528432332822454,0.05935126042560918
Rg norm w/0.427,pH regr out,Inliers,1,GPR,90/10,-0.0011533233601601633,0.081515751830561
Rg norm w/0.427,pH regr out,All,2,Linear,80/20,0.2783495653298754,0.24477222590130338
Rg norm w/0.427,pH regr out,Inliers,2,Linear,80/20,0.08824221842099289,0.09199609863597899
Rg norm w/0.427,pH regr out,All,2,Ridge,80/20,0.019496903586469605,0.28531406618984695
Rg norm w/0.427,pH regr out,Inliers,2,Ridge,80/20,0.08845308488447068,0.09198545983798198
Rg norm w/0.427,pH regr out,All,2,Lasso,80/20,-0.00043810545029709935,0.2881998902032918
Rg norm w/0.427,pH regr out,Inliers,2,Lasso,80/20,0.10612389312799497,0.09108950359513499
Rg norm w/0.427,pH regr out,All,2,Kernel Ridge,80/20,0.6124294434656022,0.17938002770599681
Rg norm w/0.427,pH regr out,Inliers,2,Kernel Ridge,80/20,0.21700984660484945,0.08525263698153765
Rg norm w/0.427,pH regr out,All,2,GPR,80/20,0.5449681092452301,0.19436569518913333
Rg norm w/0.427,pH regr out,Inliers,2,GPR,80/20,0.14282583360942502,0.08919986719846397
Rg norm w/0.427,pH regr out,All,2,Linear,85/15,0.3148169244713014,0.26681522057540613
Rg norm w/0.427,pH regr out,Inliers,2,Linear,85/15,-0.43455010881581324,0.0953172980453388
Rg norm w/0.427,pH regr out,All,2,Ridge,85/15,0.019101853123072998,0.3192414273798433
Rg norm w/0.427,pH regr out,Inliers,2,Ridge,85/15,-0.43399677857487196,0.0952989135253366
Rg norm w/0.427,pH regr out,All,2,Lasso,85/15,-0.0013183534325948987,0.3225472735269471
Rg norm w/0.427,pH regr out,Inliers,2,Lasso,85/15,-0.3834597549533685,0.09360458594530624
Rg norm w/0.427,pH regr out,All,2,Kernel Ridge,85/15,0.7756229741328331,0.15268503763591054
Rg norm w/0.427,pH regr out,Inliers,2,Kernel Ridge,85/15,-0.1449242350686597,0.08515344756692114
Rg norm w/0.427,pH regr out,All,2,GPR,85/15,0.584696855213662,0.2077255400676901
Rg norm w/0.427,pH regr out,Inliers,2,GPR,85/15,-0.08525617365374538,0.08290486073201561
Rg norm w/0.427,pH regr out,All,2,Linear,90/10,-5.510661402041522,0.18825119986305733
Rg norm w/0.427,pH regr out,Inliers,2,Linear,90/10,-0.38107837517224863,0.09574153901876249
Rg norm w/0.427,pH regr out,All,2,Ridge,90/10,-1.1470166476775425,0.10810428384218809
Rg norm w/0.427,pH regr out,Inliers,2,Ridge,90/10,-0.38044096238650127,0.09571944254498696
Rg norm w/0.427,pH regr out,All,2,Lasso,90/10,-0.6717978946194119,0.09539312696269416
Rg norm w/0.427,pH regr out,Inliers,2,Lasso,90/10,-0.3193723968629507,0.09357825419125748
Rg norm w/0.427,pH regr out,All,2,Kernel Ridge,90/10,0.4101349879870868,0.056663254691756766
Rg norm w/0.427,pH regr out,Inliers,2,Kernel Ridge,90/10,0.025711129037301772,0.0804146382631744
Rg norm w/0.427,pH regr out,All,2,GPR,90/10,0.3377042901379351,0.06004144960148686
Rg norm w/0.427,pH regr out,Inliers,2,GPR,90/10,0.046377216600148485,0.0795572112083
Rg norm w/0.427,pH regr out,All,1,Linear,80/20,0.3054245244452909,0.24013663516743222
Rg norm w/0.427,pH regr out,Inliers,1,Linear,80/20,0.0919625669316122,0.09180821573129881
Rg norm w/0.427,pH regr out,All,1,Ridge,80/20,0.03348415323188758,0.28327169939898617
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,80/20,0.09216971274419306,0.0917977432708684
Rg norm w/0.427,pH regr out,All,1,Lasso,80/20,-0.00043810545029709935,0.2881998902032918
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,80/20,0.11027368110113434,0.09087781773606339
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,80/20,0.6109992324434579,0.17971069659074776
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,80/20,0.19585770340519337,0.08639649496680621
Rg norm w/0.427,pH regr out,All,1,GPR,80/20,0.5736112295302223,0.18814885411778964
Rg norm w/0.427,pH regr out,Inliers,1,GPR,80/20,0.09281396285896393,0.09176516493346897
Rg norm w/0.427,pH regr out,All,1,Linear,85/15,0.34420819622346477,0.26102991330974407
Rg norm w/0.427,pH regr out,Inliers,1,Linear,85/15,-0.4695891077230121,0.0964743416879206
Rg norm w/0.427,pH regr out,All,1,Ridge,85/15,0.03275433355623458,0.31701198623857424
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,85/15,-0.4690689269586157,0.09645726598350783
Rg norm w/0.427,pH regr out,All,1,Lasso,85/15,-0.0013183534325948987,0.3225472735269471
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,85/15,-0.4158273233871923,0.09469324647453063
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,85/15,0.7750001373693491,0.15289680608996564
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,85/15,-0.16227586922088122,0.08579628281964094
Rg norm w/0.427,pH regr out,All,1,GPR,85/15,0.6011512425049315,0.20356889003475
Rg norm w/0.427,pH regr out,Inliers,1,GPR,85/15,-0.2127352289786657,0.08763888799433905
Rg norm w/0.427,pH regr out,All,1,Linear,90/10,-5.531415911321723,0.18855101214637332
Rg norm w/0.427,pH regr out,Inliers,1,Linear,90/10,-0.45296939183176077,0.09820180593850802
Rg norm w/0.427,pH regr out,All,1,Ridge,90/10,-1.2123235346053156,0.10973609908886799
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,90/10,-0.45236219791996657,0.09818128459446013
Rg norm w/0.427,pH regr out,All,1,Lasso,90/10,-0.6717978946194119,0.09539312696269416
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,90/10,-0.38533323053345936,0.09588890687801596
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,90/10,0.4000656701286177,0.05714484448818782
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,90/10,0.02581585534625419,0.08041031626236862
Rg norm w/0.427,pH regr out,All,1,GPR,90/10,0.3528432332822454,0.05935126042560918
Rg norm w/0.427,pH regr out,Inliers,1,GPR,90/10,-0.001153104197264776,0.08151574290823674
Rg norm w/0.5,pH regr out,All,1,Linear,80/20,0.3006845479255488,0.16726545963420228
Rg norm w/0.5,pH regr out,Inliers,1,Linear,80/20,0.21683342897370983,0.06499315164872005
Rg norm w/0.5,pH regr out,All,1,Ridge,80/20,0.04568107179402192,0.1953963626382224
Rg norm w/0.5,pH regr out,Inliers,1,Ridge,80/20,0.21700524759871687,0.06498602184586943
Rg norm w/0.5,pH regr out,All,1,Lasso,80/20,-8.193973790948661e-05,0.20002648268881457
Rg norm w/0.5,pH regr out,Inliers,1,Lasso,80/20,0.25318448848878217,0.06346688617108943
Rg norm w/0.5,pH regr out,All,1,Kernel Ridge,80/20,0.6146121204385986,0.12417058637763803
Rg norm w/0.5,pH regr out,Inliers,1,Kernel Ridge,80/20,0.29324736833581466,0.06174108306699771
Rg norm w/0.5,pH regr out,All,1,GPR,80/20,0.574930260890105,0.13040666853898986
Rg norm w/0.5,pH regr out,Inliers,1,GPR,80/20,0.16623636974741995,0.06705976078343805
Rg norm w/0.5,pH regr out,All,1,Linear,85/15,0.34294732283547735,0.18165145825094098
Rg norm w/0.5,pH regr out,Inliers,1,Linear,85/15,-0.3484562576429018,0.06721340870290556
Rg norm w/0.5,pH regr out,All,1,Ridge,85/15,0.0429103620183362,0.2192376312991122
Rg norm w/0.5,pH regr out,Inliers,1,Ridge,85/15,-0.3479655294058124,0.06720117748711744
Rg norm w/0.5,pH regr out,All,1,Lasso,85/15,-0.0031075392454054107,0.22444634695222385
Rg norm w/0.5,pH regr out,Inliers,1,Lasso,85/15,-0.2774890173826601,0.0654208341228274
Rg norm w/0.5,pH regr out,All,1,Kernel Ridge,85/15,0.7774405021787465,0.10572114556721525
Rg norm w/0.5,pH regr out,Inliers,1,Kernel Ridge,85/15,-0.04542796333957266,0.05918130612995874
Rg norm w/0.5,pH regr out,All,1,GPR,85/15,0.6024339423194807,0.14130041704963686
Rg norm w/0.5,pH regr out,Inliers,1,GPR,85/15,-0.11764915648296803,0.06119137848908913
Rg norm w/0.5,pH regr out,All,1,Linear,90/10,-4.982288298198224,0.13283086122070636
Rg norm w/0.5,pH regr out,Inliers,1,Linear,90/10,-0.46167692286099316,0.0686372536623972
Rg norm w/0.5,pH regr out,All,1,Ridge,90/10,-0.7066819417458381,0.0709482382465535
Rg norm w/0.5,pH regr out,Inliers,1,Ridge,90/10,-0.4610471688183784,0.06862246611117659
Rg norm w/0.5,pH regr out,All,1,Lasso,90/10,-0.3996372647595714,0.0642499904614046
Rg norm w/0.5,pH regr out,Inliers,1,Lasso,90/10,-0.3643681661226241,0.06631320093076522
Rg norm w/0.5,pH regr out,All,1,Kernel Ridge,90/10,0.5366727213228014,0.0369665783827812
Rg norm w/0.5,pH regr out,Inliers,1,Kernel Ridge,90/10,0.04407996621563992,0.055506645849973044
