Normalization,Regressing out,Points,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.5,No regr out,All,10,Linear,90/10,0.13276917689719892,0.07208427193920094
Rg norm w/0.5,No regr out,All,10,Ridge,90/10,0.14529559698126038,0.07156177998686777
Rg norm w/0.5,No regr out,All,10,Lasso,90/10,-0.009296417872842966,0.07776470516185115
Rg norm w/0.5,No regr out,All,10,Kernel Ridge,90/10,-0.004186077239213271,0.07756758346186948
Rg norm w/0.5,No regr out,All,10,GPR,90/10,-21.502011776581337,0.36718407525910757
Rg norm w/0.418,No regr out,All,10,Linear,80/20,0.05913000992011741,0.1940289013648135
Rg norm w/0.418,No regr out,All,10,Ridge,80/20,0.06220994615419462,0.1937110644106801
Rg norm w/0.418,No regr out,All,10,Lasso,80/20,0.046931555250206536,0.19528265082337332
Rg norm w/0.418,No regr out,All,10,Kernel Ridge,80/20,0.10685655708422026,0.18904370636771872
Rg norm w/0.418,No regr out,All,10,GPR,80/20,-0.7832237050162938,0.2671188465507705
Rg norm w/0.418,No regr out,All,10,Linear,85/15,0.08871383059982507,0.21394437994566703
Rg norm w/0.418,No regr out,All,10,Ridge,85/15,0.0866735768463569,0.21418374316357505
Rg norm w/0.418,No regr out,All,10,Lasso,85/15,0.07011485189048916,0.21611661106988653
Rg norm w/0.418,No regr out,All,10,Kernel Ridge,85/15,0.11547435859192468,0.21077966340260637
Rg norm w/0.418,No regr out,All,10,GPR,85/15,-0.49087665136106184,0.2736493051550677
Rg norm w/0.418,No regr out,All,10,Linear,90/10,0.2092789759873792,0.04830219798877894
Rg norm w/0.418,No regr out,All,10,Ridge,90/10,0.2161574475863226,0.04809164901121103
Rg norm w/0.418,No regr out,All,10,Lasso,90/10,0.15945514486791768,0.04980072872875083
Rg norm w/0.418,No regr out,All,10,Kernel Ridge,90/10,0.08731554191633661,0.05189381248668619
Rg norm w/0.418,No regr out,All,10,GPR,90/10,-20.355910426980394,0.2510234510849037
Rg w/no norm,pH regr out,All,10,Linear,80/20,0.1608838737930075,2.4337473046799616
Rg w/no norm,pH regr out,All,10,Ridge,80/20,0.17180053395832673,2.4178642999796747
Rg w/no norm,pH regr out,All,10,Lasso,80/20,0.15537337534280948,2.4417254703167366
Rg w/no norm,pH regr out,All,10,Kernel Ridge,80/20,0.20807104731479975,2.3643271007087097
Rg w/no norm,pH regr out,All,10,GPR,80/20,0.4936898285495209,1.8904829980095663
Rg w/no norm,pH regr out,All,10,Linear,85/15,0.21916372517748783,2.5585368571050866
Rg w/no norm,pH regr out,All,10,Ridge,85/15,0.2220750999283474,2.553762606630479
Rg w/no norm,pH regr out,All,10,Lasso,85/15,0.21992487929215176,2.557289530527971
Rg w/no norm,pH regr out,All,10,Kernel Ridge,85/15,0.22648521139451838,2.5465135875013334
Rg w/no norm,pH regr out,All,10,GPR,85/15,0.5274577812360346,1.9903616502966979
Rg w/no norm,pH regr out,All,10,Linear,90/10,0.5933916645589197,0.7957121785896366
Rg w/no norm,pH regr out,All,10,Ridge,90/10,0.6103253637984949,0.7789667776237063
Rg w/no norm,pH regr out,All,10,Lasso,90/10,0.6313023521791525,0.7577100539497478
Rg w/no norm,pH regr out,All,10,Kernel Ridge,90/10,-0.10953918709352473,1.3144352251500802
Rg w/no norm,pH regr out,All,10,GPR,90/10,-0.16362161386319296,1.3460889407250667
Rg norm w/0.427,pH regr out,All,10,Linear,80/20,0.06096396932987336,0.27984397007085565
Rg norm w/0.427,pH regr out,All,10,Ridge,80/20,0.06470157232247986,0.27928648958825986
Rg norm w/0.427,pH regr out,All,10,Lasso,80/20,0.05261716258554505,0.28108494264243966
Rg norm w/0.427,pH regr out,All,10,Kernel Ridge,80/20,0.6005252881033498,0.1825237871568963
Rg norm w/0.427,pH regr out,All,10,GPR,80/20,0.5955561161507832,0.18365550949855505
Rg norm w/0.427,pH regr out,All,10,Linear,85/15,0.09438470562060985,0.30743365418911056
Rg norm w/0.427,pH regr out,All,10,Ridge,85/15,0.0926569198705518,0.30772678438339574
Rg norm w/0.427,pH regr out,All,10,Lasso,85/15,0.0824037880603713,0.30946058270547605
Rg norm w/0.427,pH regr out,All,10,Kernel Ridge,85/15,0.1044605417323603,0.3057186238203719
Rg norm w/0.427,pH regr out,All,10,GPR,85/15,0.6152535196838451,0.20038576216283716
Rg norm w/0.427,pH regr out,All,10,Linear,90/10,0.13078518263246552,0.06894501729188553
Rg norm w/0.427,pH regr out,All,10,Ridge,90/10,0.14268145416673295,0.06847159327627447
Rg norm w/0.427,pH regr out,All,10,Lasso,90/10,-0.033663550953827004,0.07518460554584233
Rg norm w/0.427,pH regr out,All,10,Kernel Ridge,90/10,0.11466354091998121,0.06958145388558713
Rg norm w/0.427,pH regr out,All,10,GPR,90/10,0.05006516618900625,0.07207526221063286
Rg norm w/0.5,pH regr out,All,10,Linear,80/20,0.05914795492780267,0.19401730951132437
Rg norm w/0.5,pH regr out,All,10,Ridge,80/20,0.06222724847094663,0.19369955185374296
Rg norm w/0.5,pH regr out,All,10,Lasso,80/20,0.04694534777873427,0.1952714333033192
Rg norm w/0.5,pH regr out,All,10,Kernel Ridge,80/20,0.6008012929115831,0.12637884274932573
Rg norm w/0.5,pH regr out,All,10,GPR,80/20,0.5954319669506893,0.1272259179947727
Rg norm w/0.5,pH regr out,All,10,Linear,85/15,0.08873055532279206,0.21393135299097607
Rg norm w/0.5,pH regr out,All,10,Ridge,85/15,0.08668935543404177,0.21417081695866905
Rg norm w/0.5,pH regr out,All,10,Lasso,85/15,0.07012340048365784,0.21610444158718659
Rg norm w/0.5,pH regr out,All,10,Kernel Ridge,85/15,0.09955794641526605,0.21265662571563726
Rg norm w/0.5,pH regr out,All,10,GPR,85/15,0.613846791282989,0.13926143230966573
Rg norm w/0.5,pH regr out,All,10,Linear,90/10,0.20908944349434322,0.048311076085254395
Rg norm w/0.5,pH regr out,All,10,Ridge,90/10,0.2159725845295205,0.04810039574776647
Rg norm w/0.5,pH regr out,All,10,Lasso,90/10,0.15918429011214397,0.049811937412159835
Rg norm w/0.5,pH regr out,All,10,Kernel Ridge,90/10,0.22123475740551024,0.04793870578046645
Rg norm w/0.5,pH regr out,All,10,GPR,90/10,0.14712312529440197,0.050167931462179155
Rg norm w/0.418,pH regr out,All,10,Linear,80/20,0.06184457135510246,0.2927624180861761
Rg norm w/0.418,pH regr out,All,10,Ridge,80/20,0.06567424224593688,0.29216426013625973
Rg norm w/0.418,pH regr out,All,10,Lasso,80/20,0.03422233301796529,0.2970410742111764
Rg norm w/0.418,pH regr out,All,10,Kernel Ridge,80/20,0.6000397048081624,0.1911553105125927
Rg norm w/0.418,pH regr out,All,10,GPR,80/20,0.5950741680836019,0.19233825393330178
Rg norm w/0.418,pH regr out,All,10,Linear,85/15,0.09564028503283195,0.32146137107221584
Rg norm w/0.418,pH regr out,All,10,Ridge,85/15,0.0939588546622282,0.3217600707481401
Rg norm w/0.418,pH regr out,All,10,Lasso,85/15,0.08470171556242101,0.3233996255515025
Rg norm w/0.418,pH regr out,All,10,Kernel Ridge,85/15,0.10559995185431048,0.31968635175698074
Rg norm w/0.418,pH regr out,All,10,GPR,85/15,0.6149718487996836,0.20975118859734249
Rg norm w/0.418,pH regr out,All,10,Linear,90/10,0.1328147847356178,0.07209541850471964
Rg norm w/0.418,pH regr out,All,10,Ridge,90/10,0.14534442467545472,0.07157268335176394
Rg norm w/0.418,pH regr out,All,10,Lasso,90/10,-0.009300165708345132,0.07777891974231083
Rg norm w/0.418,pH regr out,All,10,Kernel Ridge,90/10,0.09827938646726031,0.07351699274312351
Rg norm w/0.418,pH regr out,All,10,GPR,90/10,0.03521716796961416,0.07604427401746719
Rg w/no norm,buffer regr out,All,10,Linear,80/20,0.09535997675254859,2.4257776506802404
Rg w/no norm,buffer regr out,All,10,Ridge,80/20,0.1057180205605337,2.4118502051024917
Rg w/no norm,buffer regr out,All,10,Lasso,80/20,0.10348336695025673,2.4148617200078606
Rg w/no norm,buffer regr out,All,10,Kernel Ridge,80/20,0.140409457219124,2.364606645809617
Rg w/no norm,buffer regr out,All,10,GPR,80/20,0.3776288335881818,2.012045620609448
Rg w/no norm,buffer regr out,All,10,Linear,85/15,0.12717271626242488,2.599087562559576
Rg w/no norm,buffer regr out,All,10,Ridge,85/15,0.13169656848714506,2.592343294176642
Rg w/no norm,buffer regr out,All,10,Lasso,85/15,0.12906163160801576,2.5962736522180876
Rg w/no norm,buffer regr out,All,10,Kernel Ridge,85/15,0.14525833777765984,2.572019108687932
Rg w/no norm,buffer regr out,All,10,GPR,85/15,0.3664763400734057,2.214308737604918
Rg w/no norm,buffer regr out,All,10,Linear,90/10,0.20491355537933464,1.1392367964733334
Rg w/no norm,buffer regr out,All,10,Ridge,90/10,0.21345564947015172,1.1331005158902718
Rg w/no norm,buffer regr out,All,10,Lasso,90/10,0.2223192920809196,1.1266979185225552
Rg w/no norm,buffer regr out,All,10,Kernel Ridge,90/10,0.03957998895257053,1.2520954271180413
Rg w/no norm,buffer regr out,All,10,GPR,90/10,0.028269032443377307,1.2594468684342708
Rg norm w/0.427,buffer regr out,All,10,Linear,80/20,0.05479723971082229,0.283358665486243
Rg norm w/0.427,buffer regr out,All,10,Ridge,80/20,0.05810306590257264,0.28286271105983973
Rg norm w/0.427,buffer regr out,All,10,Lasso,80/20,0.04697663417974429,0.28452850514155725
Rg norm w/0.427,buffer regr out,All,10,Kernel Ridge,80/20,0.08814589936033757,0.2783150461464373
Rg norm w/0.427,buffer regr out,All,10,GPR,80/20,0.5270214023794262,0.2004447807845867
Rg norm w/0.427,buffer regr out,All,10,Linear,85/15,0.0858270264833575,0.3117000980245055
Rg norm w/0.427,buffer regr out,All,10,Ridge,85/15,0.08450476607846746,0.3119254381868153
Rg norm w/0.427,buffer regr out,All,10,Lasso,85/15,0.08399519835887692,0.31201223548343504
Rg norm w/0.427,buffer regr out,All,10,Kernel Ridge,85/15,0.10215480326744286,0.30890396428142974
Rg norm w/0.427,buffer regr out,All,10,GPR,85/15,0.5329833334510861,0.22278653543405316
Rg norm w/0.427,buffer regr out,All,10,Linear,90/10,0.1261343726983578,0.1058500566358758
Rg norm w/0.427,buffer regr out,All,10,Ridge,90/10,0.1262762400724966,0.1058414641940652
Rg norm w/0.427,buffer regr out,All,10,Lasso,90/10,0.020649132094802458,0.11205672420793679
Rg norm w/0.427,buffer regr out,All,10,Kernel Ridge,90/10,0.12391497793508777,0.10598438740829426
Rg norm w/0.427,buffer regr out,All,10,GPR,90/10,0.09003638765436861,0.10801418154578668
Rg norm w/0.5,buffer regr out,All,10,Linear,80/20,0.057477061827037934,0.19724580112259507
Rg norm w/0.5,buffer regr out,All,10,Ridge,80/20,0.06041912524775417,0.19693771142164723
Rg norm w/0.5,buffer regr out,All,10,Lasso,80/20,0.049983680647607276,0.19802833479204252
Rg norm w/0.5,buffer regr out,All,10,Kernel Ridge,80/20,0.09152935039003762,0.19364988934692207
Rg norm w/0.5,buffer regr out,All,10,GPR,80/20,0.5400071176655745,0.13779623723208428
Rg norm w/0.5,buffer regr out,All,10,Linear,85/15,0.08691659555266773,0.21741898405808924
Rg norm w/0.5,buffer regr out,All,10,Ridge,85/15,0.08529866405672326,0.21761152579615958
Rg norm w/0.5,buffer regr out,All,10,Lasso,85/15,0.08679670592024347,0.2174332573579716
Rg norm w/0.5,buffer regr out,All,10,Kernel Ridge,85/15,0.10412448421754916,0.2153605100515514
Rg norm w/0.5,buffer regr out,All,10,GPR,85/15,0.5482025039439935,0.15293755651489208
Rg norm w/0.5,buffer regr out,All,10,Linear,90/10,0.18419705328377034,0.07380064410892355
Rg norm w/0.5,buffer regr out,All,10,Ridge,90/10,0.1840420988993664,0.07380765265825864
Rg norm w/0.5,buffer regr out,All,10,Lasso,90/10,0.21683189934678793,0.07230944235607246
Rg norm w/0.5,buffer regr out,All,10,Kernel Ridge,90/10,0.12403654965123811,0.07647341952183905
Rg norm w/0.5,buffer regr out,All,10,GPR,90/10,0.08450050502249917,0.07818016306324699
Rg norm w/0.418,buffer regr out,All,10,Linear,80/20,0.05486360656362499,0.29630708217928525
Rg norm w/0.418,buffer regr out,All,10,Ridge,80/20,0.058230548294939566,0.2957788310315978
Rg norm w/0.418,buffer regr out,All,10,Lasso,80/20,0.048062201592737996,0.29737131577640585
Rg norm w/0.418,buffer regr out,All,10,Kernel Ridge,80/20,0.08815044976318986,0.2910424802568404
Rg norm w/0.418,buffer regr out,All,10,GPR,80/20,0.5251120260196815,0.21003437293264351
Rg norm w/0.418,buffer regr out,All,10,Linear,85/15,0.08599039201002812,0.3258490698280541
Rg norm w/0.418,buffer regr out,All,10,Ridge,85/15,0.08471674481093316,0.3260760216420889
Rg norm w/0.418,buffer regr out,All,10,Lasso,85/15,0.08423818107978698,0.32616125632994086
Rg norm w/0.418,buffer regr out,All,10,Kernel Ridge,85/15,0.10221407367432622,0.3229442093091026
Rg norm w/0.418,buffer regr out,All,10,GPR,85/15,0.5307922127985778,0.23346603663907423
Rg norm w/0.418,buffer regr out,All,10,Linear,90/10,0.12138254064572263,0.110764765539909
Rg norm w/0.418,buffer regr out,All,10,Ridge,90/10,0.12164549522213053,0.1107481893375751
Rg norm w/0.418,buffer regr out,All,10,Lasso,90/10,0.030437040708073293,0.1163562526017797
Rg norm w/0.418,buffer regr out,All,10,Kernel Ridge,90/10,0.12312573866375498,0.1106548310148792
Rg norm w/0.418,buffer regr out,All,10,GPR,90/10,0.08991867165926393,0.11273060042805594
Rg w/no norm,expr pH only regr out,All,10,Linear,80/20,0.3200600789412159,2.6305098198311296
Rg w/no norm,expr pH only regr out,All,10,Ridge,80/20,0.326015242271945,2.6189650006670635
Rg w/no norm,expr pH only regr out,All,10,Lasso,80/20,0.3196512669317745,2.631300494402261
Rg w/no norm,expr pH only regr out,All,10,Kernel Ridge,80/20,0.3362583842817961,2.59898744307207
Rg w/no norm,expr pH only regr out,All,10,GPR,80/20,0.24598427618993257,2.770096243750008
Rg w/no norm,expr pH only regr out,All,10,Linear,85/15,0.3428261183681901,2.7481271119596706
Rg w/no norm,expr pH only regr out,All,10,Ridge,85/15,0.34750728005234177,2.7383219306107245
Rg w/no norm,expr pH only regr out,All,10,Lasso,85/15,0.34371377411647397,2.7462705141973225
Rg w/no norm,expr pH only regr out,All,10,Kernel Ridge,85/15,0.3446017597033506,2.744411969862803
Rg w/no norm,expr pH only regr out,All,10,GPR,85/15,0.26871272585467465,2.8989496824875194
Rg w/no norm,expr pH only regr out,All,10,Linear,90/10,0.12276684342909872,2.005216897213476
Rg w/no norm,expr pH only regr out,All,10,Ridge,90/10,0.15650288021980685,1.9662812525279516
Rg w/no norm,expr pH only regr out,All,10,Lasso,90/10,0.18311773796211972,1.935011584414426
Rg w/no norm,expr pH only regr out,All,10,Kernel Ridge,90/10,0.1999434890558588,1.9149796730610913
Rg w/no norm,expr pH only regr out,All,10,GPR,90/10,0.04809585050684684,2.088817255367763
Rg norm w/0.427,expr pH only regr out,All,10,Linear,80/20,0.22422255213758424,0.2961841120265032
Rg norm w/0.427,expr pH only regr out,All,10,Ridge,80/20,0.2249507924815607,0.29604506192711527
Rg norm w/0.427,expr pH only regr out,All,10,Lasso,80/20,0.17361306650248276,0.3056925846606307
Rg norm w/0.427,expr pH only regr out,All,10,Kernel Ridge,80/20,0.2284099073787863,0.29538368517691793
Rg norm w/0.427,expr pH only regr out,All,10,GPR,80/20,0.26275342294115256,0.28873508907626516
Rg norm w/0.427,expr pH only regr out,All,10,Linear,85/15,0.21026541914460606,0.32172530141264577
Rg norm w/0.427,expr pH only regr out,All,10,Ridge,85/15,0.21154041814199842,0.3214654893544893
Rg norm w/0.427,expr pH only regr out,All,10,Lasso,85/15,0.20957621587759823,0.3218656560193122
Rg norm w/0.427,expr pH only regr out,All,10,Kernel Ridge,85/15,0.25982672965721265,0.3114664963206537
Rg norm w/0.427,expr pH only regr out,All,10,GPR,85/15,0.32083260636885536,0.2983548159994712
Rg norm w/0.427,expr pH only regr out,All,10,Linear,90/10,-0.3510176439911239,0.20629080356956742
Rg norm w/0.427,expr pH only regr out,All,10,Ridge,90/10,-0.3084185558929191,0.2030124649942738
Rg norm w/0.427,expr pH only regr out,All,10,Lasso,90/10,-0.3972333098792187,0.20978953602706613
Rg norm w/0.427,expr pH only regr out,All,10,Kernel Ridge,90/10,-0.23569978510290857,0.19729034975984452
Rg norm w/0.427,expr pH only regr out,All,10,GPR,90/10,0.015055737769313682,0.17613886132006212
Rg norm w/0.5,expr pH only regr out,All,10,Linear,80/20,0.2859465637443407,0.2296289892301269
Rg norm w/0.5,expr pH only regr out,All,10,Ridge,80/20,0.28430258413923026,0.22989317697931563
Rg norm w/0.5,expr pH only regr out,All,10,Lasso,80/20,0.19960314062859275,0.2431162819705
Rg norm w/0.5,expr pH only regr out,All,10,Kernel Ridge,80/20,0.3525279760426696,0.21866126763337418
Rg norm w/0.5,expr pH only regr out,All,10,GPR,80/20,0.03265323850263524,0.26727137532851564
Rg norm w/0.5,expr pH only regr out,All,10,Linear,85/15,0.2486189784488062,0.24650733249300477
Rg norm w/0.5,expr pH only regr out,All,10,Ridge,85/15,0.25091226778230535,0.2461308626148266
Rg norm w/0.5,expr pH only regr out,All,10,Lasso,85/15,0.23359497609265734,0.24895961453709706
Rg norm w/0.5,expr pH only regr out,All,10,Kernel Ridge,85/15,0.2770124833691545,0.2418049186407272
Rg norm w/0.5,expr pH only regr out,All,10,GPR,85/15,0.09918376346576574,0.26990929083335774
Rg norm w/0.5,expr pH only regr out,All,10,Linear,90/10,-0.3697005544925389,0.19945007420163785
Rg norm w/0.5,expr pH only regr out,All,10,Ridge,90/10,-0.3312825642995716,0.196633046752181
Rg norm w/0.5,expr pH only regr out,All,10,Lasso,90/10,-0.41418127404431404,0.20266274817555088
Rg norm w/0.5,expr pH only regr out,All,10,Kernel Ridge,90/10,-0.5277652523771783,0.21064429458279688
Rg norm w/0.5,expr pH only regr out,All,10,GPR,90/10,-0.0664186355295806,0.17598888885563554
Rg norm w/0.418,expr pH only regr out,All,10,Linear,80/20,0.15610039303863377,0.29546406363423205
Rg norm w/0.418,expr pH only regr out,All,10,Ridge,80/20,0.15869591596223454,0.29500934466343715
Rg norm w/0.418,expr pH only regr out,All,10,Lasso,80/20,0.15618170282923072,0.29544982929897806
Rg norm w/0.418,expr pH only regr out,All,10,Kernel Ridge,80/20,0.1749166378741358,0.29215154614587097
Rg norm w/0.418,expr pH only regr out,All,10,GPR,80/20,0.4244201732611902,0.24401248980077112
Rg norm w/0.418,expr pH only regr out,All,10,Linear,85/15,0.1617679691875782,0.3238095131926959
Rg norm w/0.418,expr pH only regr out,All,10,Ridge,85/15,0.16241473755861757,0.3236845655901523
Rg norm w/0.418,expr pH only regr out,All,10,Lasso,85/15,0.16175397819316495,0.3238122155459939
Rg norm w/0.418,expr pH only regr out,All,10,Kernel Ridge,85/15,0.17417622135545807,0.3214039201152552
Rg norm w/0.418,expr pH only regr out,All,10,GPR,85/15,0.466015046637554,0.25844729285317924
Rg norm w/0.418,expr pH only regr out,All,10,Linear,90/10,-0.37111170287333595,0.16131427334090523
Rg norm w/0.418,expr pH only regr out,All,10,Ridge,90/10,-0.32333018499565425,0.15847854917437065
Rg norm w/0.418,expr pH only regr out,All,10,Lasso,90/10,-0.3921638237864491,0.16254796972222316
Rg norm w/0.418,expr pH only regr out,All,10,Kernel Ridge,90/10,-0.24332141006054808,0.15361303983086194
Rg norm w/0.418,expr pH only regr out,All,10,GPR,90/10,0.07819696037190604,0.13226820055968558
Rg w/no norm,expr buffer only regr out,All,10,Linear,80/20,0.29108547750470304,2.501207705701858
Rg w/no norm,expr buffer only regr out,All,10,Ridge,80/20,0.2947702694899068,2.4946988549741445
Rg w/no norm,expr buffer only regr out,All,10,Lasso,80/20,0.2929329327583101,2.497946463595653
Rg w/no norm,expr buffer only regr out,All,10,Kernel Ridge,80/20,0.298369408489095,2.4883248660031243
Rg w/no norm,expr buffer only regr out,All,10,GPR,80/20,0.09625554452302121,2.824071215938845
Rg w/no norm,expr buffer only regr out,All,10,Linear,85/15,0.31361424562411755,2.6154719434735134
Rg w/no norm,expr buffer only regr out,All,10,Ridge,85/15,0.31750148099958386,2.6080552753447286
Rg w/no norm,expr buffer only regr out,All,10,Lasso,85/15,0.31361634138767036,2.615467950518443
Rg w/no norm,expr buffer only regr out,All,10,Kernel Ridge,85/15,0.3150209299473292,2.6127904846090417
Rg w/no norm,expr buffer only regr out,All,10,GPR,85/15,0.08118165993617577,3.0260824905273394
Rg w/no norm,expr buffer only regr out,All,10,Linear,90/10,0.029507441898501185,2.017302309231788
Rg w/no norm,expr buffer only regr out,All,10,Ridge,90/10,0.05659499324266004,1.9889504750190357
Rg w/no norm,expr buffer only regr out,All,10,Lasso,90/10,0.08045853173448458,1.9636339878607234
Rg w/no norm,expr buffer only regr out,All,10,Kernel Ridge,90/10,0.08915918832191294,1.9543220035435087
Rg w/no norm,expr buffer only regr out,All,10,GPR,90/10,-0.01263646249511563,2.0606377967842247
Rg norm w/0.427,expr buffer only regr out,All,10,Linear,80/20,0.2088589730506294,0.2905720701550773
Rg norm w/0.427,expr buffer only regr out,All,10,Ridge,80/20,0.20794977590347707,0.2907389882071758
Rg norm w/0.427,expr buffer only regr out,All,10,Lasso,80/20,0.16418407290955794,0.29866355862563976
Rg norm w/0.427,expr buffer only regr out,All,10,Kernel Ridge,80/20,0.2141328103731992,0.289601957265969
Rg norm w/0.427,expr buffer only regr out,All,10,GPR,80/20,0.16943025550462332,0.29772476940283016
Rg norm w/0.427,expr buffer only regr out,All,10,Linear,85/15,0.20529613689856174,0.31433392556001916
Rg norm w/0.427,expr buffer only regr out,All,10,Ridge,85/15,0.20526973942226068,0.3143391460917367
Rg norm w/0.427,expr buffer only regr out,All,10,Lasso,85/15,0.20527675882967855,0.31433775789783275
Rg norm w/0.427,expr buffer only regr out,All,10,Kernel Ridge,85/15,0.21478886250342377,0.3124509285851474
Rg norm w/0.427,expr buffer only regr out,All,10,GPR,85/15,0.21978079441316656,0.3114561511453493
Rg norm w/0.427,expr buffer only regr out,All,10,Linear,90/10,-0.27300200694679777,0.20634332398600552
Rg norm w/0.427,expr buffer only regr out,All,10,Ridge,90/10,-0.2426026356604578,0.20386469105038174
Rg norm w/0.427,expr buffer only regr out,All,10,Lasso,90/10,-0.32480057267556695,0.2104995306035925
Rg norm w/0.427,expr buffer only regr out,All,10,Kernel Ridge,90/10,-0.17427481643798082,0.19818042329283214
Rg norm w/0.427,expr buffer only regr out,All,10,GPR,90/10,-0.12451129335151712,0.19393571194739206
Rg norm w/0.5,expr buffer only regr out,All,10,Linear,80/20,0.27538449724754144,0.22463875935089253
Rg norm w/0.5,expr buffer only regr out,All,10,Ridge,80/20,0.2722596986669028,0.22512259921898511
Rg norm w/0.5,expr buffer only regr out,All,10,Lasso,80/20,0.20498835433210016,0.2352976699009916
Rg norm w/0.5,expr buffer only regr out,All,10,Kernel Ridge,80/20,0.26276274120576126,0.22658675461158417
Rg norm w/0.5,expr buffer only regr out,All,10,GPR,80/20,-0.05533539488222283,0.2710978874690031
Rg norm w/0.5,expr buffer only regr out,All,10,Linear,85/15,0.24927386319453415,0.23946851656736615
Rg norm w/0.5,expr buffer only regr out,All,10,Ridge,85/15,0.250139370874103,0.23933043584649163
Rg norm w/0.5,expr buffer only regr out,All,10,Lasso,85/15,0.23197039870151526,0.24221254625175354
Rg norm w/0.5,expr buffer only regr out,All,10,Kernel Ridge,85/15,0.29940000452169435,0.23133573306286342
Rg norm w/0.5,expr buffer only regr out,All,10,GPR,85/15,0.006404976863572331,0.27549413621869945
Rg norm w/0.5,expr buffer only regr out,All,10,Linear,90/10,-0.32183108635206126,0.19542768609073738
Rg norm w/0.5,expr buffer only regr out,All,10,Ridge,90/10,-0.29044511990516986,0.19309359980290006
Rg norm w/0.5,expr buffer only regr out,All,10,Lasso,90/10,-0.33773814693417203,0.19660006862123441
Rg norm w/0.5,expr buffer only regr out,All,10,Kernel Ridge,90/10,-0.21861380791412177,0.18764247673276382
Rg norm w/0.5,expr buffer only regr out,All,10,GPR,90/10,-0.19786449153695673,0.18603812548240437
Rg norm w/0.418,expr buffer only regr out,All,10,Linear,80/20,0.1386959473318531,0.2923312964716618
Rg norm w/0.418,expr buffer only regr out,All,10,Ridge,80/20,0.13985155564301754,0.29213512076346965
Rg norm w/0.418,expr buffer only regr out,All,10,Lasso,80/20,0.13799473587733946,0.2924502697591636
Rg norm w/0.418,expr buffer only regr out,All,10,Kernel Ridge,80/20,0.15954793156139202,0.2887709771784532
Rg norm w/0.418,expr buffer only regr out,All,10,GPR,80/20,0.33605338033336674,0.2566632264453568
Rg norm w/0.418,expr buffer only regr out,All,10,Linear,85/15,0.15285663866189436,0.31991829635633706
Rg norm w/0.418,expr buffer only regr out,All,10,Ridge,85/15,0.15257185673271856,0.3199720648790359
Rg norm w/0.418,expr buffer only regr out,All,10,Lasso,85/15,0.14946752203527203,0.32055759674888196
Rg norm w/0.418,expr buffer only regr out,All,10,Kernel Ridge,85/15,0.16834722771583588,0.31697984030592397
Rg norm w/0.418,expr buffer only regr out,All,10,GPR,85/15,0.3681733070445412,0.27628646345259694
Rg norm w/0.418,expr buffer only regr out,All,10,Linear,90/10,-0.23777681162408304,0.16941242265363654
Rg norm w/0.418,expr buffer only regr out,All,10,Ridge,90/10,-0.2094275389568776,0.16746112657156448
Rg norm w/0.418,expr buffer only regr out,All,10,Lasso,90/10,-0.280298414207387,0.17229778154452097
Rg norm w/0.418,expr buffer only regr out,All,10,Kernel Ridge,90/10,-0.13779677176021243,0.16242632957557315
Rg norm w/0.418,expr buffer only regr out,All,10,GPR,90/10,-0.05899509388738511,0.15670074307861365
Rg w/no norm,No regr out,All,20,Linear,80/20,0.17603861749640848,2.4117048029482393
Rg w/no norm,No regr out,All,20,Ridge,80/20,0.2135711143390836,2.3561365038200317
Rg w/no norm,No regr out,All,20,Lasso,80/20,0.18800751698624296,2.3941244608707115
Rg w/no norm,No regr out,All,20,Kernel Ridge,80/20,0.2820543621690017,2.251212544009925
Rg w/no norm,No regr out,All,20,GPR,80/20,-0.6197070898792412,3.381340926576169
Rg w/no norm,No regr out,All,20,Linear,85/15,0.3006313639157532,2.421431314126492
Rg w/no norm,No regr out,All,20,Ridge,85/15,0.2949454174671201,2.4312546441571543
Rg w/no norm,No regr out,All,20,Lasso,85/15,0.17988465731204684,2.6221440524444706
Rg w/no norm,No regr out,All,20,Kernel Ridge,85/15,0.2986967728511516,2.424778078670683
Rg w/no norm,No regr out,All,20,GPR,85/15,-0.4430283329795428,3.478215671894097
Rg w/no norm,No regr out,All,20,Linear,90/10,0.28139184386518834,1.0577396489910684
Rg w/no norm,No regr out,All,20,Ridge,90/10,0.4752573580419458,0.9038698327072738
Rg w/no norm,No regr out,All,20,Lasso,90/10,0.471580370535878,0.9070311121328252
Rg w/no norm,No regr out,All,20,Kernel Ridge,90/10,0.5996646370407821,0.7894864675148502
Rg w/no norm,No regr out,All,20,GPR,90/10,-5.00181263135924,3.056848600835433
Rg norm w/0.427,No regr out,All,20,Linear,80/20,0.08290805087367514,0.27656611207488374
Rg norm w/0.427,No regr out,All,20,Ridge,80/20,0.1107084841977537,0.2723419849853187
Rg norm w/0.427,No regr out,All,20,Lasso,80/20,0.03206027373977638,0.2841297317549902
Rg norm w/0.427,No regr out,All,20,Kernel Ridge,80/20,0.1753523312219839,0.2622567903911666
Rg norm w/0.427,No regr out,All,20,GPR,80/20,-0.7357152896695769,0.3804799436256667
Rg norm w/0.427,No regr out,All,20,Linear,85/15,0.2027195006046244,0.2884719860296768
Rg norm w/0.427,No regr out,All,20,Ridge,85/15,0.18889929006701855,0.29096145804058704
