Normlaization,Regressing out,Points,Feature Selection,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.421,buffer regr out,All,1,Ridge,85/15,-0.04369470745444404,0.14632862059602497
Rg norm w/0.421,buffer regr out,Inliers,1,Ridge,85/15,-0.008089959304525829,0.1357816145361616
Rg norm w/0.421,buffer regr out,All,1,Lasso,85/15,-0.036007432645628334,0.1457887370157181
Rg norm w/0.421,buffer regr out,Inliers,1,Lasso,85/15,-0.008271911349585048,0.13579386772225996
Rg norm w/0.421,buffer regr out,All,1,Kernel Ridge,85/15,0.008449177334737268,0.14262643521148805
Rg norm w/0.421,buffer regr out,Inliers,1,Kernel Ridge,85/15,-0.012898567935150096,0.13610506973872946
Rg norm w/0.421,buffer regr out,All,1,GPR,85/15,0.007526307270417143,0.1426927934109635
Rg norm w/0.421,buffer regr out,Inliers,1,GPR,85/15,-0.07729191858138051,0.14036473976751637
Rg norm w/0.421,buffer regr out,All,1,Linear,90/10,-0.5553091503251981,0.17572285521802553
Rg norm w/0.421,buffer regr out,Inliers,1,Linear,90/10,-0.04687362127354522,0.14117315463557864
Rg norm w/0.421,buffer regr out,All,1,Ridge,90/10,-0.18816995427601957,0.15358866684071784
Rg norm w/0.421,buffer regr out,Inliers,1,Ridge,90/10,-0.04455638873324119,0.1410168261895711
Rg norm w/0.421,buffer regr out,All,1,Lasso,90/10,-0.11134753444991885,0.14854048338612516
Rg norm w/0.421,buffer regr out,Inliers,1,Lasso,90/10,-0.03773174447856564,0.1405554021866917
Rg norm w/0.421,buffer regr out,All,1,Kernel Ridge,90/10,-0.12313696301067201,0.14932628059753184
Rg norm w/0.421,buffer regr out,Inliers,1,Kernel Ridge,90/10,-0.021353993777399438,0.13944185027303835
Rg norm w/0.421,buffer regr out,All,1,GPR,90/10,0.03319654244851089,0.13854440286266417
Rg norm w/0.421,buffer regr out,Inliers,1,GPR,90/10,-0.20829147946966597,0.1516669131075051
Rg norm w/0.5,buffer regr out,All,1,Linear,80/20,-0.15468524156841923,0.1094305338844442
Rg norm w/0.5,buffer regr out,Inliers,1,Linear,80/20,0.1316155944560674,0.09209236717210227
Rg norm w/0.5,buffer regr out,All,1,Ridge,80/20,0.07017391270117801,0.09819911501232581
Rg norm w/0.5,buffer regr out,Inliers,1,Ridge,80/20,0.12058260525961462,0.09267554619728612
Rg norm w/0.5,buffer regr out,All,1,Lasso,80/20,0.05908721511067294,0.09878281439722138
Rg norm w/0.5,buffer regr out,Inliers,1,Lasso,80/20,0.028523708662553826,0.09740555642244401
Rg norm w/0.5,buffer regr out,All,1,Kernel Ridge,80/20,0.12988865628600477,0.09499355172498015
Rg norm w/0.5,buffer regr out,Inliers,1,Kernel Ridge,80/20,0.06464184930858918,0.09557770453687084
Rg norm w/0.5,buffer regr out,All,1,GPR,80/20,0.035058949034516784,0.1000361805990836
Rg norm w/0.5,buffer regr out,Inliers,1,GPR,80/20,0.034453040482853026,0.09710784775578948
Rg norm w/0.5,buffer regr out,All,1,Linear,85/15,-0.27162573178813165,0.11151786075736615
Rg norm w/0.5,buffer regr out,Inliers,1,Linear,85/15,0.0054503762779885,0.09201130063307934
Rg norm w/0.5,buffer regr out,All,1,Ridge,85/15,0.027654886930288614,0.09751580134632237
Rg norm w/0.5,buffer regr out,Inliers,1,Ridge,85/15,0.015117785589037092,0.09156301577565963
Rg norm w/0.5,buffer regr out,All,1,Lasso,85/15,0.03238255125120315,0.09727844543135347
Rg norm w/0.5,buffer regr out,Inliers,1,Lasso,85/15,0.01845501003909933,0.09140775577651522
Rg norm w/0.5,buffer regr out,All,1,Kernel Ridge,85/15,0.07132442977237952,0.09530085273185566
Rg norm w/0.5,buffer regr out,Inliers,1,Kernel Ridge,85/15,0.036608323910576335,0.09055853451769308
Rg norm w/0.5,buffer regr out,All,1,GPR,85/15,0.01622096103330617,0.09808747581740342
Rg norm w/0.5,buffer regr out,Inliers,1,GPR,85/15,-0.057478547042161265,0.0948776073210776
Rg norm w/0.5,buffer regr out,All,1,Linear,90/10,-0.48329496799965943,0.11763699408436579
Rg norm w/0.5,buffer regr out,Inliers,1,Linear,90/10,0.008478174984025477,0.09732051051136185
Rg norm w/0.5,buffer regr out,All,1,Ridge,90/10,-0.09352950344369071,0.10100558989935547
Rg norm w/0.5,buffer regr out,Inliers,1,Ridge,90/10,0.00898981293196821,0.0972953979570382
Rg norm w/0.5,buffer regr out,All,1,Lasso,90/10,-0.03483260301754387,0.09825738652125607
Rg norm w/0.5,buffer regr out,Inliers,1,Lasso,90/10,0.021306373351075103,0.09668889999917586
Rg norm w/0.5,buffer regr out,All,1,Kernel Ridge,90/10,-0.054946543229271505,0.0992077005658803
Rg norm w/0.5,buffer regr out,Inliers,1,Kernel Ridge,90/10,0.04244933785920213,0.09563880033236244
Rg norm w/0.5,buffer regr out,All,1,GPR,90/10,0.04257426617520654,0.09451107546596181
Rg norm w/0.5,buffer regr out,Inliers,1,GPR,90/10,-0.16925724952201104,0.10568376458251856
Rg norm w/0.406,buffer regr out,All,1,Linear,80/20,-0.21072933122922888,0.17658210569201538
Rg norm w/0.406,buffer regr out,Inliers,1,Linear,80/20,0.11607218622926474,0.14920269746518025
Rg norm w/0.406,buffer regr out,All,1,Ridge,80/20,0.0107984121076532,0.15961200821951582
Rg norm w/0.406,buffer regr out,Inliers,1,Ridge,80/20,0.005132089536039053,0.15828909151601792
Rg norm w/0.406,buffer regr out,All,1,Lasso,80/20,-0.04263834026276303,0.16386643477506135
Rg norm w/0.406,buffer regr out,Inliers,1,Lasso,80/20,0.0215207395460828,0.15697991425444482
Rg norm w/0.406,buffer regr out,All,1,Kernel Ridge,80/20,0.0776801875131411,0.15412174885117857
Rg norm w/0.406,buffer regr out,Inliers,1,Kernel Ridge,80/20,0.030879154849258628,0.15622741348185462
Rg norm w/0.406,buffer regr out,All,1,GPR,80/20,0.03126901307435592,0.15795186398026462
Rg norm w/0.406,buffer regr out,Inliers,1,GPR,80/20,0.03645324980804643,0.1557774787600614
Rg norm w/0.406,buffer regr out,All,1,Linear,85/15,-0.34610437108410363,0.17878426999418986
Rg norm w/0.406,buffer regr out,Inliers,1,Linear,85/15,-0.019245908017406332,0.14713941646745568
Rg norm w/0.406,buffer regr out,All,1,Ridge,85/15,-0.053774529993097175,0.15818444932172226
Rg norm w/0.406,buffer regr out,Inliers,1,Ridge,85/15,-0.00829080808381244,0.1463465352901602
Rg norm w/0.406,buffer regr out,All,1,Lasso,85/15,-0.04454168878377196,0.1574899435022136
Rg norm w/0.406,buffer regr out,Inliers,1,Lasso,85/15,-0.009153669418174637,0.1464091411184636
Rg norm w/0.406,buffer regr out,All,1,Kernel Ridge,85/15,-0.0007493641893279168,0.15415321960273667
Rg norm w/0.406,buffer regr out,Inliers,1,Kernel Ridge,85/15,-0.01708923002006535,0.14698366387498804
Rg norm w/0.406,buffer regr out,All,1,GPR,85/15,0.00667073175747257,0.15358066874021564
Rg norm w/0.406,buffer regr out,Inliers,1,GPR,85/15,-0.07876004602623521,0.15137423719294238
Rg norm w/0.406,buffer regr out,All,1,Linear,90/10,-0.5589044407598625,0.1894677443892128
Rg norm w/0.406,buffer regr out,Inliers,1,Linear,90/10,-0.05340476099480296,0.1514750000700271
Rg norm w/0.406,buffer regr out,All,1,Ridge,90/10,-0.1963848686970675,0.1659820001099492
Rg norm w/0.406,buffer regr out,Inliers,1,Ridge,90/10,-0.051091086652428785,0.15130856050022495
Rg norm w/0.406,buffer regr out,All,1,Lasso,90/10,-0.21165858475629862,0.16703814931613592
Rg norm w/0.406,buffer regr out,Inliers,1,Lasso,90/10,-0.044877134332748314,0.15086063645978387
Rg norm w/0.406,buffer regr out,All,1,Kernel Ridge,90/10,-0.131996834124392,0.16145375271762172
Rg norm w/0.406,buffer regr out,Inliers,1,Kernel Ridge,90/10,-0.030090852471958085,0.1497894024258089
Rg norm w/0.406,buffer regr out,All,1,GPR,90/10,0.031834223300400644,0.14931395571867614
Rg norm w/0.406,buffer regr out,Inliers,1,GPR,90/10,-0.2127813252260462,0.16253038847769574
Rg w/no norm,expr pH only regr out,All,1,Linear,80/20,0.31548230271235855,1.8757364748842598
Rg w/no norm,expr pH only regr out,Inliers,1,Linear,80/20,0.27843038585567415,1.8892360607618452
Rg w/no norm,expr pH only regr out,All,1,Ridge,80/20,0.3666545128764378,1.804262918158812
Rg w/no norm,expr pH only regr out,Inliers,1,Ridge,80/20,0.3185476603207654,1.8359669196220287
Rg w/no norm,expr pH only regr out,All,1,Lasso,80/20,0.37578961274990264,1.7912037051772836
Rg w/no norm,expr pH only regr out,Inliers,1,Lasso,80/20,0.3147428670254737,1.841085216781011
Rg w/no norm,expr pH only regr out,All,1,Kernel Ridge,80/20,0.298383160267358,1.8990197668891065
Rg w/no norm,expr pH only regr out,Inliers,1,Kernel Ridge,80/20,0.33882887479538315,1.8084397638780254
Rg w/no norm,expr pH only regr out,All,1,GPR,80/20,-0.25657624274236857,2.5414051492910894
Rg w/no norm,expr pH only regr out,Inliers,1,GPR,80/20,-0.6217487007007696,2.8322976217519615
Rg w/no norm,expr pH only regr out,All,1,Linear,85/15,0.15062778591693926,2.0149906206120365
Rg w/no norm,expr pH only regr out,Inliers,1,Linear,85/15,0.2565543785444594,2.0180026007898126
Rg w/no norm,expr pH only regr out,All,1,Ridge,85/15,0.2457864398104309,1.8987648014258829
Rg w/no norm,expr pH only regr out,Inliers,1,Ridge,85/15,0.2815144842921885,1.9838376413818024
Rg w/no norm,expr pH only regr out,All,1,Lasso,85/15,0.20140324677793198,1.9538345013165386
Rg w/no norm,expr pH only regr out,Inliers,1,Lasso,85/15,0.27763703172102683,1.989183529313768
Rg w/no norm,expr pH only regr out,All,1,Kernel Ridge,85/15,0.20208439422301605,1.953001081148677
Rg w/no norm,expr pH only regr out,Inliers,1,Kernel Ridge,85/15,0.3033628152963961,1.953441652349348
Rg w/no norm,expr pH only regr out,All,1,GPR,85/15,-0.3040303976451857,2.4967086258006552
Rg w/no norm,expr pH only regr out,Inliers,1,GPR,85/15,-0.7699639034314174,3.113718323127365
Rg w/no norm,expr pH only regr out,All,1,Linear,90/10,0.38720127112995306,1.8334970452604982
Rg w/no norm,expr pH only regr out,Inliers,1,Linear,90/10,0.2305285187728302,2.2503277339591787
Rg w/no norm,expr pH only regr out,All,1,Ridge,90/10,0.4600961896411554,1.720994501532767
Rg w/no norm,expr pH only regr out,Inliers,1,Ridge,90/10,0.23321654417694226,2.2463937154407847
Rg w/no norm,expr pH only regr out,All,1,Lasso,90/10,0.4737633073520975,1.6990722617380443
Rg w/no norm,expr pH only regr out,Inliers,1,Lasso,90/10,0.2264109024993759,2.2563407073327872
Rg w/no norm,expr pH only regr out,All,1,Kernel Ridge,90/10,0.4628396953467042,1.716616340509168
Rg w/no norm,expr pH only regr out,Inliers,1,Kernel Ridge,90/10,0.24366278123591767,2.231039423819695
Rg w/no norm,expr pH only regr out,All,1,GPR,90/10,-0.15562193898599563,2.517846069254264
Rg w/no norm,expr pH only regr out,Inliers,1,GPR,90/10,-1.0256944960889292,3.6512072285381896
Rg norm w/0.421,expr pH only regr out,All,1,Linear,80/20,-0.024284766700122917,0.22495861573227455
Rg norm w/0.421,expr pH only regr out,Inliers,1,Linear,80/20,0.045203727629971935,0.22010209478098489
Rg norm w/0.421,expr pH only regr out,All,1,Ridge,80/20,0.09156981229790928,0.21185467539676872
Rg norm w/0.421,expr pH only regr out,Inliers,1,Ridge,80/20,0.10122081560807072,0.21354790802736945
Rg norm w/0.421,expr pH only regr out,All,1,Lasso,80/20,0.09234988922690024,0.2117636951320012
Rg norm w/0.421,expr pH only regr out,Inliers,1,Lasso,80/20,0.09806337578501478,0.21392267946190388
Rg norm w/0.421,expr pH only regr out,All,1,Kernel Ridge,80/20,0.1065431964428486,0.21010145216567136
Rg norm w/0.421,expr pH only regr out,Inliers,1,Kernel Ridge,80/20,0.08400685722949586,0.2155832077792781
Rg norm w/0.421,expr pH only regr out,All,1,GPR,80/20,-0.3937527230707729,0.2624128744256097
Rg norm w/0.421,expr pH only regr out,Inliers,1,GPR,80/20,-0.7031527156256541,0.29396499224988465
Rg norm w/0.421,expr pH only regr out,All,1,Linear,85/15,-0.17312563323427455,0.24131920274912289
Rg norm w/0.421,expr pH only regr out,Inliers,1,Linear,85/15,-0.011820489998125794,0.2383874135299519
Rg norm w/0.421,expr pH only regr out,All,1,Ridge,85/15,-0.008259205342183273,0.22372046717454527
Rg norm w/0.421,expr pH only regr out,Inliers,1,Ridge,85/15,0.024730565956646577,0.2340420498840442
Rg norm w/0.421,expr pH only regr out,All,1,Lasso,85/15,-0.02136192078407828,0.22516944155367827
Rg norm w/0.421,expr pH only regr out,Inliers,1,Lasso,85/15,0.016800482796533234,0.23499164150789095
Rg norm w/0.421,expr pH only regr out,All,1,Kernel Ridge,85/15,0.09466015149936724,0.21199491202530735
Rg norm w/0.421,expr pH only regr out,Inliers,1,Kernel Ridge,85/15,0.0157794695793132,0.23511362453917492
Rg norm w/0.421,expr pH only regr out,All,1,GPR,85/15,-0.4240600734479745,0.265878839667428
Rg norm w/0.421,expr pH only regr out,Inliers,1,GPR,85/15,-0.8822216147383752,0.32513742721376837
Rg norm w/0.421,expr pH only regr out,All,1,Linear,90/10,-0.23909698429147141,0.2121430388234051
Rg norm w/0.421,expr pH only regr out,Inliers,1,Linear,90/10,-0.1549931878736932,0.26873045497574816
Rg norm w/0.421,expr pH only regr out,All,1,Ridge,90/10,0.030601169272357676,0.18764084556910252
Rg norm w/0.421,expr pH only regr out,Inliers,1,Ridge,90/10,-0.1337355346188931,0.2662459777486904
Rg norm w/0.421,expr pH only regr out,All,1,Lasso,90/10,-0.0033349291148923044,0.19089699911716185
Rg norm w/0.421,expr pH only regr out,Inliers,1,Lasso,90/10,-0.13343953546973109,0.26621121932177205
Rg norm w/0.421,expr pH only regr out,All,1,Kernel Ridge,90/10,0.014198367181661564,0.18922168353577937
Rg norm w/0.421,expr pH only regr out,Inliers,1,Kernel Ridge,90/10,-0.25186302637062385,0.2797728599626333
Rg norm w/0.421,expr pH only regr out,All,1,GPR,90/10,-0.33787252166902126,0.2204364978071443
Rg norm w/0.421,expr pH only regr out,Inliers,1,GPR,90/10,-1.2971542067148616,0.37898520062172925
Rg norm w/0.5,expr pH only regr out,All,1,Linear,80/20,0.019183062864641554,0.22573069474101634
Rg norm w/0.5,expr pH only regr out,Inliers,1,Linear,80/20,0.050870661796816874,0.14990878730265703
Rg norm w/0.5,expr pH only regr out,All,1,Ridge,80/20,0.06637349698058803,0.22023342133575044
Rg norm w/0.5,expr pH only regr out,Inliers,1,Ridge,80/20,0.10370069990385766,0.14567697697894091
Rg norm w/0.5,expr pH only regr out,All,1,Lasso,80/20,0.0685898017265475,0.2199718636393129
Rg norm w/0.5,expr pH only regr out,Inliers,1,Lasso,80/20,0.08897993258458392,0.14686840001423185
Rg norm w/0.5,expr pH only regr out,All,1,Kernel Ridge,80/20,0.08447489469517633,0.21808799950731453
Rg norm w/0.5,expr pH only regr out,Inliers,1,Kernel Ridge,80/20,0.10422939649278296,0.14563400568471507
Rg norm w/0.5,expr pH only regr out,All,1,GPR,80/20,-0.44164485295158196,0.27366911181714526
Rg norm w/0.5,expr pH only regr out,Inliers,1,GPR,80/20,-0.6589680145376979,0.19819075784850035
Rg norm w/0.5,expr pH only regr out,All,1,Linear,85/15,-0.06470649743505175,0.23811796496935864
Rg norm w/0.5,expr pH only regr out,Inliers,1,Linear,85/15,-0.0034567110946848167,0.16249150825138323
Rg norm w/0.5,expr pH only regr out,All,1,Ridge,85/15,0.026258738251001335,0.22771885779167272
Rg norm w/0.5,expr pH only regr out,Inliers,1,Ridge,85/15,0.0303963356376592,0.15972705081659216
Rg norm w/0.5,expr pH only regr out,All,1,Lasso,85/15,-0.013483044500452124,0.23231938736699412
Rg norm w/0.5,expr pH only regr out,Inliers,1,Lasso,85/15,0.025072411158811314,0.1601649671869382
Rg norm w/0.5,expr pH only regr out,All,1,Kernel Ridge,85/15,0.010864292397999797,0.229511869279883
Rg norm w/0.5,expr pH only regr out,Inliers,1,Kernel Ridge,85/15,0.045250734321225616,0.15849881346890837
Rg norm w/0.5,expr pH only regr out,All,1,GPR,85/15,-0.4424777993954101,0.27716078263123006
Rg norm w/0.5,expr pH only regr out,Inliers,1,GPR,85/15,-0.8297556558651731,0.21942085248709317
Rg norm w/0.5,expr pH only regr out,All,1,Linear,90/10,-0.06483348339676298,0.19540138078454933
Rg norm w/0.5,expr pH only regr out,Inliers,1,Linear,90/10,-0.1605249518450964,0.1834297875822673
Rg norm w/0.5,expr pH only regr out,All,1,Ridge,90/10,0.044895279344682404,0.18505987931616283
Rg norm w/0.5,expr pH only regr out,Inliers,1,Ridge,90/10,-0.13975066355351906,0.18178060678858995
Rg norm w/0.5,expr pH only regr out,All,1,Lasso,90/10,0.04392538434437032,0.1851538182863705
Rg norm w/0.5,expr pH only regr out,Inliers,1,Lasso,90/10,-0.13912198988171465,0.181730465802267
Rg norm w/0.5,expr pH only regr out,All,1,Kernel Ridge,90/10,0.07892404914917406,0.18173329480145983
Rg norm w/0.5,expr pH only regr out,Inliers,1,Kernel Ridge,90/10,-0.22411492175696646,0.18838820924811547
Rg norm w/0.5,expr pH only regr out,All,1,GPR,90/10,-0.4395612357890091,0.22719661188780804
Rg norm w/0.5,expr pH only regr out,Inliers,1,GPR,90/10,-1.2510959290056136,0.2554698324746526
Rg norm w/0.406,expr pH only regr out,All,1,Linear,80/20,-0.12656823658817973,0.1778221985417924
Rg norm w/0.406,expr pH only regr out,Inliers,1,Linear,80/20,0.04583009240706071,0.23668266946930244
Rg norm w/0.406,expr pH only regr out,All,1,Ridge,80/20,0.07984207266580823,0.16070833820877473
Rg norm w/0.406,expr pH only regr out,Inliers,1,Ridge,80/20,0.10230339844868275,0.22957172184730376
Rg norm w/0.406,expr pH only regr out,All,1,Lasso,80/20,0.07424459538365935,0.1611964051724384
Rg norm w/0.406,expr pH only regr out,Inliers,1,Lasso,80/20,0.0991424774601316,0.22997554447948804
Rg norm w/0.406,expr pH only regr out,All,1,Kernel Ridge,80/20,0.11088897328722014,0.15797385727423524
Rg norm w/0.406,expr pH only regr out,Inliers,1,Kernel Ridge,80/20,0.0814465447594761,0.2322233140697393
Rg norm w/0.406,expr pH only regr out,All,1,GPR,80/20,-0.29335845158537377,0.19053145194525317
Rg norm w/0.406,expr pH only regr out,Inliers,1,GPR,80/20,-0.7096410688940682,0.31681524536479905
Rg norm w/0.406,expr pH only regr out,All,1,Linear,85/15,-0.34516670312558295,0.1938559333057523
Rg norm w/0.406,expr pH only regr out,Inliers,1,Linear,85/15,-0.011470086023736226,0.25628918741723533
Rg norm w/0.406,expr pH only regr out,All,1,Ridge,85/15,-0.05548043020401949,0.17171812441145518
Rg norm w/0.406,expr pH only regr out,Inliers,1,Ridge,85/15,0.025512623516790178,0.25156016526406605
Rg norm w/0.406,expr pH only regr out,All,1,Lasso,85/15,-0.07068407492676076,0.17295045747936144
Rg norm w/0.406,expr pH only regr out,Inliers,1,Lasso,85/15,0.01954074199183098,0.2523297970595309
Rg norm w/0.406,expr pH only regr out,All,1,Kernel Ridge,85/15,0.0891201674067027,0.15952236765482028
Rg norm w/0.406,expr pH only regr out,Inliers,1,Kernel Ridge,85/15,0.011526728207708059,0.25335893676003896
Rg norm w/0.406,expr pH only regr out,All,1,GPR,85/15,-0.3478160333421705,0.1940467407903901
Rg norm w/0.406,expr pH only regr out,Inliers,1,GPR,85/15,-0.8899412891178753,0.35033047592727745
Rg norm w/0.406,expr pH only regr out,All,1,Linear,90/10,-0.5367615072040723,0.1838829875538302
Rg norm w/0.406,expr pH only regr out,Inliers,1,Linear,90/10,-0.15154264521029992,0.288832084132423
Rg norm w/0.406,expr pH only regr out,All,1,Ridge,90/10,-0.10702610107396615,0.15606921449939978
Rg norm w/0.406,expr pH only regr out,Inliers,1,Ridge,90/10,-0.13025557578475966,0.2861499999430486
Rg norm w/0.406,expr pH only regr out,All,1,Lasso,90/10,-0.14203117223248896,0.1585175288365389
Rg norm w/0.406,expr pH only regr out,Inliers,1,Lasso,90/10,-0.13059307630380834,0.28619271973454435
Rg norm w/0.406,expr pH only regr out,All,1,Kernel Ridge,90/10,-0.04842545955401456,0.15188227495687673
Rg norm w/0.406,expr pH only regr out,Inliers,1,Kernel Ridge,90/10,-0.25509070662458355,0.3015386443343408
Rg norm w/0.406,expr pH only regr out,All,1,GPR,90/10,-0.2156458930523406,0.16354672725171493
Rg norm w/0.406,expr pH only regr out,Inliers,1,GPR,90/10,-1.302648363359256,0.4084315025690683
Rg w/no norm,expr buffer only regr out,All,1,Linear,80/20,0.18962906100048227,1.9676600496495749
Rg w/no norm,expr buffer only regr out,Inliers,1,Linear,80/20,0.2646593806693407,1.9478469891777446
Rg w/no norm,expr buffer only regr out,All,1,Ridge,80/20,0.2487944166937477,1.8944691716466748
Rg w/no norm,expr buffer only regr out,Inliers,1,Ridge,80/20,0.2588195218961036,1.9555663070975033
Rg w/no norm,expr buffer only regr out,All,1,Lasso,80/20,0.23514170433841053,1.9116070767498277
Rg w/no norm,expr buffer only regr out,Inliers,1,Lasso,80/20,0.2268365190196473,1.9973134495376001
Rg w/no norm,expr buffer only regr out,All,1,Kernel Ridge,80/20,0.12782943115240397,2.041309480697038
Rg w/no norm,expr buffer only regr out,Inliers,1,Kernel Ridge,80/20,0.2549921796066261,1.9606089278596692
Rg w/no norm,expr buffer only regr out,All,1,GPR,80/20,-0.5263845279734478,2.700474722699754
Rg w/no norm,expr buffer only regr out,Inliers,1,GPR,80/20,-0.7569697700527567,3.010874854981236
Rg w/no norm,expr buffer only regr out,All,1,Linear,85/15,0.07809117067331206,2.137108173722044
Rg w/no norm,expr buffer only regr out,Inliers,1,Linear,85/15,0.2135528575404423,2.1112632338155595
Rg w/no norm,expr buffer only regr out,All,1,Ridge,85/15,0.1498664250335654,2.052230332934226
Rg w/no norm,expr buffer only regr out,Inliers,1,Ridge,85/15,0.22203641734681956,2.099845052173504
Rg w/no norm,expr buffer only regr out,All,1,Lasso,85/15,0.1248910098156173,2.0821575637311547
Rg w/no norm,expr buffer only regr out,Inliers,1,Lasso,85/15,0.24843780068934418,2.0639067897097805
Rg w/no norm,expr buffer only regr out,All,1,Kernel Ridge,85/15,0.11820353742957812,2.0900982148141005
Rg w/no norm,expr buffer only regr out,Inliers,1,Kernel Ridge,85/15,0.13642281259642697,2.2123722177616574
Rg w/no norm,expr buffer only regr out,All,1,GPR,85/15,-0.4241541022775288,2.6562014581725424
Rg w/no norm,expr buffer only regr out,Inliers,1,GPR,85/15,-0.8085953526074614,3.20168293132276
Rg w/no norm,expr buffer only regr out,All,1,Linear,90/10,0.18521100342804442,2.074104089976276
Rg w/no norm,expr buffer only regr out,Inliers,1,Linear,90/10,0.15814126567765152,2.263560071983695
Rg w/no norm,expr buffer only regr out,All,1,Ridge,90/10,0.24149855741531057,2.001180100930143
Rg w/no norm,expr buffer only regr out,Inliers,1,Ridge,90/10,0.12310692547049817,2.310179542185511
Rg w/no norm,expr buffer only regr out,All,1,Lasso,90/10,0.24493060149427415,1.9966475287143983
Rg w/no norm,expr buffer only regr out,Inliers,1,Lasso,90/10,0.15464221193882077,2.268259260326754
Rg w/no norm,expr buffer only regr out,All,1,Kernel Ridge,90/10,0.19000584987899294,2.067992271509993
Rg w/no norm,expr buffer only regr out,Inliers,1,Kernel Ridge,90/10,0.11892221261369462,2.315685305661042
Rg w/no norm,expr buffer only regr out,All,1,GPR,90/10,-0.32319601848356916,2.643139365580702
Rg w/no norm,expr buffer only regr out,Inliers,1,GPR,90/10,-1.2385324047077075,3.6910855090737353
Rg norm w/0.421,expr buffer only regr out,All,1,Linear,80/20,-0.0585184803314327,0.2188635429365147
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Linear,80/20,0.01104330575825374,0.21722633476620418
Rg norm w/0.421,expr buffer only regr out,All,1,Ridge,80/20,0.060684093628794344,0.20617216967965857
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Ridge,80/20,0.0795016578669775,0.2095730059025417
Rg norm w/0.421,expr buffer only regr out,All,1,Lasso,80/20,-0.006150495463609129,0.21338096537784895
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Lasso,80/20,0.05611615008895465,0.21221843857110298
Rg norm w/0.421,expr buffer only regr out,All,1,Kernel Ridge,80/20,0.07381740262409264,0.2047257690388274
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Kernel Ridge,80/20,0.09222774883617713,0.20811926752345455
Rg norm w/0.421,expr buffer only regr out,All,1,GPR,80/20,-0.7126681755115021,0.27839460628458795
Rg norm w/0.421,expr buffer only regr out,Inliers,1,GPR,80/20,-0.986079989625293,0.3078379831941147
Rg norm w/0.421,expr buffer only regr out,All,1,Linear,85/15,-0.2289711756507702,0.24049036742082383
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Linear,85/15,-0.05751884968457355,0.23843210153899919
Rg norm w/0.421,expr buffer only regr out,All,1,Ridge,85/15,-0.026873490838243308,0.21982916414944353
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Ridge,85/15,0.016417187855003568,0.22994614523383372
Rg norm w/0.421,expr buffer only regr out,All,1,Lasso,85/15,-0.07443227420887055,0.22486215062603823
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Lasso,85/15,-0.007909525959208352,0.23277237780485274
Rg norm w/0.421,expr buffer only regr out,All,1,Kernel Ridge,85/15,0.023755784132114766,0.21434140551830608
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Kernel Ridge,85/15,0.01429200739467118,0.23019442802620924
Rg norm w/0.421,expr buffer only regr out,All,1,GPR,85/15,-0.6147399574196397,0.2756627811709157
Rg norm w/0.421,expr buffer only regr out,Inliers,1,GPR,85/15,-1.0444052565873085,0.33151574725297833
Rg norm w/0.421,expr buffer only regr out,All,1,Linear,90/10,-0.5372074320365643,0.22586982058713093
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Linear,90/10,-0.24103501355139412,0.26594222778914467
Rg norm w/0.421,expr buffer only regr out,All,1,Ridge,90/10,-0.22155127301916244,0.2013482315136355
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Ridge,90/10,-0.19708924820352958,0.2611912057985424
Rg norm w/0.421,expr buffer only regr out,All,1,Lasso,90/10,-0.2198238001575712,0.20120581151448477
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Lasso,90/10,-0.22210164964376644,0.2639058093395042
Rg norm w/0.421,expr buffer only regr out,All,1,Kernel Ridge,90/10,-0.21509455391665444,0.20081539614901714
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Kernel Ridge,90/10,-0.1748185827753561,0.2587501969000999
Rg norm w/0.421,expr buffer only regr out,All,1,GPR,90/10,-0.6543866375994596,0.23432060282533734
Rg norm w/0.421,expr buffer only regr out,Inliers,1,GPR,90/10,-1.6028477005189834,0.38514092030054525
Rg norm w/0.5,expr buffer only regr out,All,1,Linear,80/20,0.0014258404675800973,0.21686137875387282
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Linear,80/20,0.002584855748105186,0.14739662268250026
Rg norm w/0.5,expr buffer only regr out,All,1,Ridge,80/20,0.06514293991001685,0.20982858839262206
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Ridge,80/20,0.07453669993921541,0.1419806480610367
Rg norm w/0.5,expr buffer only regr out,All,1,Lasso,80/20,0.05955038566436499,0.21045527670237577
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Lasso,80/20,0.051667326074298914,0.1437242035210727
Rg norm w/0.5,expr buffer only regr out,All,1,Kernel Ridge,80/20,0.04740087077559629,0.21181033297340654
