Normlaization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg w/no norm,pH regr out,Inliers,ESM-6,3,20,Kernel Ridge,85/15,0.5024486679301825,1.0761004594563666
Rg w/no norm,pH regr out,All,ESM-6,3,20,GPR,85/15,0.47763229996945267,0.975295351401607
Rg w/no norm,pH regr out,Inliers,ESM-6,3,20,GPR,85/15,0.12702026141290068,1.4253973669399238
Rg w/no norm,pH regr out,All,ESM-6,3,20,Linear,90/10,-1.1164662597066508,1.4500781940336227
Rg w/no norm,pH regr out,Inliers,ESM-6,3,20,Linear,90/10,0.5879772101439699,0.975832125751711
Rg w/no norm,pH regr out,All,ESM-6,3,20,Ridge,90/10,-0.7687651296753535,1.3256254428086942
Rg w/no norm,pH regr out,Inliers,ESM-6,3,20,Ridge,90/10,0.5957168820738865,0.9666233805365245
Rg w/no norm,pH regr out,All,ESM-6,3,20,Lasso,90/10,-0.6791599165828219,1.2916111229115872
Rg w/no norm,pH regr out,Inliers,ESM-6,3,20,Lasso,90/10,0.5929691412251119,0.9699026824957776
Rg w/no norm,pH regr out,All,ESM-6,3,20,Kernel Ridge,90/10,0.2491275302029552,0.8637117698918094
Rg w/no norm,pH regr out,Inliers,ESM-6,3,20,Kernel Ridge,90/10,0.6835240810672925,0.8552337423139008
Rg w/no norm,pH regr out,All,ESM-6,3,20,GPR,90/10,0.18709543457973765,0.8986809347760559
Rg w/no norm,pH regr out,Inliers,ESM-6,3,20,GPR,90/10,0.6124007112054154,0.9464680937613131
Rg w/no norm,pH regr out,All,ESM-6,3,10,Linear,80/20,0.32278082161582955,1.9449805484505966
Rg w/no norm,pH regr out,Inliers,ESM-6,3,10,Linear,80/20,0.4375897730483296,1.2314539684824046
Rg w/no norm,pH regr out,All,ESM-6,3,10,Ridge,80/20,0.327225368136114,1.93858765014063
Rg w/no norm,pH regr out,Inliers,ESM-6,3,10,Ridge,80/20,0.43524014186805293,1.2340236647025813
Rg w/no norm,pH regr out,All,ESM-6,3,10,Lasso,80/20,0.313817166934959,1.957810090037185
Rg w/no norm,pH regr out,Inliers,ESM-6,3,10,Lasso,80/20,0.43783928290376817,1.2311807746703218
Rg w/no norm,pH regr out,All,ESM-6,3,10,Kernel Ridge,80/20,0.8364889552815828,0.9557057188024444
Rg w/no norm,pH regr out,Inliers,ESM-6,3,10,Kernel Ridge,80/20,0.5367353831148935,1.1176508261249773
Rg w/no norm,pH regr out,All,ESM-6,3,10,GPR,80/20,0.11548939997082874,2.2228090638820586
Rg w/no norm,pH regr out,Inliers,ESM-6,3,10,GPR,80/20,0.29861507901709516,1.3752124339029939
Rg w/no norm,pH regr out,All,ESM-6,3,10,Linear,85/15,-0.3697420590119276,1.57931002577266
Rg w/no norm,pH regr out,Inliers,ESM-6,3,10,Linear,85/15,0.4824450093896143,1.0975191848353363
Rg w/no norm,pH regr out,All,ESM-6,3,10,Ridge,85/15,-0.11829928659550681,1.4270100135294013
Rg w/no norm,pH regr out,Inliers,ESM-6,3,10,Ridge,85/15,0.484612836736268,1.0952182421472063
Rg w/no norm,pH regr out,All,ESM-6,3,10,Lasso,85/15,-0.11970769310266616,1.4279083319908308
Rg w/no norm,pH regr out,Inliers,ESM-6,3,10,Lasso,85/15,0.4910520185188689,1.0883549787494073
Rg w/no norm,pH regr out,All,ESM-6,3,10,Kernel Ridge,85/15,0.5770816178126565,0.8775589054910351
Rg w/no norm,pH regr out,Inliers,ESM-6,3,10,Kernel Ridge,85/15,0.5489011178130265,1.0246363188483094
Rg w/no norm,pH regr out,All,ESM-6,3,10,GPR,85/15,0.4684870861490458,0.9837956707690312
Rg w/no norm,pH regr out,Inliers,ESM-6,3,10,GPR,85/15,0.11960819520704435,1.4314357707903633
Rg w/no norm,pH regr out,All,ESM-6,3,10,Linear,90/10,-1.2277522538614858,1.4877131196118385
Rg w/no norm,pH regr out,Inliers,ESM-6,3,10,Linear,90/10,0.5202492151538065,1.052985375086401
Rg w/no norm,pH regr out,All,ESM-6,3,10,Ridge,90/10,-0.5513403377625812,1.2414787481031162
Rg w/no norm,pH regr out,Inliers,ESM-6,3,10,Ridge,90/10,0.5157671749827726,1.057892663551098
Rg w/no norm,pH regr out,All,ESM-6,3,10,Lasso,90/10,-0.9555707423412161,1.3938707755454407
Rg w/no norm,pH regr out,Inliers,ESM-6,3,10,Lasso,90/10,0.5068662336614673,1.0675712334360152
Rg w/no norm,pH regr out,All,ESM-6,3,10,Kernel Ridge,90/10,0.39701744520509463,0.7739949387991854
Rg w/no norm,pH regr out,Inliers,ESM-6,3,10,Kernel Ridge,90/10,0.648832879436406,0.9008892727894675
Rg w/no norm,pH regr out,All,ESM-6,3,10,GPR,90/10,0.1615135398121741,0.9127120285097627
Rg w/no norm,pH regr out,Inliers,ESM-6,3,10,GPR,90/10,0.6014016536918692,0.9598032997011858
Rg w/no norm,pH regr out,All,ESM-6,4,190,Linear,80/20,-988350206.0926703,74302.95175866762
Rg w/no norm,pH regr out,Inliers,ESM-6,4,190,Linear,80/20,-961112163.3589321,50907.13017541332
Rg w/no norm,pH regr out,All,ESM-6,4,190,Ridge,80/20,0.6954794782675433,1.3042442198126118
Rg w/no norm,pH regr out,Inliers,ESM-6,4,190,Ridge,80/20,0.4199425307073942,1.2506249531181823
Rg w/no norm,pH regr out,All,ESM-6,4,190,Lasso,80/20,0.3630176021346845,1.8863155885023293
Rg w/no norm,pH regr out,Inliers,ESM-6,4,190,Lasso,80/20,0.3344494677101486,1.339621458226566
Rg w/no norm,pH regr out,All,ESM-6,4,190,Kernel Ridge,80/20,0.7324338469571557,1.2225488609972281
Rg w/no norm,pH regr out,Inliers,ESM-6,4,190,Kernel Ridge,80/20,0.5535780393654753,1.0971458209343008
Rg w/no norm,pH regr out,All,ESM-6,4,190,GPR,80/20,0.7525063064535953,1.1757979714896691
Rg w/no norm,pH regr out,Inliers,ESM-6,4,190,GPR,80/20,0.3042419244559508,1.369685019606508
Rg w/no norm,pH regr out,All,ESM-6,4,190,Linear,85/15,-2130508710.4346008,62285.88704982197
Rg w/no norm,pH regr out,Inliers,ESM-6,4,190,Linear,85/15,-868702755.7007135,44964.46909990748
Rg w/no norm,pH regr out,All,ESM-6,4,190,Ridge,85/15,0.20666906066777413,1.2019189779182502
Rg w/no norm,pH regr out,Inliers,ESM-6,4,190,Ridge,85/15,0.11661459580190292,1.4338673635936674
Rg w/no norm,pH regr out,All,ESM-6,4,190,Lasso,85/15,-0.07927478787078068,1.4018902416119716
Rg w/no norm,pH regr out,Inliers,ESM-6,4,190,Lasso,85/15,-0.1051821148936023,1.6038021607292534
Rg w/no norm,pH regr out,All,ESM-6,4,190,Kernel Ridge,85/15,0.4838025121231945,0.9695181417076421
Rg w/no norm,pH regr out,Inliers,ESM-6,4,190,Kernel Ridge,85/15,0.3169031501934457,1.260883644833726
Rg w/no norm,pH regr out,All,ESM-6,4,190,GPR,85/15,0.5626523025484849,0.8924038164229255
Rg w/no norm,pH regr out,Inliers,ESM-6,4,190,GPR,85/15,0.12822191177067255,1.4244160044806742
Rg w/no norm,pH regr out,All,ESM-6,4,190,Linear,90/10,-3185322895.544391,56255.17483260485
Rg w/no norm,pH regr out,Inliers,ESM-6,4,190,Linear,90/10,-928467535.3062888,46323.12547115485
Rg w/no norm,pH regr out,All,ESM-6,4,190,Ridge,90/10,-0.18424694971485023,1.0846931173160477
Rg w/no norm,pH regr out,Inliers,ESM-6,4,190,Ridge,90/10,0.6432149835297818,0.9080667967756503
Rg w/no norm,pH regr out,All,ESM-6,4,190,Lasso,90/10,-0.629852566767171,1.2725062012274149
Rg w/no norm,pH regr out,Inliers,ESM-6,4,190,Lasso,90/10,0.5059116177094933,1.0686040442759235
Rg w/no norm,pH regr out,All,ESM-6,4,190,Kernel Ridge,90/10,0.4766777323069413,0.7210582569267767
Rg w/no norm,pH regr out,Inliers,ESM-6,4,190,Kernel Ridge,90/10,0.7506640646311131,0.75911387602109
Rg w/no norm,pH regr out,All,ESM-6,4,190,GPR,90/10,0.414056562923933,0.7629807734306213
Rg w/no norm,pH regr out,Inliers,ESM-6,4,190,GPR,90/10,0.6141787852516745,0.9442946831470126
Rg w/no norm,pH regr out,All,ESM-6,4,100,Linear,80/20,-18.003330990533023,10.303042812243886
Rg w/no norm,pH regr out,Inliers,ESM-6,4,100,Linear,80/20,-4.2450602917783895,3.7606838091032757
Rg w/no norm,pH regr out,All,ESM-6,4,100,Ridge,80/20,0.6984242833042112,1.2979226829514443
Rg w/no norm,pH regr out,Inliers,ESM-6,4,100,Ridge,80/20,0.4207213941053479,1.2497850422042294
Rg w/no norm,pH regr out,All,ESM-6,4,100,Lasso,80/20,0.3630176021346845,1.8863155885023293
Rg w/no norm,pH regr out,Inliers,ESM-6,4,100,Lasso,80/20,0.3344494677101486,1.339621458226566
Rg w/no norm,pH regr out,All,ESM-6,4,100,Kernel Ridge,80/20,0.7598191254131588,1.1582967800263892
Rg w/no norm,pH regr out,Inliers,ESM-6,4,100,Kernel Ridge,80/20,0.5533298456230458,1.0974507643667812
Rg w/no norm,pH regr out,All,ESM-6,4,100,GPR,80/20,0.11791750388102884,2.2197560080480616
Rg w/no norm,pH regr out,Inliers,ESM-6,4,100,GPR,80/20,0.3037809200781154,1.3701387162661156
Rg w/no norm,pH regr out,All,ESM-6,4,100,Linear,85/15,-65.56989063910102,11.009989846310052
Rg w/no norm,pH regr out,Inliers,ESM-6,4,100,Linear,85/15,-3.85934434516947,3.362967790916106
Rg w/no norm,pH regr out,All,ESM-6,4,100,Ridge,85/15,0.17047271255183005,1.2290324087910784
Rg w/no norm,pH regr out,Inliers,ESM-6,4,100,Ridge,85/15,0.11823728667229128,1.432549822607928
Rg w/no norm,pH regr out,All,ESM-6,4,100,Lasso,85/15,-0.07927478787078068,1.4018902416119716
Rg w/no norm,pH regr out,Inliers,ESM-6,4,100,Lasso,85/15,-0.1051821148936023,1.6038021607292534
Rg w/no norm,pH regr out,All,ESM-6,4,100,Kernel Ridge,85/15,0.48669710194132554,0.9667960221159618
Rg w/no norm,pH regr out,Inliers,ESM-6,4,100,Kernel Ridge,85/15,0.31672698049860026,1.2610462243911758
Rg w/no norm,pH regr out,All,ESM-6,4,100,GPR,85/15,0.47824738745673634,0.9747209775801362
Rg w/no norm,pH regr out,Inliers,ESM-6,4,100,GPR,85/15,0.12751613985040133,1.4249924753996963
Rg w/no norm,pH regr out,All,ESM-6,4,100,Linear,90/10,-53.114377227906594,7.3323312962567035
Rg w/no norm,pH regr out,Inliers,ESM-6,4,100,Linear,90/10,0.6574932253990471,0.8897112363096189
Rg w/no norm,pH regr out,All,ESM-6,4,100,Ridge,90/10,-0.16607604424153077,1.0763392650913077
Rg w/no norm,pH regr out,Inliers,ESM-6,4,100,Ridge,90/10,0.6430862872627405,0.9082305568340481
Rg w/no norm,pH regr out,All,ESM-6,4,100,Lasso,90/10,-0.629852566767171,1.2725062012274149
Rg w/no norm,pH regr out,Inliers,ESM-6,4,100,Lasso,90/10,0.5059116177094933,1.0686040442759235
Rg w/no norm,pH regr out,All,ESM-6,4,100,Kernel Ridge,90/10,0.39666251111768447,0.7742227039063387
Rg w/no norm,pH regr out,Inliers,ESM-6,4,100,Kernel Ridge,90/10,0.7479790997786238,0.7631901764646588
Rg w/no norm,pH regr out,All,ESM-6,4,100,GPR,90/10,0.1888160262223918,0.8977293581441612
Rg w/no norm,pH regr out,Inliers,ESM-6,4,100,GPR,90/10,0.6131363354361805,0.9455695168701935
Rg w/no norm,pH regr out,All,ESM-6,4,50,Linear,80/20,0.12681266968895089,2.2085353290389698
Rg w/no norm,pH regr out,Inliers,ESM-6,4,50,Linear,80/20,-0.2641883924521313,1.846279625769393
Rg w/no norm,pH regr out,All,ESM-6,4,50,Ridge,80/20,0.549911804028709,1.5856212217267902
Rg w/no norm,pH regr out,Inliers,ESM-6,4,50,Ridge,80/20,0.4052731800229368,1.2663400430628655
Rg w/no norm,pH regr out,All,ESM-6,4,50,Lasso,80/20,0.3630176021346845,1.8863155885023293
Rg w/no norm,pH regr out,Inliers,ESM-6,4,50,Lasso,80/20,0.326468750498052,1.347629325752142
Rg w/no norm,pH regr out,All,ESM-6,4,50,Kernel Ridge,80/20,0.7818398960992725,1.1039217852307397
Rg w/no norm,pH regr out,Inliers,ESM-6,4,50,Kernel Ridge,80/20,0.5274774918781582,1.128763163930049
Rg w/no norm,pH regr out,All,ESM-6,4,50,GPR,80/20,0.1180152233391395,2.219633049388814
Rg w/no norm,pH regr out,Inliers,ESM-6,4,50,GPR,80/20,0.30398864498679146,1.369934302755777
Rg w/no norm,pH regr out,All,ESM-6,4,50,Linear,85/15,-2.519895424852224,2.5317037049229105
Rg w/no norm,pH regr out,Inliers,ESM-6,4,50,Linear,85/15,-1.0230569013814308,2.169891003589998
Rg w/no norm,pH regr out,All,ESM-6,4,50,Ridge,85/15,0.14498492654415873,1.2477709842375924
Rg w/no norm,pH regr out,Inliers,ESM-6,4,50,Ridge,85/15,0.08789725477285792,1.4569872510173734
Rg w/no norm,pH regr out,All,ESM-6,4,50,Lasso,85/15,-0.07927478787078068,1.4018902416119716
Rg w/no norm,pH regr out,Inliers,ESM-6,4,50,Lasso,85/15,-0.38093354766888177,1.792752184249703
Rg w/no norm,pH regr out,All,ESM-6,4,50,Kernel Ridge,85/15,0.49238299606045577,0.9614264755152122
Rg w/no norm,pH regr out,Inliers,ESM-6,4,50,Kernel Ridge,85/15,0.27263601068243926,1.301097277652276
Rg w/no norm,pH regr out,All,ESM-6,4,50,GPR,85/15,0.4786399625146034,0.974354210706059
Rg w/no norm,pH regr out,Inliers,ESM-6,4,50,GPR,85/15,0.12783415489074634,1.4247327512018515
Rg w/no norm,pH regr out,All,ESM-6,4,50,Linear,90/10,-0.28245381496993005,1.1287730034216772
Rg w/no norm,pH regr out,Inliers,ESM-6,4,50,Linear,90/10,0.6890904789642673,0.8476791540856263
Rg w/no norm,pH regr out,All,ESM-6,4,50,Ridge,90/10,-0.37676468497193616,1.1695414161897677
Rg w/no norm,pH regr out,Inliers,ESM-6,4,50,Ridge,90/10,0.6193762374193066,0.9379127536678784
Rg w/no norm,pH regr out,All,ESM-6,4,50,Lasso,90/10,-0.6678939395857488,1.2872709315904696
Rg w/no norm,pH regr out,Inliers,ESM-6,4,50,Lasso,90/10,0.598261572991786,0.9635764556354481
Rg w/no norm,pH regr out,All,ESM-6,4,50,Kernel Ridge,90/10,0.2328234973608534,0.8730384946809048
Rg w/no norm,pH regr out,Inliers,ESM-6,4,50,Kernel Ridge,90/10,0.731431929030375,0.7878466310787434
Rg w/no norm,pH regr out,All,ESM-6,4,50,GPR,90/10,0.1899134439020076,0.8971219019255959
Rg w/no norm,pH regr out,Inliers,ESM-6,4,50,GPR,90/10,0.6136083783583131,0.9449924587507671
Rg w/no norm,pH regr out,All,ESM-6,4,20,Linear,80/20,0.3463879126656535,1.910779950321819
Rg w/no norm,pH regr out,Inliers,ESM-6,4,20,Linear,80/20,-0.0509658334504266,1.6833943945117231
Rg w/no norm,pH regr out,All,ESM-6,4,20,Ridge,80/20,0.45426424457590187,1.7459903636849776
Rg w/no norm,pH regr out,Inliers,ESM-6,4,20,Ridge,80/20,0.2629737342370053,1.4097206472092947
Rg w/no norm,pH regr out,All,ESM-6,4,20,Lasso,80/20,0.3507832507345485,1.9043444122863216
Rg w/no norm,pH regr out,Inliers,ESM-6,4,20,Lasso,80/20,0.19685448941097816,1.4715963297284402
Rg w/no norm,pH regr out,All,ESM-6,4,20,Kernel Ridge,80/20,0.7963169599664096,1.0666650668981856
Rg w/no norm,pH regr out,Inliers,ESM-6,4,20,Kernel Ridge,80/20,0.3656088886966008,1.307886697501369
Rg w/no norm,pH regr out,All,ESM-6,4,20,GPR,80/20,0.1178623972440197,2.219825344747688
Rg w/no norm,pH regr out,Inliers,ESM-6,4,20,GPR,80/20,0.3036646800855227,1.370253089939362
Rg w/no norm,pH regr out,All,ESM-6,4,20,Linear,85/15,-0.43539302662867896,1.616714795149893
Rg w/no norm,pH regr out,Inliers,ESM-6,4,20,Linear,85/15,-0.6439859214935473,1.9560633557164122
Rg w/no norm,pH regr out,All,ESM-6,4,20,Ridge,85/15,0.07698158650384057,1.2964422598102037
Rg w/no norm,pH regr out,Inliers,ESM-6,4,20,Ridge,85/15,-0.14047132456964362,1.6292062040270896
Rg w/no norm,pH regr out,All,ESM-6,4,20,Lasso,85/15,-0.03873086753895505,1.3753065630914678
Rg w/no norm,pH regr out,Inliers,ESM-6,4,20,Lasso,85/15,-0.5269812558524603,1.8851708822965212
Rg w/no norm,pH regr out,All,ESM-6,4,20,Kernel Ridge,85/15,0.49777858832813304,0.9563031998024281
Rg w/no norm,pH regr out,Inliers,ESM-6,4,20,Kernel Ridge,85/15,-0.02046151322662504,1.5411048426353091
Rg w/no norm,pH regr out,All,ESM-6,4,20,GPR,85/15,0.4780253317983517,0.9749283740347837
Rg w/no norm,pH regr out,Inliers,ESM-6,4,20,GPR,85/15,0.12733828823310134,1.4251377069127327
Rg w/no norm,pH regr out,All,ESM-6,4,20,Linear,90/10,-1.606204744740114,1.6091258534691641
Rg w/no norm,pH regr out,Inliers,ESM-6,4,20,Linear,90/10,0.5586043251714055,1.010016640378687
Rg w/no norm,pH regr out,All,ESM-6,4,20,Ridge,90/10,-0.3486134359260511,1.157522623950911
Rg w/no norm,pH regr out,Inliers,ESM-6,4,20,Ridge,90/10,0.5452483267288968,1.0251835885138918
Rg w/no norm,pH regr out,All,ESM-6,4,20,Lasso,90/10,-0.9265276307362116,1.383481538312335
Rg w/no norm,pH regr out,Inliers,ESM-6,4,20,Lasso,90/10,0.5169287393321296,1.056623079856851
Rg w/no norm,pH regr out,All,ESM-6,4,20,Kernel Ridge,90/10,0.23784541347815025,0.8701763602362653
Rg w/no norm,pH regr out,Inliers,ESM-6,4,20,Kernel Ridge,90/10,0.5273021963731223,1.0452165663841162
Rg w/no norm,pH regr out,All,ESM-6,4,20,GPR,90/10,0.188194876777815,0.8980730023749557
Rg w/no norm,pH regr out,Inliers,ESM-6,4,20,GPR,90/10,0.6128726359293168,0.9458917282354466
Rg w/no norm,pH regr out,All,ESM-6,4,10,Linear,80/20,0.45142931451650625,1.7505194320444453
Rg w/no norm,pH regr out,Inliers,ESM-6,4,10,Linear,80/20,0.36765965168462833,1.3057710178214519
Rg w/no norm,pH regr out,All,ESM-6,4,10,Ridge,80/20,0.4343202455773031,1.7776078355296907
Rg w/no norm,pH regr out,Inliers,ESM-6,4,10,Ridge,80/20,0.3788396485393154,1.2941762971714479
Rg w/no norm,pH regr out,All,ESM-6,4,10,Lasso,80/20,0.34480149786123504,1.9130974200716808
Rg w/no norm,pH regr out,Inliers,ESM-6,4,10,Lasso,80/20,0.3687297782612411,1.3046656542599089
Rg w/no norm,pH regr out,All,ESM-6,4,10,Kernel Ridge,80/20,0.81937940922424,1.004463748030304
Rg w/no norm,pH regr out,Inliers,ESM-6,4,10,Kernel Ridge,80/20,0.4252364742002058,1.244904904938275
Rg w/no norm,pH regr out,All,ESM-6,4,10,GPR,80/20,0.11844855997047066,2.2190877075038435
Rg w/no norm,pH regr out,Inliers,ESM-6,4,10,GPR,80/20,0.30491074068052737,1.3690265379801916
Rg w/no norm,pH regr out,All,ESM-6,4,10,Linear,85/15,-0.038504961279373306,1.375157002090896
Rg w/no norm,pH regr out,Inliers,ESM-6,4,10,Linear,85/15,0.22551866823668165,1.3425774458416815
Rg w/no norm,pH regr out,All,ESM-6,4,10,Ridge,85/15,0.05878396935940544,1.3091597798794625
Rg w/no norm,pH regr out,Inliers,ESM-6,4,10,Ridge,85/15,0.26868981127512237,1.3046219532288013
Rg w/no norm,pH regr out,All,ESM-6,4,10,Lasso,85/15,-0.0634007271157313,1.39154249433791
Rg w/no norm,pH regr out,Inliers,ESM-6,4,10,Lasso,85/15,0.3009914184375092,1.275484319694806
Rg w/no norm,pH regr out,All,ESM-6,4,10,Kernel Ridge,85/15,0.5365235710525766,0.91867484076275
Rg w/no norm,pH regr out,Inliers,ESM-6,4,10,Kernel Ridge,85/15,0.17942837133619516,1.381949327057718
Rg w/no norm,pH regr out,All,ESM-6,4,10,GPR,85/15,0.48038136673963405,0.9727256204611825
Rg w/no norm,pH regr out,Inliers,ESM-6,4,10,GPR,85/15,0.12924583368236187,1.4235792552627045
Rg w/no norm,pH regr out,All,ESM-6,4,10,Linear,90/10,-0.4811028785917175,1.2130490444439794
Rg w/no norm,pH regr out,Inliers,ESM-6,4,10,Linear,90/10,0.534821974641891,1.0368694715468563
Rg w/no norm,pH regr out,All,ESM-6,4,10,Ridge,90/10,-0.160074919509126,1.0735660419473616
Rg w/no norm,pH regr out,Inliers,ESM-6,4,10,Ridge,90/10,0.5303964149084974,1.0417900236880175
Rg w/no norm,pH regr out,All,ESM-6,4,10,Lasso,90/10,-0.3787035633861653,1.170364650848518
Rg w/no norm,pH regr out,Inliers,ESM-6,4,10,Lasso,90/10,0.5129608964198905,1.0609536422535513
Rg w/no norm,pH regr out,All,ESM-6,4,10,Kernel Ridge,90/10,0.2540255291507594,0.8608901317263465
Rg w/no norm,pH regr out,Inliers,ESM-6,4,10,Kernel Ridge,90/10,0.7696385888042562,0.7296580152725816
Rg w/no norm,pH regr out,All,ESM-6,4,10,GPR,90/10,0.194785874743011,0.8944198714780213
Rg w/no norm,pH regr out,Inliers,ESM-6,4,10,GPR,90/10,0.6157033569639622,0.9424271472103485
Rg w/no norm,pH regr out,All,ESM-6,5,190,Linear,80/20,-1336001467.422721,86388.13649823706
Rg w/no norm,pH regr out,Inliers,ESM-6,5,190,Linear,80/20,-1483821060.7409527,63253.17700083556
Rg w/no norm,pH regr out,All,ESM-6,5,190,Ridge,80/20,0.677160038465336,1.3429018791015837
Rg w/no norm,pH regr out,Inliers,ESM-6,5,190,Ridge,80/20,0.41483496844145284,1.2561189304319464
Rg w/no norm,pH regr out,All,ESM-6,5,190,Lasso,80/20,0.12272035215671073,2.213704588127641
Rg w/no norm,pH regr out,Inliers,ESM-6,5,190,Lasso,80/20,0.39839535691329575,1.2736414005729242
Rg w/no norm,pH regr out,All,ESM-6,5,190,Kernel Ridge,80/20,0.6895242603925065,1.3169354040253234
Rg w/no norm,pH regr out,Inliers,ESM-6,5,190,Kernel Ridge,80/20,0.43389310715537033,1.2354944515142132
Rg w/no norm,pH regr out,All,ESM-6,5,190,GPR,80/20,0.7289548241844421,1.2304712731970242
Rg w/no norm,pH regr out,Inliers,ESM-6,5,190,GPR,80/20,0.30387931996840833,1.370041888796624
Rg w/no norm,pH regr out,All,ESM-6,5,190,Linear,85/15,-4597104555.45595,91493.48861984076
Rg w/no norm,pH regr out,Inliers,ESM-6,5,190,Linear,85/15,-2156012040.496775,70836.88598940862
Rg w/no norm,pH regr out,All,ESM-6,5,190,Ridge,85/15,0.34747197283209075,1.0900529178023097
Rg w/no norm,pH regr out,Inliers,ESM-6,5,190,Ridge,85/15,0.08798889939396015,1.4569140529048472
Rg w/no norm,pH regr out,All,ESM-6,5,190,Lasso,85/15,0.021070486924554044,1.3351304709551424
Rg w/no norm,pH regr out,Inliers,ESM-6,5,190,Lasso,85/15,0.050242626078164765,1.4867577370342941
Rg w/no norm,pH regr out,All,ESM-6,5,190,Kernel Ridge,85/15,0.48294380279863913,0.9703242172307552
Rg w/no norm,pH regr out,Inliers,ESM-6,5,190,Kernel Ridge,85/15,0.2791271553433804,1.2952786380789978
Rg w/no norm,pH regr out,All,ESM-6,5,190,GPR,85/15,0.5143905019996451,0.9403544475240604
Rg w/no norm,pH regr out,Inliers,ESM-6,5,190,GPR,85/15,0.12766678473755066,1.424869448999152
Rg w/no norm,pH regr out,All,ESM-6,5,190,Linear,90/10,-10227235681.334656,100801.00895616795
Rg w/no norm,pH regr out,Inliers,ESM-6,5,190,Linear,90/10,-1684988671.3061843,62404.08003228837
Rg w/no norm,pH regr out,All,ESM-6,5,190,Ridge,90/10,0.15033290953534673,0.9187770653557281
Rg w/no norm,pH regr out,Inliers,ESM-6,5,190,Ridge,90/10,0.627308980748937,0.9280875701157537
Rg w/no norm,pH regr out,All,ESM-6,5,190,Lasso,90/10,0.04250409557524559,0.9753358991152216
Rg w/no norm,pH regr out,Inliers,ESM-6,5,190,Lasso,90/10,0.6311602449929523,0.923279844356925
Rg w/no norm,pH regr out,All,ESM-6,5,190,Kernel Ridge,90/10,0.6044610385917012,0.6268741788506146
Rg w/no norm,pH regr out,Inliers,ESM-6,5,190,Kernel Ridge,90/10,0.7297828762494143,0.7902616844493308
Rg w/no norm,pH regr out,All,ESM-6,5,190,GPR,90/10,0.40873385108410265,0.7664383986652655
Rg w/no norm,pH regr out,Inliers,ESM-6,5,190,GPR,90/10,0.6133556179073987,0.9453014945281781
Rg w/no norm,pH regr out,All,ESM-6,5,100,Linear,80/20,-2.8684461615568537,4.648565092005954
Rg w/no norm,pH regr out,Inliers,ESM-6,5,100,Linear,80/20,-2.487685887841285,3.066622091806427
Rg w/no norm,pH regr out,All,ESM-6,5,100,Ridge,80/20,0.6772997566208643,1.3426112582047525
Rg w/no norm,pH regr out,Inliers,ESM-6,5,100,Ridge,80/20,0.4201589347332372,1.250391643889454
Rg w/no norm,pH regr out,All,ESM-6,5,100,Lasso,80/20,0.12272035215671073,2.213704588127641
Rg w/no norm,pH regr out,Inliers,ESM-6,5,100,Lasso,80/20,0.39839535691329575,1.2736414005729242
Rg w/no norm,pH regr out,All,ESM-6,5,100,Kernel Ridge,80/20,0.7270973380603192,1.2346803148549084
Rg w/no norm,pH regr out,Inliers,ESM-6,5,100,Kernel Ridge,80/20,0.43819659413861944,1.230789441164988
Rg w/no norm,pH regr out,All,ESM-6,5,100,GPR,80/20,0.11795182757876299,2.2197128199246183
Rg w/no norm,pH regr out,Inliers,ESM-6,5,100,GPR,80/20,0.30385403347126316,1.3700667718712858
Rg w/no norm,pH regr out,All,ESM-6,5,100,Linear,85/15,-12.151430892292481,4.893667977757581
Rg w/no norm,pH regr out,Inliers,ESM-6,5,100,Linear,85/15,-1.214999482071537,2.2704957049002648
Rg w/no norm,pH regr out,All,ESM-6,5,100,Ridge,85/15,0.3426200896341527,1.0940979659383185
Rg w/no norm,pH regr out,Inliers,ESM-6,5,100,Ridge,85/15,0.09738764579265013,1.4493874847242942
Rg w/no norm,pH regr out,All,ESM-6,5,100,Lasso,85/15,0.021070486924554044,1.3351304709551424
Rg w/no norm,pH regr out,Inliers,ESM-6,5,100,Lasso,85/15,0.050242626078164765,1.4867577370342941
Rg w/no norm,pH regr out,All,ESM-6,5,100,Kernel Ridge,85/15,0.4861931445807407,0.9672705026261343
Rg w/no norm,pH regr out,Inliers,ESM-6,5,100,Kernel Ridge,85/15,0.2803884005644339,1.2941450267922099
Rg w/no norm,pH regr out,All,ESM-6,5,100,GPR,85/15,0.4783851513135805,0.9745922861437261
Rg w/no norm,pH regr out,Inliers,ESM-6,5,100,GPR,85/15,0.12762807229415596,1.4249010651092362
Rg w/no norm,pH regr out,All,ESM-6,5,100,Linear,90/10,-20.956532434892438,4.67054567844722
Rg w/no norm,pH regr out,Inliers,ESM-6,5,100,Linear,90/10,0.6630269983678502,0.8824945776293709
Rg w/no norm,pH regr out,All,ESM-6,5,100,Ridge,90/10,0.1367715689776885,0.9260802341345109
Rg w/no norm,pH regr out,Inliers,ESM-6,5,100,Ridge,90/10,0.626836312360743,0.9286759109023971
Rg w/no norm,pH regr out,All,ESM-6,5,100,Lasso,90/10,0.04250409557524559,0.9753358991152216
Rg w/no norm,pH regr out,Inliers,ESM-6,5,100,Lasso,90/10,0.6311602449929523,0.923279844356925
Rg w/no norm,pH regr out,All,ESM-6,5,100,Kernel Ridge,90/10,0.5839109385021988,0.6429525105740088
