Normlaization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,100,Linear,85/15,-19.339836894868693,0.41158290755006466
Rg norm w/0.418,No regr out,All,ESM-6,1,100,Ridge,85/15,-1.1555290226123223,0.09561974868473429
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,100,Ridge,85/15,0.35017862826646573,0.07356658445897493
Rg norm w/0.418,No regr out,All,ESM-6,1,100,Lasso,85/15,-0.18023806168568468,0.07075472847110346
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,100,Lasso,85/15,0.012433066199125764,0.09069155908742918
Rg norm w/0.418,No regr out,All,ESM-6,1,100,Kernel Ridge,85/15,-1.1651167168846186,0.09583216886723483
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,100,Kernel Ridge,85/15,0.3044077180301623,0.07611337419192757
Rg norm w/0.418,No regr out,All,ESM-6,1,100,GPR,85/15,-15.763250053207795,0.26665502502716815
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,100,GPR,85/15,-20.60182183214971,0.4241590988692232
Rg norm w/0.418,No regr out,All,ESM-6,1,100,Linear,90/10,-19.64943110649906,0.29052861861778406
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,100,Linear,90/10,-31.446474987131445,0.5062160116135468
Rg norm w/0.418,No regr out,All,ESM-6,1,100,Ridge,90/10,-0.955234304230334,0.08939933280371717
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,100,Ridge,90/10,0.12088481903067916,0.08332493947000878
Rg norm w/0.418,No regr out,All,ESM-6,1,100,Lasso,90/10,-0.08540463925304875,0.06660866206053304
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,100,Lasso,90/10,-0.21842794513677233,0.09809616800220917
Rg norm w/0.418,No regr out,All,ESM-6,1,100,Kernel Ridge,90/10,0.10511110350289754,0.060481065458238926
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,100,Kernel Ridge,90/10,0.10237767719483015,0.08419745010262318
Rg norm w/0.418,No regr out,All,ESM-6,1,100,GPR,90/10,-15.634253072351402,0.26075733017333413
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,100,GPR,90/10,-22.67579569447643,0.4324186422619527
Rg norm w/0.418,No regr out,All,ESM-6,1,50,Linear,80/20,-5.902205220292638,0.19272726792089898
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,50,Linear,80/20,-0.4500863166851079,0.11849860428086242
Rg norm w/0.418,No regr out,All,ESM-6,1,50,Ridge,80/20,-0.735085180171962,0.09662947750089182
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,50,Ridge,80/20,0.13432377123783845,0.09155752703792844
Rg norm w/0.418,No regr out,All,ESM-6,1,50,Lasso,80/20,-0.26863323370571957,0.08262610358210594
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,50,Lasso,80/20,-0.025219475357539878,0.09963793808826173
Rg norm w/0.418,No regr out,All,ESM-6,1,50,Kernel Ridge,80/20,-0.7361475475075427,0.09665905538353418
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,50,Kernel Ridge,80/20,0.2167461913450125,0.08708985461296942
Rg norm w/0.418,No regr out,All,ESM-6,1,50,GPR,80/20,-11.034366400746205,0.2544842130470421
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,50,GPR,80/20,-16.078327618912816,0.406667043245455
Rg norm w/0.418,No regr out,All,ESM-6,1,50,Linear,85/15,-9.40928109403562,0.21012659778621606
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,50,Linear,85/15,-0.07674237059470124,0.09469771490735872
Rg norm w/0.418,No regr out,All,ESM-6,1,50,Ridge,85/15,-1.3078585903383697,0.09894076362711672
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,50,Ridge,85/15,0.30218868196259263,0.07623468364222002
Rg norm w/0.418,No regr out,All,ESM-6,1,50,Lasso,85/15,-0.18023806168568468,0.07075472847110346
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,50,Lasso,85/15,0.012433066199125764,0.09069155908742918
Rg norm w/0.418,No regr out,All,ESM-6,1,50,Kernel Ridge,85/15,-1.4572193617796554,0.10209221465283402
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,50,Kernel Ridge,85/15,0.292369088967132,0.07676919660040327
Rg norm w/0.418,No regr out,All,ESM-6,1,50,GPR,85/15,-15.763249572802419,0.26665502120623524
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,50,GPR,85/15,-20.600772531596704,0.424148797057983
Rg norm w/0.418,No regr out,All,ESM-6,1,50,Linear,90/10,-12.446073757170549,0.23444048874881743
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,50,Linear,90/10,0.042754043150150634,0.08694885900981614
Rg norm w/0.418,No regr out,All,ESM-6,1,50,Ridge,90/10,-1.1468237160893087,0.09367701976372904
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,50,Ridge,90/10,0.06588523127705148,0.08589190522852437
Rg norm w/0.418,No regr out,All,ESM-6,1,50,Lasso,90/10,-0.08540463925304875,0.06660866206053304
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,50,Lasso,90/10,-0.21842794513677233,0.09809616800220917
Rg norm w/0.418,No regr out,All,ESM-6,1,50,Kernel Ridge,90/10,0.10299371565191151,0.060552575011947864
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,50,Kernel Ridge,90/10,0.07851635530369794,0.08530921244714877
Rg norm w/0.418,No regr out,All,ESM-6,1,50,GPR,90/10,-15.634253095600656,0.2607573303555609
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,50,GPR,90/10,-22.67579569417142,0.4324186422591673
Rg norm w/0.418,No regr out,All,ESM-6,1,20,Linear,80/20,-3.807359608727281,0.160843137505483
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,20,Linear,80/20,-0.13845205332565746,0.10499622387845395
Rg norm w/0.418,No regr out,All,ESM-6,1,20,Ridge,80/20,-1.0006832163190618,0.10376201465170468
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,20,Ridge,80/20,0.19589001401529882,0.08824173440072346
Rg norm w/0.418,No regr out,All,ESM-6,1,20,Lasso,80/20,-0.26863323370571957,0.08262610358210594
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,20,Lasso,80/20,-0.017982875564098055,0.09928566387256445
Rg norm w/0.418,No regr out,All,ESM-6,1,20,Kernel Ridge,80/20,-0.030902825739410833,0.07448316041697892
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,20,Kernel Ridge,80/20,0.16719487514838005,0.08980241217736895
Rg norm w/0.418,No regr out,All,ESM-6,1,20,GPR,80/20,-11.034366640825196,0.25448421558545214
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,20,GPR,80/20,-16.076402813957973,0.4066441259899273
Rg norm w/0.418,No regr out,All,ESM-6,1,20,Linear,85/15,-5.84313181786462,0.17037195757328244
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,20,Linear,85/15,-0.025164093241290653,0.09240177013752758
Rg norm w/0.418,No regr out,All,ESM-6,1,20,Ridge,85/15,-1.6737086053282755,0.10649462717883407
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,20,Ridge,85/15,0.1393710834200258,0.08466259283726221
Rg norm w/0.418,No regr out,All,ESM-6,1,20,Lasso,85/15,-0.18023806168568468,0.07075472847110346
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,20,Lasso,85/15,0.016605681650712745,0.0904997636983901
Rg norm w/0.418,No regr out,All,ESM-6,1,20,Kernel Ridge,85/15,0.060995711894188176,0.06311091087268228
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,20,Kernel Ridge,85/15,0.2128637486160755,0.08096709450263116
Rg norm w/0.418,No regr out,All,ESM-6,1,20,GPR,85/15,-15.763249991442247,0.26665502453591217
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,20,GPR,85/15,-20.597818860640228,0.42411979719673376
Rg norm w/0.418,No regr out,All,ESM-6,1,20,Linear,90/10,-6.004641476316508,0.16921070276880165
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,20,Linear,90/10,-0.4842433807202542,0.10826913757153167
Rg norm w/0.418,No regr out,All,ESM-6,1,20,Ridge,90/10,-1.5485758315326899,0.10206660133627027
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,20,Ridge,90/10,-0.20762182684024366,0.09766019654167364
Rg norm w/0.418,No regr out,All,ESM-6,1,20,Lasso,90/10,-0.08540463925304875,0.06660866206053304
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,20,Lasso,90/10,-0.25129228944226356,0.099410326732253
Rg norm w/0.418,No regr out,All,ESM-6,1,20,Kernel Ridge,90/10,0.10756178856909604,0.06039819390840807
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,20,Kernel Ridge,90/10,-0.05024142227489192,0.09107447754797202
Rg norm w/0.418,No regr out,All,ESM-6,1,20,GPR,90/10,-15.634253079446598,0.26075733022894604
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,20,GPR,90/10,-22.675795693888364,0.4324186422565824
Rg norm w/0.418,No regr out,All,ESM-6,1,10,Linear,80/20,-1.5430318392139295,0.11698363982140457
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,10,Linear,80/20,-0.03836839115154089,0.10027485381917993
Rg norm w/0.418,No regr out,All,ESM-6,1,10,Ridge,80/20,-0.7043091059936692,0.09576866053620563
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,10,Ridge,80/20,0.026997245592148666,0.09706738786948622
Rg norm w/0.418,No regr out,All,ESM-6,1,10,Lasso,80/20,-0.26863323370571957,0.08262610358210594
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,10,Lasso,80/20,0.01832190317416782,0.09749915648957101
Rg norm w/0.418,No regr out,All,ESM-6,1,10,Kernel Ridge,80/20,-0.03319567109224786,0.07456594393050667
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,10,Kernel Ridge,80/20,0.09238151320694776,0.09374928722398237
Rg norm w/0.418,No regr out,All,ESM-6,1,10,GPR,80/20,-11.03436643727459,0.25448421343326505
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,10,GPR,80/20,-16.101505020833415,0.4069428984111441
Rg norm w/0.418,No regr out,All,ESM-6,1,10,Linear,85/15,-1.9950242084052707,0.11271217466203276
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,10,Linear,85/15,0.001827092577019629,0.09117724948426742
Rg norm w/0.418,No regr out,All,ESM-6,1,10,Ridge,85/15,-1.0101004968358698,0.09233780489082245
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,10,Ridge,85/15,0.0912480085330869,0.08699740242925356
Rg norm w/0.418,No regr out,All,ESM-6,1,10,Lasso,85/15,-0.18023806168568468,0.07075472847110346
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,10,Lasso,85/15,0.07785634575047584,0.08763606904172645
Rg norm w/0.418,No regr out,All,ESM-6,1,10,Kernel Ridge,85/15,0.05636564196364913,0.06326631410826218
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,10,Kernel Ridge,85/15,0.11330150446865506,0.08593529727068142
Rg norm w/0.418,No regr out,All,ESM-6,1,10,GPR,85/15,-15.763249636385403,0.26665502171194627
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,10,GPR,85/15,-20.636312706733907,0.4244975838221047
Rg norm w/0.418,No regr out,All,ESM-6,1,10,Linear,90/10,-1.872914482234156,0.10836679342857705
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,10,Linear,90/10,-0.17550965971227628,0.09635299488452562
Rg norm w/0.418,No regr out,All,ESM-6,1,10,Ridge,90/10,-0.758873276455079,0.0847914669146825
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,10,Ridge,90/10,-0.04710580925760244,0.09093841940763671
Rg norm w/0.418,No regr out,All,ESM-6,1,10,Lasso,90/10,-0.08540463925304875,0.06660866206053304
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,10,Lasso,90/10,-0.06420801469535942,0.09167805262036458
Rg norm w/0.418,No regr out,All,ESM-6,1,10,Kernel Ridge,90/10,0.08793314957547183,0.06105879218228854
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,10,Kernel Ridge,90/10,-0.0712324567687943,0.09198012137659911
Rg norm w/0.418,No regr out,All,ESM-6,1,10,GPR,90/10,-15.634253100910406,0.2607573303971786
Rg norm w/0.418,No regr out,Inliers,ESM-6,1,10,GPR,90/10,-22.67579569388696,0.43241864225656956
Rg norm w/0.418,No regr out,All,ESM-6,2,190,Linear,80/20,-16174968808.590244,9329.770417396172
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,190,Linear,80/20,-4172812826.8931675,6356.686015644012
Rg norm w/0.418,No regr out,All,ESM-6,2,190,Ridge,80/20,-0.5263495421114937,0.09063088720001233
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,190,Ridge,80/20,0.07639285962852782,0.09457142842426981
Rg norm w/0.418,No regr out,All,ESM-6,2,190,Lasso,80/20,-0.32791772696473664,0.08453466097904622
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,190,Lasso,80/20,-0.04512506886355139,0.10060056976020074
Rg norm w/0.418,No regr out,All,ESM-6,2,190,Kernel Ridge,80/20,-0.42297576113344104,0.08750804515346877
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,190,Kernel Ridge,80/20,0.14414793602261378,0.0910365223463054
Rg norm w/0.418,No regr out,All,ESM-6,2,190,GPR,80/20,0.20305009613567382,0.0654884546397213
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,190,GPR,80/20,-16.080049626084836,0.4066875448404945
Rg norm w/0.418,No regr out,All,ESM-6,2,190,Linear,85/15,-25694784123.982983,10439.82328029775
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,190,Linear,85/15,-11849331406.683493,9934.145599699094
Rg norm w/0.418,No regr out,All,ESM-6,2,190,Ridge,85/15,-0.7423877571788187,0.08596923575906344
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,190,Ridge,85/15,0.28854861758201433,0.07697615456957385
Rg norm w/0.418,No regr out,All,ESM-6,2,190,Lasso,85/15,-0.19490901130951,0.07119312863348844
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,190,Lasso,85/15,0.1841379208640871,0.08243126635001595
Rg norm w/0.418,No regr out,All,ESM-6,2,190,Kernel Ridge,85/15,-0.8905432411288514,0.08954966554096513
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,190,Kernel Ridge,85/15,0.2856016230825261,0.07713541624267278
Rg norm w/0.418,No regr out,All,ESM-6,2,190,GPR,85/15,0.17847069436089047,0.059031278691283114
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,190,GPR,85/15,-20.60340501823214,0.42417464178231284
Rg norm w/0.418,No regr out,All,ESM-6,2,190,Linear,90/10,-29165821121.970608,10918.72624447134
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,190,Linear,90/10,-5964231482.140568,6863.24278892922
Rg norm w/0.418,No regr out,All,ESM-6,2,190,Ridge,90/10,-0.577944347077745,0.08031205052656065
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,190,Ridge,90/10,0.18600059535489266,0.08017965082610394
Rg norm w/0.418,No regr out,All,ESM-6,2,190,Lasso,90/10,-0.1506272423434425,0.0685807451594613
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,190,Lasso,90/10,0.06925755542698586,0.08573672234518048
Rg norm w/0.418,No regr out,All,ESM-6,2,190,Kernel Ridge,90/10,0.08284099712417203,0.06122900334102077
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,190,Kernel Ridge,90/10,0.15095545483005512,0.08188745146854123
Rg norm w/0.418,No regr out,All,ESM-6,2,190,GPR,90/10,0.3966792076806396,0.049660263528124526
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,190,GPR,90/10,-22.675795697717746,0.43241864229155264
Rg norm w/0.418,No regr out,All,ESM-6,2,100,Linear,80/20,-48.26955056971648,0.5149185426030841
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,100,Linear,80/20,-3.4624670461290004,0.20787574508694853
Rg norm w/0.418,No regr out,All,ESM-6,2,100,Ridge,80/20,-0.5185913385909322,0.0904002622330116
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,100,Ridge,80/20,0.07414091790701693,0.09468665040470955
Rg norm w/0.418,No regr out,All,ESM-6,2,100,Lasso,80/20,-0.32791772696473664,0.08453466097904622
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,100,Lasso,80/20,-0.04512506886355139,0.10060056976020074
Rg norm w/0.418,No regr out,All,ESM-6,2,100,Kernel Ridge,80/20,-0.42091371154527857,0.08744461773877009
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,100,Kernel Ridge,80/20,0.14283377203935121,0.09110638899344946
Rg norm w/0.418,No regr out,All,ESM-6,2,100,GPR,80/20,-11.034366985211474,0.2544842192267269
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,100,GPR,80/20,-16.082969398331056,0.40672230423199857
Rg norm w/0.418,No regr out,All,ESM-6,2,100,Linear,85/15,-21.1144551252896,0.3062730491419722
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,100,Linear,85/15,-3.250820680270266,0.18815683112659198
Rg norm w/0.418,No regr out,All,ESM-6,2,100,Ridge,85/15,-0.7385067105690244,0.08587343715950838
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,100,Ridge,85/15,0.2758194341861523,0.0776617246476165
Rg norm w/0.418,No regr out,All,ESM-6,2,100,Lasso,85/15,-0.19490901130951,0.07119312863348844
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,100,Lasso,85/15,0.1841379208640871,0.08243126635001595
Rg norm w/0.418,No regr out,All,ESM-6,2,100,Kernel Ridge,85/15,-0.8940213120865106,0.08963200086288785
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,100,Kernel Ridge,85/15,0.28091844334123295,0.07738783068307781
Rg norm w/0.418,No regr out,All,ESM-6,2,100,GPR,85/15,-15.763250542826174,0.26665502892137727
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,100,GPR,85/15,-20.607903139993265,0.42421879893897735
Rg norm w/0.418,No regr out,All,ESM-6,2,100,Linear,90/10,-28.281944073718304,0.34596712048661865
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,100,Linear,90/10,-2.6029646808075695,0.16868719606562932
Rg norm w/0.418,No regr out,All,ESM-6,2,100,Ridge,90/10,-0.5746299924119724,0.0802276614474861
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,100,Ridge,90/10,0.17018532812621223,0.08095481257049579
Rg norm w/0.418,No regr out,All,ESM-6,2,100,Lasso,90/10,-0.1506272423434425,0.0685807451594613
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,100,Lasso,90/10,0.06925755542698586,0.08573672234518048
Rg norm w/0.418,No regr out,All,ESM-6,2,100,Kernel Ridge,90/10,0.08286159594024334,0.06122831575465032
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,100,Kernel Ridge,90/10,0.144373196270409,0.08220425683934486
Rg norm w/0.418,No regr out,All,ESM-6,2,100,GPR,90/10,-15.634253069831026,0.2607573301535795
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,100,GPR,90/10,-22.67579569419907,0.4324186422594198
Rg norm w/0.418,No regr out,All,ESM-6,2,50,Linear,80/20,-3.640249381123664,0.1580228505728005
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,50,Linear,80/20,-0.345719941564552,0.1141546618439309
Rg norm w/0.418,No regr out,All,ESM-6,2,50,Ridge,80/20,-0.6343630458470666,0.09378286543954223
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,50,Ridge,80/20,-0.0062578122015495286,0.09871222483500046
Rg norm w/0.418,No regr out,All,ESM-6,2,50,Lasso,80/20,-0.32791772696473664,0.08453466097904622
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,50,Lasso,80/20,-0.04512506886355139,0.10060056976020074
Rg norm w/0.418,No regr out,All,ESM-6,2,50,Kernel Ridge,80/20,-0.5879301712375808,0.09244106308666107
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,50,Kernel Ridge,80/20,0.10589779253247733,0.09304861033970035
Rg norm w/0.418,No regr out,All,ESM-6,2,50,GPR,80/20,-11.034366388152128,0.25448421291388207
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,50,GPR,80/20,-16.08565885395561,0.40675431911517357
Rg norm w/0.418,No regr out,All,ESM-6,2,50,Linear,85/15,-5.069849265113938,0.16045734935377834
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,50,Linear,85/15,0.15570199162911147,0.08385548598560916
Rg norm w/0.418,No regr out,All,ESM-6,2,50,Ridge,85/15,-0.8465730301832335,0.08850216701045015
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,50,Ridge,85/15,0.2127906299795025,0.08097085501173518
Rg norm w/0.418,No regr out,All,ESM-6,2,50,Lasso,85/15,-0.19490901130951,0.07119312863348844
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,50,Lasso,85/15,0.013473586127824677,0.0906437692916014
Rg norm w/0.418,No regr out,All,ESM-6,2,50,Kernel Ridge,85/15,-1.087619712243311,0.09410145857944535
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,50,Kernel Ridge,85/15,0.258640636140133,0.07857746005305566
Rg norm w/0.418,No regr out,All,ESM-6,2,50,GPR,85/15,-15.763249550838498,0.26665502103154387
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,50,GPR,85/15,-20.612040737588973,0.42425941284429697
Rg norm w/0.418,No regr out,All,ESM-6,2,50,Linear,90/10,-3.4590543076311304,0.1350069898915887
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,50,Linear,90/10,-0.06870585825671793,0.0918715856286319
Rg norm w/0.418,No regr out,All,ESM-6,2,50,Ridge,90/10,-0.6118947637465064,0.08117143349986884
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,50,Ridge,90/10,0.1147372081869138,0.0836157755835959
Rg norm w/0.418,No regr out,All,ESM-6,2,50,Lasso,90/10,-0.1506272423434425,0.0685807451594613
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,50,Lasso,90/10,0.05272105699432261,0.08649501109969054
Rg norm w/0.418,No regr out,All,ESM-6,2,50,Kernel Ridge,90/10,0.08531872932854911,0.06114624142448385
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,50,Kernel Ridge,90/10,0.09048840223817645,0.0847532259517787
Rg norm w/0.418,No regr out,All,ESM-6,2,50,GPR,90/10,-15.634253087442541,0.2607573302916179
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,50,GPR,90/10,-22.67579569406104,0.4324186422581593
Rg norm w/0.418,No regr out,All,ESM-6,2,20,Linear,80/20,-5.18128801351781,0.18238483343869705
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,20,Linear,80/20,-0.24068100569011897,0.1096090401333315
Rg norm w/0.418,No regr out,All,ESM-6,2,20,Ridge,80/20,-0.9140583194600467,0.10149083231039739
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,20,Ridge,80/20,0.12073456030286378,0.09227335454949778
Rg norm w/0.418,No regr out,All,ESM-6,2,20,Lasso,80/20,-0.32791772696473664,0.08453466097904622
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,20,Lasso,80/20,-0.05391945307596813,0.10102294346510121
Rg norm w/0.418,No regr out,All,ESM-6,2,20,Kernel Ridge,80/20,-0.04413834289314589,0.07495977134768723
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,20,Kernel Ridge,80/20,0.07032923888201748,0.09488135844674987
Rg norm w/0.418,No regr out,All,ESM-6,2,20,GPR,80/20,-11.034366385605653,0.2544842128869576
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,20,GPR,80/20,-16.08833968686259,0.4067862288472596
Rg norm w/0.418,No regr out,All,ESM-6,2,20,Linear,85/15,-4.027934385342748,0.14603786034733837
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,20,Linear,85/15,-0.044396249620381134,0.09326447495453115
Rg norm w/0.418,No regr out,All,ESM-6,2,20,Ridge,85/15,-0.7845348215204437,0.08700278883214534
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,20,Ridge,85/15,0.16391089608786502,0.0834468369996551
Rg norm w/0.418,No regr out,All,ESM-6,2,20,Lasso,85/15,-0.19490901130951,0.07119312863348844
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,20,Lasso,85/15,0.1447051994252242,0.08439981871597017
Rg norm w/0.418,No regr out,All,ESM-6,2,20,Kernel Ridge,85/15,0.05261833494404933,0.06339180943341893
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,20,Kernel Ridge,85/15,0.20049380699042219,0.08160081830008709
Rg norm w/0.418,No regr out,All,ESM-6,2,20,GPR,85/15,-15.763249545788803,0.26665502099138083
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,20,GPR,85/15,-20.616155229727685,0.42429979609560087
Rg norm w/0.418,No regr out,All,ESM-6,2,20,Linear,90/10,-5.011252130734819,0.15675353571530373
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,20,Linear,90/10,-0.06458661003369559,0.0916943585476227
Rg norm w/0.418,No regr out,All,ESM-6,2,20,Ridge,90/10,-0.8754844442711749,0.08755714796612081
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,20,Ridge,90/10,0.09512075199684267,0.08453711668358051
Rg norm w/0.418,No regr out,All,ESM-6,2,20,Lasso,90/10,-0.1506272423434425,0.0685807451594613
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,20,Lasso,90/10,0.03907159643678959,0.08711594104226342
Rg norm w/0.418,No regr out,All,ESM-6,2,20,Kernel Ridge,90/10,0.07889213523507754,0.06136067363067605
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,20,Kernel Ridge,90/10,0.06886785685585761,0.0857546692980679
Rg norm w/0.418,No regr out,All,ESM-6,2,20,GPR,90/10,-15.634253105441921,0.2607573304326964
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,20,GPR,90/10,-22.675795693887284,0.43241864225657256
Rg norm w/0.418,No regr out,All,ESM-6,2,10,Linear,80/20,-0.029083843120228048,0.07441742027769567
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,10,Linear,80/20,-0.21671651799784208,0.10854529664649554
Rg norm w/0.418,No regr out,All,ESM-6,2,10,Ridge,80/20,-0.04277466481723402,0.07491080542509472
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,10,Ridge,80/20,-0.10526467335736589,0.10345451581867725
Rg norm w/0.418,No regr out,All,ESM-6,2,10,Lasso,80/20,-0.32791772696473664,0.08453466097904622
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,10,Lasso,80/20,-0.17666256743092323,0.106743705962447
Rg norm w/0.418,No regr out,All,ESM-6,2,10,Kernel Ridge,80/20,-0.03842866820777413,0.07475453866904179
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,10,Kernel Ridge,80/20,-0.31895575630010486,0.11301378534599056
Rg norm w/0.418,No regr out,All,ESM-6,2,10,GPR,80/20,-11.034366464875955,0.2544842137251006
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,10,GPR,80/20,-16.093115788104672,0.4068430721835105
Rg norm w/0.418,No regr out,All,ESM-6,2,10,Linear,85/15,-0.11977051394553229,0.0689183980771948
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,10,Linear,85/15,-0.023280718359319996,0.092316853402803
Rg norm w/0.418,No regr out,All,ESM-6,2,10,Ridge,85/15,-0.10923204819663845,0.06859332651321072
Rg norm w/0.418,No regr out,Inliers,ESM-6,2,10,Ridge,85/15,0.02319950607929877,0.09019584531131418
