Normlaization,Regressing out,Points,Feature Selection,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.421,buffer regr out,Inliers,1,Ridge,85/15,0.14491359710141527,0.11424762843453695
Rg norm w/0.421,buffer regr out,All,1,Lasso,85/15,0.03659865356811198,0.14627386986155552
Rg norm w/0.421,buffer regr out,Inliers,1,Lasso,85/15,0.08758873254604127,0.11801508222204049
Rg norm w/0.421,buffer regr out,All,1,Kernel Ridge,85/15,-0.01144451213534814,0.14987671238154415
Rg norm w/0.421,buffer regr out,Inliers,1,Kernel Ridge,85/15,0.21234402719594647,0.1096504652437454
Rg norm w/0.421,buffer regr out,All,1,GPR,85/15,0.23970243235289812,0.1299436098736521
Rg norm w/0.421,buffer regr out,Inliers,1,GPR,85/15,-0.2778149368171188,0.13966133003318434
Rg norm w/0.421,buffer regr out,All,1,Linear,90/10,-0.2936097051973603,0.1328290389396857
Rg norm w/0.421,buffer regr out,Inliers,1,Linear,90/10,0.34596726004588996,0.08876246451960472
Rg norm w/0.421,buffer regr out,All,1,Ridge,90/10,-0.034092632135722,0.11876025453077158
Rg norm w/0.421,buffer regr out,Inliers,1,Ridge,90/10,0.16634923372775123,0.10021245103216993
Rg norm w/0.421,buffer regr out,All,1,Lasso,90/10,-0.17034084515903558,0.12634195096194825
Rg norm w/0.421,buffer regr out,Inliers,1,Lasso,90/10,0.13211582001613098,0.10224933532541072
Rg norm w/0.421,buffer regr out,All,1,Kernel Ridge,90/10,-0.042803585009563605,0.11925940975577642
Rg norm w/0.421,buffer regr out,Inliers,1,Kernel Ridge,90/10,0.18866470056226625,0.09886209134085366
Rg norm w/0.421,buffer regr out,All,1,GPR,90/10,-0.13836670595833955,0.1246041452800141
Rg norm w/0.421,buffer regr out,Inliers,1,GPR,90/10,-0.16713582431768925,0.11857422842617846
Rg norm w/0.5,buffer regr out,All,1,Linear,80/20,0.05974960960632747,0.09421567876693888
Rg norm w/0.5,buffer regr out,Inliers,1,Linear,80/20,0.39128159948862873,0.07007470705436063
Rg norm w/0.5,buffer regr out,All,1,Ridge,80/20,0.14049085620122803,0.09007964598317858
Rg norm w/0.5,buffer regr out,Inliers,1,Ridge,80/20,0.18430890531679067,0.08111775755366442
Rg norm w/0.5,buffer regr out,All,1,Lasso,80/20,0.14877156273294234,0.08964467189164844
Rg norm w/0.5,buffer regr out,Inliers,1,Lasso,80/20,0.38317423835240416,0.070539816853835
Rg norm w/0.5,buffer regr out,All,1,Kernel Ridge,80/20,-0.02223352597833772,0.09823731416996424
Rg norm w/0.5,buffer regr out,Inliers,1,Kernel Ridge,80/20,0.11620250558265377,0.08443635145386136
Rg norm w/0.5,buffer regr out,All,1,GPR,80/20,0.09094404120260291,0.0926396123443049
Rg norm w/0.5,buffer regr out,Inliers,1,GPR,80/20,-0.27581692592479046,0.10144887974533823
Rg norm w/0.5,buffer regr out,All,1,Linear,85/15,-0.03324388670600964,0.10116125513660656
Rg norm w/0.5,buffer regr out,Inliers,1,Linear,85/15,0.46288172865471944,0.06865221498410397
Rg norm w/0.5,buffer regr out,All,1,Ridge,85/15,0.08460122857702623,0.09521775759961108
Rg norm w/0.5,buffer regr out,Inliers,1,Ridge,85/15,0.2191450241837456,0.08277606588624128
Rg norm w/0.5,buffer regr out,All,1,Lasso,85/15,0.061048027042948205,0.09643495370585764
Rg norm w/0.5,buffer regr out,Inliers,1,Lasso,85/15,0.3227678799947259,0.07708828157113473
Rg norm w/0.5,buffer regr out,All,1,Kernel Ridge,85/15,0.09301730350501991,0.09477903612276514
Rg norm w/0.5,buffer regr out,Inliers,1,Kernel Ridge,85/15,0.31971768192288486,0.07726168619766531
Rg norm w/0.5,buffer regr out,All,1,GPR,85/15,0.09101080827972585,0.09488381685410058
Rg norm w/0.5,buffer regr out,Inliers,1,GPR,85/15,-0.25344664225759805,0.1048751310105358
Rg norm w/0.5,buffer regr out,All,1,Linear,90/10,-0.04863557828365117,0.08713638904033376
Rg norm w/0.5,buffer regr out,Inliers,1,Linear,90/10,0.5077450168875682,0.058519896532100144
Rg norm w/0.5,buffer regr out,All,1,Ridge,90/10,0.07502070939935568,0.08183767246313338
Rg norm w/0.5,buffer regr out,Inliers,1,Ridge,90/10,0.26993404138249943,0.07126717408819988
Rg norm w/0.5,buffer regr out,All,1,Lasso,90/10,0.02918213871982156,0.08384094088429293
Rg norm w/0.5,buffer regr out,Inliers,1,Lasso,90/10,0.36588374784512834,0.06641909152326725
Rg norm w/0.5,buffer regr out,All,1,Kernel Ridge,90/10,0.031706767421535,0.0837318550070698
Rg norm w/0.5,buffer regr out,Inliers,1,Kernel Ridge,90/10,0.32394303118494616,0.06858041927751778
Rg norm w/0.5,buffer regr out,All,1,GPR,90/10,-0.13708088774736304,0.0907366924831727
Rg norm w/0.5,buffer regr out,Inliers,1,GPR,90/10,-0.16902371479866707,0.09018205960946164
Rg norm w/0.406,buffer regr out,All,1,Linear,80/20,-0.011959476039065997,0.1573140669101003
Rg norm w/0.406,buffer regr out,Inliers,1,Linear,80/20,0.23838644383342233,0.11266410518859106
Rg norm w/0.406,buffer regr out,All,1,Ridge,80/20,0.06506583270535049,0.15120860738670194
Rg norm w/0.406,buffer regr out,Inliers,1,Ridge,80/20,0.09260179740412566,0.12297510337386884
Rg norm w/0.406,buffer regr out,All,1,Lasso,80/20,-0.0025528835686075,0.1565812093966241
Rg norm w/0.406,buffer regr out,Inliers,1,Lasso,80/20,0.0662736405578137,0.12474640782416632
Rg norm w/0.406,buffer regr out,All,1,Kernel Ridge,80/20,0.006514789597170001,0.15587149508049772
Rg norm w/0.406,buffer regr out,Inliers,1,Kernel Ridge,80/20,-0.022941905990401912,0.13057009621653143
Rg norm w/0.406,buffer regr out,All,1,GPR,80/20,0.24276906043624902,0.13608184007861993
Rg norm w/0.406,buffer regr out,Inliers,1,GPR,80/20,-0.3347453168679688,0.14914800267205974
Rg norm w/0.406,buffer regr out,All,1,Linear,85/15,-0.10478599316076354,0.17004954753547424
Rg norm w/0.406,buffer regr out,Inliers,1,Linear,85/15,0.31113430940021425,0.1083878289726869
Rg norm w/0.406,buffer regr out,All,1,Ridge,85/15,0.0361747231651286,0.15883110481717475
Rg norm w/0.406,buffer regr out,Inliers,1,Ridge,85/15,0.1317026483378565,0.12168792288187837
Rg norm w/0.406,buffer regr out,All,1,Lasso,85/15,0.030387611254742986,0.159307227292531
Rg norm w/0.406,buffer regr out,Inliers,1,Lasso,85/15,0.09203549914878839,0.1244364676533176
Rg norm w/0.406,buffer regr out,All,1,Kernel Ridge,85/15,-0.008199590635877163,0.1624462384235276
Rg norm w/0.406,buffer regr out,Inliers,1,Kernel Ridge,85/15,0.19286067539218643,0.11732417078693391
Rg norm w/0.406,buffer regr out,All,1,GPR,85/15,0.2689306272760792,0.13832978310603594
Rg norm w/0.406,buffer regr out,Inliers,1,GPR,85/15,-0.2804246603804672,0.14777135472408226
Rg norm w/0.406,buffer regr out,All,1,Linear,90/10,-0.34299100910388325,0.143807981070882
Rg norm w/0.406,buffer regr out,Inliers,1,Linear,90/10,0.3116754393449337,0.09608310958684096
Rg norm w/0.406,buffer regr out,All,1,Ridge,90/10,-0.05342108734001716,0.12736422008122475
Rg norm w/0.406,buffer regr out,Inliers,1,Ridge,90/10,0.14606498835677317,0.10701947764348663
Rg norm w/0.406,buffer regr out,All,1,Lasso,90/10,-0.18365312314949156,0.13500773797189555
Rg norm w/0.406,buffer regr out,Inliers,1,Lasso,90/10,0.13111813768837954,0.1079520223096956
Rg norm w/0.406,buffer regr out,All,1,Kernel Ridge,90/10,-0.0483011489311056,0.12705432917072826
Rg norm w/0.406,buffer regr out,Inliers,1,Kernel Ridge,90/10,0.16244072338793825,0.10598836516667375
Rg norm w/0.406,buffer regr out,All,1,GPR,90/10,-0.14117071923895508,0.13256282375089473
Rg norm w/0.406,buffer regr out,Inliers,1,GPR,90/10,-0.1637288126382619,0.12493275306317911
Rg w/no norm,expr pH only regr out,All,1,Linear,80/20,0.5373699549623817,2.1223153765995644
Rg w/no norm,expr pH only regr out,Inliers,1,Linear,80/20,0.553478932171056,1.7543964345176513
Rg w/no norm,expr pH only regr out,All,1,Ridge,80/20,0.5192087703885615,2.163571599546301
Rg w/no norm,expr pH only regr out,Inliers,1,Ridge,80/20,0.5413288474486687,1.7781052819610028
Rg w/no norm,expr pH only regr out,All,1,Lasso,80/20,0.5156056778239915,2.171663467284197
Rg w/no norm,expr pH only regr out,Inliers,1,Lasso,80/20,0.5412123926219795,1.7783309946523962
Rg w/no norm,expr pH only regr out,All,1,Kernel Ridge,80/20,0.5421395855808777,2.111346691609609
Rg w/no norm,expr pH only regr out,Inliers,1,Kernel Ridge,80/20,0.5809444960868488,1.6995836059380642
Rg w/no norm,expr pH only regr out,All,1,GPR,80/20,0.035573930068657056,3.064273139505513
Rg w/no norm,expr pH only regr out,Inliers,1,GPR,80/20,-0.4556193245340354,3.1676024120721693
Rg w/no norm,expr pH only regr out,All,1,Linear,85/15,0.5208789064581163,2.2567656965197282
Rg w/no norm,expr pH only regr out,Inliers,1,Linear,85/15,0.5388382735481811,1.7368318884857838
Rg w/no norm,expr pH only regr out,All,1,Ridge,85/15,0.5188248197364771,2.26159812271671
Rg w/no norm,expr pH only regr out,Inliers,1,Ridge,85/15,0.529925492375994,1.7535352715879566
Rg w/no norm,expr pH only regr out,All,1,Lasso,85/15,0.5139137801944859,2.2731101478795552
Rg w/no norm,expr pH only regr out,Inliers,1,Lasso,85/15,0.5487771444420269,1.7180140090962663
Rg w/no norm,expr pH only regr out,All,1,Kernel Ridge,85/15,0.5317523563738392,2.2310105625110235
Rg w/no norm,expr pH only regr out,Inliers,1,Kernel Ridge,85/15,0.5743553259180038,1.6686096767094487
Rg w/no norm,expr pH only regr out,All,1,GPR,85/15,0.09475044914934017,3.1020442250636373
Rg w/no norm,expr pH only regr out,Inliers,1,GPR,85/15,-0.42568583018288786,3.053817451669807
Rg w/no norm,expr pH only regr out,All,1,Linear,90/10,0.6518380686522461,1.5492522867230796
Rg w/no norm,expr pH only regr out,Inliers,1,Linear,90/10,0.4713110588099906,1.9205484587666606
Rg w/no norm,expr pH only regr out,All,1,Ridge,90/10,0.663831321141511,1.5223346346100146
Rg w/no norm,expr pH only regr out,Inliers,1,Ridge,90/10,0.46389361009358754,1.9339740764675375
Rg w/no norm,expr pH only regr out,All,1,Lasso,90/10,0.674655615228137,1.4976252793393714
Rg w/no norm,expr pH only regr out,Inliers,1,Lasso,90/10,0.49718209059846585,1.872968725062657
Rg w/no norm,expr pH only regr out,All,1,Kernel Ridge,90/10,0.09242409738222879,2.5013414652604284
Rg w/no norm,expr pH only regr out,Inliers,1,Kernel Ridge,90/10,0.5437345207185647,1.784160673268073
Rg w/no norm,expr pH only regr out,All,1,GPR,90/10,-0.1573370527140996,2.8246291271390573
Rg w/no norm,expr pH only regr out,Inliers,1,GPR,90/10,-0.35039814418912774,3.069418262568371
Rg norm w/0.421,expr pH only regr out,All,1,Linear,80/20,0.2887572805977122,0.2167489292846763
Rg norm w/0.421,expr pH only regr out,Inliers,1,Linear,80/20,0.2607897384281257,0.19831038209877805
Rg norm w/0.421,expr pH only regr out,All,1,Ridge,80/20,0.2488167098665519,0.22275168769820208
Rg norm w/0.421,expr pH only regr out,Inliers,1,Ridge,80/20,0.222210075050847,0.20341951495479138
Rg norm w/0.421,expr pH only regr out,All,1,Lasso,80/20,0.2822010697936447,0.21774562973522138
Rg norm w/0.421,expr pH only regr out,Inliers,1,Lasso,80/20,0.25356735315765055,0.19927681382262113
Rg norm w/0.421,expr pH only regr out,All,1,Kernel Ridge,80/20,0.2485777354684422,0.22278711694575712
Rg norm w/0.421,expr pH only regr out,Inliers,1,Kernel Ridge,80/20,0.3329903642584896,0.1883768418852549
Rg norm w/0.421,expr pH only regr out,All,1,GPR,80/20,-0.3470154029484316,0.29828699900161143
Rg norm w/0.421,expr pH only regr out,Inliers,1,GPR,80/20,-0.6577939306139358,0.2969796769186774
Rg norm w/0.421,expr pH only regr out,All,1,Linear,85/15,0.27783490274357514,0.2201483245353392
Rg norm w/0.421,expr pH only regr out,Inliers,1,Linear,85/15,0.1904031741900276,0.20559575274453437
Rg norm w/0.421,expr pH only regr out,All,1,Ridge,85/15,0.16617012554340405,0.23655703200839295
Rg norm w/0.421,expr pH only regr out,Inliers,1,Ridge,85/15,0.17875705841301637,0.20706922840926678
Rg norm w/0.421,expr pH only regr out,All,1,Lasso,85/15,-0.0009302878674428694,0.2591785481165099
Rg norm w/0.421,expr pH only regr out,Inliers,1,Lasso,85/15,0.1724970224948228,0.20785693682115125
Rg norm w/0.421,expr pH only regr out,All,1,Kernel Ridge,85/15,0.21976915563889932,0.22882775227550511
Rg norm w/0.421,expr pH only regr out,Inliers,1,Kernel Ridge,85/15,0.289977838482392,0.19253766136926323
Rg norm w/0.421,expr pH only regr out,All,1,GPR,85/15,-0.33947569617164275,0.29982273131420806
Rg norm w/0.421,expr pH only regr out,Inliers,1,GPR,85/15,-0.7347249431625988,0.3009504879621797
Rg norm w/0.421,expr pH only regr out,All,1,Linear,90/10,0.20889628071721367,0.19006006727600552
Rg norm w/0.421,expr pH only regr out,Inliers,1,Linear,90/10,0.059313911572529854,0.22339240227483914
Rg norm w/0.421,expr pH only regr out,All,1,Ridge,90/10,0.25664993172452777,0.1842344568518417
Rg norm w/0.421,expr pH only regr out,Inliers,1,Ridge,90/10,0.08008903645467791,0.2209118105690255
Rg norm w/0.421,expr pH only regr out,All,1,Lasso,90/10,0.2970515365844679,0.17915787741670453
Rg norm w/0.421,expr pH only regr out,Inliers,1,Lasso,90/10,0.11867013845703145,0.216229667419942
Rg norm w/0.421,expr pH only regr out,All,1,Kernel Ridge,90/10,-0.23732752511748978,0.2376930605024386
Rg norm w/0.421,expr pH only regr out,Inliers,1,Kernel Ridge,90/10,0.3717096449427443,0.18256866258254287
Rg norm w/0.421,expr pH only regr out,All,1,GPR,90/10,-0.30376721975946785,0.24399121757310713
Rg norm w/0.421,expr pH only regr out,Inliers,1,GPR,90/10,-0.7868540579376375,0.3078864520764036
Rg norm w/0.5,expr pH only regr out,All,1,Linear,80/20,0.2704348649384454,0.21773077591621898
Rg norm w/0.5,expr pH only regr out,Inliers,1,Linear,80/20,0.24069092541701853,0.13486160377495737
Rg norm w/0.5,expr pH only regr out,All,1,Ridge,80/20,0.22295965543145013,0.22470336112649839
Rg norm w/0.5,expr pH only regr out,Inliers,1,Ridge,80/20,0.20899229808718356,0.13764783373942682
Rg norm w/0.5,expr pH only regr out,All,1,Lasso,80/20,-0.0009436095547028511,0.25503077468268937
Rg norm w/0.5,expr pH only regr out,Inliers,1,Lasso,80/20,0.23180974661829412,0.13564800822400377
Rg norm w/0.5,expr pH only regr out,All,1,Kernel Ridge,80/20,0.24211478440835377,0.22191645292796514
Rg norm w/0.5,expr pH only regr out,Inliers,1,Kernel Ridge,80/20,0.31139157442964294,0.12842961807201775
Rg norm w/0.5,expr pH only regr out,All,1,GPR,80/20,-0.47459834597498185,0.30954561465844055
Rg norm w/0.5,expr pH only regr out,Inliers,1,GPR,80/20,-0.6616317963375524,0.1995016178582189
Rg norm w/0.5,expr pH only regr out,All,1,Linear,85/15,0.26169798784861975,0.21942947166509283
Rg norm w/0.5,expr pH only regr out,Inliers,1,Linear,85/15,0.16905454058335467,0.14078125410520234
Rg norm w/0.5,expr pH only regr out,All,1,Ridge,85/15,0.15224937756198276,0.23513213651758902
Rg norm w/0.5,expr pH only regr out,Inliers,1,Ridge,85/15,0.16399587200376342,0.1412091312279066
Rg norm w/0.5,expr pH only regr out,All,1,Lasso,85/15,0.21475215860420183,0.2262983081105647
Rg norm w/0.5,expr pH only regr out,Inliers,1,Lasso,85/15,0.19035132465166094,0.13896546180147154
Rg norm w/0.5,expr pH only regr out,All,1,Kernel Ridge,85/15,0.23117108729254854,0.22391994818907512
Rg norm w/0.5,expr pH only regr out,Inliers,1,Kernel Ridge,85/15,0.2652243386981047,0.13238413780662056
Rg norm w/0.5,expr pH only regr out,All,1,GPR,85/15,-0.4716401603590499,0.30979809787780294
Rg norm w/0.5,expr pH only regr out,Inliers,1,GPR,85/15,-0.7656854546544645,0.20521790032898296
Rg norm w/0.5,expr pH only regr out,All,1,Linear,90/10,0.19420137720891506,0.19374696851552395
Rg norm w/0.5,expr pH only regr out,Inliers,1,Linear,90/10,-0.003371236843986214,0.1511296740293952
Rg norm w/0.5,expr pH only regr out,All,1,Ridge,90/10,0.22117410404653592,0.19047669515564578
Rg norm w/0.5,expr pH only regr out,Inliers,1,Ridge,90/10,0.035074601071718114,0.14820600172148174
Rg norm w/0.5,expr pH only regr out,All,1,Lasso,90/10,0.2519566855469937,0.18667451364883528
Rg norm w/0.5,expr pH only regr out,Inliers,1,Lasso,90/10,0.07563247884404178,0.1450578582261979
Rg norm w/0.5,expr pH only regr out,All,1,Kernel Ridge,90/10,-0.09121694982674566,0.22546399978359907
Rg norm w/0.5,expr pH only regr out,Inliers,1,Kernel Ridge,90/10,0.3373924048510055,0.12281378804913282
Rg norm w/0.5,expr pH only regr out,All,1,GPR,90/10,-0.37399687334333964,0.2529965085710797
Rg norm w/0.5,expr pH only regr out,Inliers,1,GPR,90/10,-0.8948904154211128,0.20768779312786642
Rg norm w/0.406,expr pH only regr out,All,1,Linear,80/20,0.24388828284612052,0.17861562539147113
Rg norm w/0.406,expr pH only regr out,Inliers,1,Linear,80/20,0.26706775468067323,0.2133183669235307
Rg norm w/0.406,expr pH only regr out,All,1,Ridge,80/20,0.13597022852158092,0.19093731799392138
Rg norm w/0.406,expr pH only regr out,Inliers,1,Ridge,80/20,0.2271701661348089,0.2190474870768226
Rg norm w/0.406,expr pH only regr out,All,1,Lasso,80/20,-0.0017505188319257847,0.2055920194438245
Rg norm w/0.406,expr pH only regr out,Inliers,1,Lasso,80/20,0.26163221438424544,0.21410790699495402
Rg norm w/0.406,expr pH only regr out,All,1,Kernel Ridge,80/20,0.23210572970703647,0.18000193675145737
Rg norm w/0.406,expr pH only regr out,Inliers,1,Kernel Ridge,80/20,0.33897442569200387,0.20258415155711862
Rg norm w/0.406,expr pH only regr out,All,1,GPR,80/20,-0.10281618061502917,0.21571384955999065
Rg norm w/0.406,expr pH only regr out,Inliers,1,GPR,80/20,-0.6550178062290686,0.3205513949473272
Rg norm w/0.406,expr pH only regr out,All,1,Linear,85/15,0.23784325093454772,0.18473434641116485
Rg norm w/0.406,expr pH only regr out,Inliers,1,Linear,85/15,0.1973563412281637,0.22085903285475075
Rg norm w/0.406,expr pH only regr out,All,1,Ridge,85/15,0.15879877703239476,0.19407761484910122
Rg norm w/0.406,expr pH only regr out,Inliers,1,Ridge,85/15,0.1844152709761675,0.22263237500846605
Rg norm w/0.406,expr pH only regr out,All,1,Lasso,85/15,-0.00028679339144743743,0.21163513325781638
Rg norm w/0.406,expr pH only regr out,Inliers,1,Lasso,85/15,0.18371313506510034,0.22272818636370462
Rg norm w/0.406,expr pH only regr out,All,1,Kernel Ridge,85/15,0.19898519029087058,0.18938508419583283
Rg norm w/0.406,expr pH only regr out,Inliers,1,Kernel Ridge,85/15,0.2964271882681133,0.2067798904419129
Rg norm w/0.406,expr pH only regr out,All,1,GPR,85/15,-0.08246909088026544,0.220157381217539
Rg norm w/0.406,expr pH only regr out,Inliers,1,GPR,85/15,-0.7268416741456929,0.3239515312401544
Rg norm w/0.406,expr pH only regr out,All,1,Linear,90/10,0.12563238742531302,0.15156660939391284
Rg norm w/0.406,expr pH only regr out,Inliers,1,Linear,90/10,0.07235799365632656,0.2404615341885322
Rg norm w/0.406,expr pH only regr out,All,1,Ridge,90/10,0.22644130266641105,0.14256179035553554
Rg norm w/0.406,expr pH only regr out,Inliers,1,Ridge,90/10,0.09014330687059868,0.23814524118016916
Rg norm w/0.406,expr pH only regr out,All,1,Lasso,90/10,0.1598738418124276,0.14856919071058608
Rg norm w/0.406,expr pH only regr out,Inliers,1,Lasso,90/10,0.11532497797748154,0.23482660165560484
Rg norm w/0.406,expr pH only regr out,All,1,Kernel Ridge,90/10,-0.5677019915265411,0.202949627775621
Rg norm w/0.406,expr pH only regr out,Inliers,1,Kernel Ridge,90/10,0.3783597533364633,0.19684526495130403
Rg norm w/0.406,expr pH only regr out,All,1,GPR,90/10,-0.21765586011634563,0.17886228955274674
Rg norm w/0.406,expr pH only regr out,Inliers,1,GPR,90/10,-0.7670693535326838,0.33188086080426826
Rg w/no norm,expr buffer only regr out,All,1,Linear,80/20,0.4395043892017282,2.0649694466099437
Rg w/no norm,expr buffer only regr out,Inliers,1,Linear,80/20,0.42746890841765495,1.7617993309511302
Rg w/no norm,expr buffer only regr out,All,1,Ridge,80/20,0.35642353554589334,2.2127257964716525
Rg w/no norm,expr buffer only regr out,Inliers,1,Ridge,80/20,0.3463747318232854,1.882440765153655
Rg w/no norm,expr buffer only regr out,All,1,Lasso,80/20,0.4029001523048127,2.131331493857537
Rg w/no norm,expr buffer only regr out,Inliers,1,Lasso,80/20,0.40040136479940436,1.802964685964566
Rg w/no norm,expr buffer only regr out,All,1,Kernel Ridge,80/20,0.44300215573207735,2.0585161536706367
Rg w/no norm,expr buffer only regr out,Inliers,1,Kernel Ridge,80/20,0.33204880097558453,1.9029582908586526
Rg w/no norm,expr buffer only regr out,All,1,GPR,80/20,-0.26183177280141456,3.098334133445153
Rg w/no norm,expr buffer only regr out,Inliers,1,GPR,80/20,-0.7716622516819243,3.099184051952834
Rg w/no norm,expr buffer only regr out,All,1,Linear,85/15,0.45977736224733134,2.088848034969081
Rg w/no norm,expr buffer only regr out,Inliers,1,Linear,85/15,0.3587804004097248,1.7772026839633024
Rg w/no norm,expr buffer only regr out,All,1,Ridge,85/15,0.38714751921316615,2.2248381893453932
Rg w/no norm,expr buffer only regr out,Inliers,1,Ridge,85/15,0.3241627497381706,1.8245452084774525
Rg w/no norm,expr buffer only regr out,All,1,Lasso,85/15,0.27053507386845566,2.427295573724361
Rg w/no norm,expr buffer only regr out,Inliers,1,Lasso,85/15,0.3411519536076756,1.8014665290526377
Rg w/no norm,expr buffer only regr out,All,1,Kernel Ridge,85/15,0.4357342324430913,2.1348251385540697
Rg w/no norm,expr buffer only regr out,Inliers,1,Kernel Ridge,85/15,0.32075952644131933,1.8291332490874361
Rg w/no norm,expr buffer only regr out,All,1,GPR,85/15,-0.2301309758646246,3.152072032827863
Rg w/no norm,expr buffer only regr out,Inliers,1,GPR,85/15,-0.7795926379980698,2.960696337012629
Rg w/no norm,expr buffer only regr out,All,1,Linear,90/10,0.5641292812720416,1.3979289316050336
Rg w/no norm,expr buffer only regr out,Inliers,1,Linear,90/10,0.337099045233174,1.917431148112798
Rg w/no norm,expr buffer only regr out,All,1,Ridge,90/10,0.5395232842738216,1.436845536558524
Rg w/no norm,expr buffer only regr out,Inliers,1,Ridge,90/10,0.29489753231257865,1.9775231355406693
Rg w/no norm,expr buffer only regr out,All,1,Lasso,90/10,0.5718634181195357,1.3854709196240347
Rg w/no norm,expr buffer only regr out,Inliers,1,Lasso,90/10,0.33142721954960663,1.9256165124693276
Rg w/no norm,expr buffer only regr out,All,1,Kernel Ridge,90/10,0.3242486210148159,1.7406029537106833
Rg w/no norm,expr buffer only regr out,Inliers,1,Kernel Ridge,90/10,0.3663501576827991,1.874649677080388
Rg w/no norm,expr buffer only regr out,All,1,GPR,90/10,-0.6142770405860649,2.690266358331043
Rg w/no norm,expr buffer only regr out,Inliers,1,GPR,90/10,-0.624850817002816,3.001941345510754
Rg norm w/0.421,expr buffer only regr out,All,1,Linear,80/20,0.24943580013163646,0.20857429801082814
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Linear,80/20,0.2177276163414147,0.18840544107509624
Rg norm w/0.421,expr buffer only regr out,All,1,Ridge,80/20,0.052460331548852435,0.23435032924420354
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Ridge,80/20,0.18191099484842133,0.19267027598922948
Rg norm w/0.421,expr buffer only regr out,All,1,Lasso,80/20,-7.709698233382412e-06,0.24075124508523732
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Lasso,80/20,0.1603907928073539,0.1951879656888341
Rg norm w/0.421,expr buffer only regr out,All,1,Kernel Ridge,80/20,0.2550088015388552,0.2077985145365885
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Kernel Ridge,80/20,0.14874654206284665,0.19653680246869262
Rg norm w/0.421,expr buffer only regr out,All,1,GPR,80/20,-0.6215658321386828,0.3065731809769457
Rg norm w/0.421,expr buffer only regr out,Inliers,1,GPR,80/20,-1.0761858452872275,0.30693580590425246
Rg norm w/0.421,expr buffer only regr out,All,1,Linear,85/15,0.2943726010778005,0.20141822435058737
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Linear,85/15,0.10909812858041279,0.19607100440285888
Rg norm w/0.421,expr buffer only regr out,All,1,Ridge,85/15,0.17728633476995015,0.21748805062179263
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Ridge,85/15,0.1172415577010214,0.19517283825802018
Rg norm w/0.421,expr buffer only regr out,All,1,Lasso,85/15,-0.00025402680697017566,0.23980939827980555
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Lasso,85/15,0.12662844700231857,0.1941323711463171
Rg norm w/0.421,expr buffer only regr out,All,1,Kernel Ridge,85/15,0.21221844465782302,0.21282074016868358
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Kernel Ridge,85/15,0.0896813814252665,0.19819612110529883
Rg norm w/0.421,expr buffer only regr out,All,1,GPR,85/15,-0.620427895798479,0.30522907506911906
Rg norm w/0.421,expr buffer only regr out,Inliers,1,GPR,85/15,-1.239738905766675,0.3108831151157295
Rg norm w/0.421,expr buffer only regr out,All,1,Linear,90/10,0.21241973488463073,0.1679220870285233
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Linear,90/10,0.017460537378123808,0.20407689049334407
Rg norm w/0.421,expr buffer only regr out,All,1,Ridge,90/10,0.15130176551421293,0.17431592307474458
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Ridge,90/10,0.04261342675882707,0.2014477835552191
Rg norm w/0.421,expr buffer only regr out,All,1,Lasso,90/10,0.23906828662855073,0.16505673610047883
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Lasso,90/10,0.11154846934185725,0.19405985257335717
Rg norm w/0.421,expr buffer only regr out,All,1,Kernel Ridge,90/10,-0.20216387375609868,0.20746376116540205
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Kernel Ridge,90/10,0.15369468930866115,0.1894010403686088
Rg norm w/0.421,expr buffer only regr out,All,1,GPR,90/10,-0.794564261894142,0.25347779350827215
Rg norm w/0.421,expr buffer only regr out,Inliers,1,GPR,90/10,-1.336132160416443,0.31467883325008694
Rg norm w/0.5,expr buffer only regr out,All,1,Linear,80/20,0.25303025298938564,0.2104397583407775
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Linear,80/20,0.22517297771904543,0.1280866874581524
Rg norm w/0.5,expr buffer only regr out,All,1,Ridge,80/20,0.1314062553863118,0.2269261978931107
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Ridge,80/20,0.19162871746921528,0.1308299132303245
Rg norm w/0.5,expr buffer only regr out,All,1,Lasso,80/20,-0.0008934095476327286,0.24359602813790043
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Lasso,80/20,0.20938015834014367,0.12938545864530407
Rg norm w/0.5,expr buffer only regr out,All,1,Kernel Ridge,80/20,0.2455809503106957,0.2114864810871828
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Kernel Ridge,80/20,0.15341837322397167,0.13388626749334093
Rg norm w/0.5,expr buffer only regr out,All,1,GPR,80/20,-0.6588544351503856,0.3136031577932757
