Normalization,Regressing out,Points,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.5,expr buffer only regr out,All,10,Linear,85/15,0.05740853252363953,0.3806281571950018
Rg norm w/0.5,expr buffer only regr out,All,10,Ridge,85/15,0.08049600280791147,0.3759377787370464
Rg norm w/0.5,expr buffer only regr out,All,10,Lasso,85/15,0.09120626382368391,0.37374192898916203
Rg norm w/0.5,expr buffer only regr out,All,10,Kernel Ridge,85/15,0.08355476223922109,0.3753119733456826
Rg norm w/0.5,expr buffer only regr out,All,10,GPR,85/15,-0.12536795146735824,0.4158976168359863
Rg norm w/0.5,expr buffer only regr out,All,10,Linear,90/10,0.05051450289367965,0.4482152695301479
Rg norm w/0.5,expr buffer only regr out,All,10,Ridge,90/10,0.056767514982824174,0.4467369293227162
Rg norm w/0.5,expr buffer only regr out,All,10,Lasso,90/10,0.0631831281029327,0.44521504495647024
Rg norm w/0.5,expr buffer only regr out,All,10,Kernel Ridge,90/10,0.020072577022808846,0.4553438085377657
Rg norm w/0.5,expr buffer only regr out,All,10,GPR,90/10,-0.1235799999481908,0.4875784248330981
Rg norm w/0.418,expr buffer only regr out,All,10,Linear,80/20,0.005748150220150516,0.47412119606825964
Rg norm w/0.418,expr buffer only regr out,All,10,Ridge,80/20,0.02064401148708639,0.47055615571240794
Rg norm w/0.418,expr buffer only regr out,All,10,Lasso,80/20,0.030351801910090903,0.4682181717784484
Rg norm w/0.418,expr buffer only regr out,All,10,Kernel Ridge,80/20,-0.005453001275674607,0.47678441944364974
Rg norm w/0.418,expr buffer only regr out,All,10,GPR,80/20,-0.1090490801488746,0.50074491810853
Rg norm w/0.418,expr buffer only regr out,All,10,Linear,85/15,0.010441460566628646,0.534942122408249
Rg norm w/0.418,expr buffer only regr out,All,10,Ridge,85/15,0.021662513664894134,0.531900499563632
Rg norm w/0.418,expr buffer only regr out,All,10,Lasso,85/15,0.03215720369073083,0.5290399418570781
Rg norm w/0.418,expr buffer only regr out,All,10,Kernel Ridge,85/15,0.012944383690774441,0.5342651706816408
Rg norm w/0.418,expr buffer only regr out,All,10,GPR,85/15,-0.0600208933841897,0.55366014703297
Rg norm w/0.418,expr buffer only regr out,All,10,Linear,90/10,0.008012999674402832,0.6472723295188753
Rg norm w/0.418,expr buffer only regr out,All,10,Ridge,90/10,0.009775738627249786,0.6466969795045181
Rg norm w/0.418,expr buffer only regr out,All,10,Lasso,90/10,0.017365900922934996,0.6442137150859086
Rg norm w/0.418,expr buffer only regr out,All,10,Kernel Ridge,90/10,-0.027756064179203843,0.6588386598830059
Rg norm w/0.418,expr buffer only regr out,All,10,GPR,90/10,-0.07288518124395549,0.673148177899127
Rg w/no norm,No regr out,All,20,Linear,80/20,-0.4210427517084585,4.19457155285431
Rg w/no norm,No regr out,All,20,Ridge,80/20,-0.053482627755743195,3.611584034355367
Rg w/no norm,No regr out,All,20,Lasso,80/20,-0.004682945687197737,3.5269438890017826
Rg w/no norm,No regr out,All,20,Kernel Ridge,80/20,-0.048651011207833106,3.6032925626453474
Rg w/no norm,No regr out,All,20,GPR,80/20,-0.11554319098824628,3.7164408936156317
Rg w/no norm,No regr out,All,20,Linear,85/15,-0.4238931793250156,4.648791810957628
Rg w/no norm,No regr out,All,20,Ridge,85/15,-0.09473170421825405,4.076197707844813
Rg w/no norm,No regr out,All,20,Lasso,85/15,-0.03213667874077064,3.957947219212328
Rg w/no norm,No regr out,All,20,Kernel Ridge,85/15,-0.07165091542398816,4.0329985159706645
Rg w/no norm,No regr out,All,20,GPR,85/15,-0.9467216981107047,5.435673060501548
Rg w/no norm,No regr out,All,20,Linear,90/10,-0.09573167204785804,4.875702054490682
Rg w/no norm,No regr out,All,20,Ridge,90/10,-0.08689880750582657,4.856010391026488
Rg w/no norm,No regr out,All,20,Lasso,90/10,-0.0820059009455949,4.845067879417281
Rg w/no norm,No regr out,All,20,Kernel Ridge,90/10,-0.116620596844351,4.921957603459682
Rg w/no norm,No regr out,All,20,GPR,90/10,-0.8563740683093848,6.346259080420552
Rg norm w/0.427,No regr out,All,20,Linear,80/20,-0.531514770013263,0.5713699859296218
Rg norm w/0.427,No regr out,All,20,Ridge,80/20,-0.08137197298841281,0.4801140143615925
Rg norm w/0.427,No regr out,All,20,Lasso,80/20,-0.03171091348913291,0.46896004273327935
Rg norm w/0.427,No regr out,All,20,Kernel Ridge,80/20,-0.07575658177281741,0.47886581429097325
Rg norm w/0.427,No regr out,All,20,GPR,80/20,-0.15223790695212536,0.495596131568694
Rg norm w/0.427,No regr out,All,20,Linear,85/15,-0.4037961954463132,0.6232283710146889
Rg norm w/0.427,No regr out,All,20,Ridge,85/15,-0.0813913856414672,0.5469991326064123
Rg norm w/0.427,No regr out,All,20,Lasso,85/15,-0.04684371786564556,0.5381906028245775
Rg norm w/0.427,No regr out,All,20,Kernel Ridge,85/15,-0.0462537065477564,0.5380389167151823
Rg norm w/0.427,No regr out,All,20,GPR,85/15,-0.7411357665011038,0.6940831531285936
Rg norm w/0.427,No regr out,All,20,Linear,90/10,-0.06552890098905606,0.6604213410404403
Rg norm w/0.427,No regr out,All,20,Ridge,90/10,-0.06230993208251512,0.6594230181603341
Rg norm w/0.427,No regr out,All,20,Lasso,90/10,-0.05653956123556103,0.6576296165424724
Rg norm w/0.427,No regr out,All,20,Kernel Ridge,90/10,-0.0789923280009539,0.6645806010368788
Rg norm w/0.427,No regr out,All,20,GPR,90/10,-0.6144163385501702,0.8129170900747442
Rg norm w/0.5,No regr out,All,20,Linear,80/20,-0.5315704541757309,0.595818629066445
Rg norm w/0.5,No regr out,All,20,Ridge,80/20,-0.08191648404468066,0.5007747893165805
Rg norm w/0.5,No regr out,All,20,Lasso,80/20,-0.032177597630560495,0.4891283129817264
Rg norm w/0.5,No regr out,All,20,Kernel Ridge,80/20,-0.07643839876718661,0.49950538987920445
Rg norm w/0.5,No regr out,All,20,GPR,80/20,-0.15305202543095064,0.5169755923980295
Rg norm w/0.5,No regr out,All,20,Linear,85/15,-0.40460190105522287,0.6500082965801592
Rg norm w/0.5,No regr out,All,20,Ridge,85/15,-0.08197345474061701,0.5704933375606596
Rg norm w/0.5,No regr out,All,20,Lasso,85/15,-0.04744815710832673,0.5613174485725578
Rg norm w/0.5,No regr out,All,20,Kernel Ridge,85/15,-0.04656762887589494,0.5610814656391157
Rg norm w/0.5,No regr out,All,20,GPR,85/15,-0.7442487480623665,0.7243466967811597
Rg norm w/0.5,No regr out,All,20,Linear,90/10,-0.06624973864605099,0.6887125869242409
Rg norm w/0.5,No regr out,All,20,Ridge,90/10,-0.0630071858727117,0.6876645738554631
Rg norm w/0.5,No regr out,All,20,Lasso,90/10,-0.056993200676946465,0.6857165764458207
Rg norm w/0.5,No regr out,All,20,Kernel Ridge,90/10,-0.07993175221430415,0.6931172485840178
Rg norm w/0.5,No regr out,All,20,GPR,90/10,-0.6178210362271597,0.8483475119150464
Rg norm w/0.418,No regr out,All,20,Linear,80/20,-0.527186482465106,0.40729337192562104
Rg norm w/0.418,No regr out,All,20,Ridge,80/20,-0.07528844196973927,0.3417620183514173
Rg norm w/0.418,No regr out,All,20,Lasso,80/20,-0.03844842045579733,0.33585651097977687
Rg norm w/0.418,No regr out,All,20,Kernel Ridge,80/20,-0.06858468133991935,0.3406950149627475
Rg norm w/0.418,No regr out,All,20,GPR,80/20,-0.14389548930012008,0.3524962334192454
Rg norm w/0.418,No regr out,All,20,Linear,85/15,-0.3959562422200178,0.4437907709561662
Rg norm w/0.418,No regr out,All,20,Ridge,85/15,-0.07580850275844497,0.3895918383114483
Rg norm w/0.418,No regr out,All,20,Lasso,85/15,-0.040429656608784725,0.38313226347475643
Rg norm w/0.418,No regr out,All,20,Kernel Ridge,85/15,-0.042475951029866454,0.38350884650355405
Rg norm w/0.418,No regr out,All,20,GPR,85/15,-0.7177214715788196,0.49228741797507064
Rg norm w/0.418,No regr out,All,20,Linear,90/10,-0.059317151270454005,0.47075143102647204
Rg norm w/0.418,No regr out,All,20,Ridge,90/10,-0.05622979874349232,0.47006493401242044
Rg norm w/0.418,No regr out,All,20,Lasso,90/10,-0.05112257856515745,0.468927097231376
Rg norm w/0.418,No regr out,All,20,Kernel Ridge,90/10,-0.0710776430754474,0.4733573489979009
Rg norm w/0.418,No regr out,All,20,GPR,90/10,-0.5890022263708425,0.5765552084166163
Rg w/no norm,pH regr out,All,20,Linear,80/20,-0.42108393718142967,4.1945859908296805
Rg w/no norm,pH regr out,All,20,Ridge,80/20,-0.05346241960359821,3.611509491201387
Rg w/no norm,pH regr out,All,20,Lasso,80/20,-0.004641467449370662,3.526832115229908
Rg w/no norm,pH regr out,All,20,Kernel Ridge,80/20,-0.022662822863610543,3.558323844623291
Rg w/no norm,pH regr out,All,20,GPR,80/20,-0.08465106186856652,3.6645804439260674
Rg w/no norm,pH regr out,All,20,Linear,85/15,-0.4239182273119402,4.6487731736457505
Rg w/no norm,pH regr out,All,20,Ridge,85/15,-0.09471290174193592,4.076110509211487
Rg w/no norm,pH regr out,All,20,Lasso,85/15,-0.03209843748185914,3.9578232177706614
Rg w/no norm,pH regr out,All,20,Kernel Ridge,85/15,-0.04080750896491803,3.9744866265562937
Rg w/no norm,pH regr out,All,20,GPR,85/15,0.026142307329318548,3.8445328947334283
Rg w/no norm,pH regr out,All,20,Linear,90/10,-0.0957189782371135,4.875604512457007
Rg w/no norm,pH regr out,All,20,Ridge,90/10,-0.08688204123550824,4.855903917022777
Rg w/no norm,pH regr out,All,20,Lasso,90/10,-0.08197646318083573,4.844933105884489
Rg w/no norm,pH regr out,All,20,Kernel Ridge,90/10,-0.07581000172276098,4.8311071198768865
Rg w/no norm,pH regr out,All,20,GPR,90/10,-0.0018939695942070678,4.662187758308369
Rg norm w/0.427,pH regr out,All,20,Linear,80/20,-0.5315688126171256,0.5713681785625223
Rg norm w/0.427,pH regr out,All,20,Ridge,80/20,-0.08134876954563719,0.4800988740873543
Rg norm w/0.427,pH regr out,All,20,Lasso,80/20,-0.03167755776746417,0.46894270469514465
Rg norm w/0.427,pH regr out,All,20,Kernel Ridge,80/20,-0.06342158305586487,0.47610257186283644
Rg norm w/0.427,pH regr out,All,20,GPR,80/20,-0.09513397239172616,0.4831493705052501
Rg norm w/0.427,pH regr out,All,20,Linear,85/15,-0.40381821754202063,0.623218151213919
Rg norm w/0.427,pH regr out,All,20,Ridge,85/15,-0.08137295634831143,0.5469812114707854
Rg norm w/0.427,pH regr out,All,20,Lasso,85/15,-0.0468131592398342,0.5381697010831247
Rg norm w/0.427,pH regr out,All,20,Kernel Ridge,85/15,-0.059612220793684,0.5414497230434028
Rg norm w/0.427,pH regr out,All,20,GPR,85/15,-0.0035142501489959788,0.5269221177631288
Rg norm w/0.427,pH regr out,All,20,Linear,90/10,-0.06551560625411357,0.6604009633122859
Rg norm w/0.427,pH regr out,All,20,Ridge,90/10,-0.062294609738896556,0.6594020294684967
Rg norm w/0.427,pH regr out,All,20,Lasso,90/10,-0.056519068074573076,0.657607049801657
Rg norm w/0.427,pH regr out,All,20,Kernel Ridge,90/10,-0.08064812357623397,0.6650739575544727
Rg norm w/0.427,pH regr out,All,20,GPR,90/10,-0.02128981066613167,0.6465502590591604
Rg norm w/0.5,pH regr out,All,20,Linear,80/20,-0.5272441773014349,0.4072916366551665
Rg norm w/0.5,pH regr out,All,20,Ridge,80/20,-0.07526594912404616,0.3417505324377176
Rg norm w/0.5,pH regr out,All,20,Lasso,80/20,-0.03841487567362445,0.3358433117227733
Rg norm w/0.5,pH regr out,All,20,Kernel Ridge,80/20,-0.062434006573432566,0.33970523137471303
Rg norm w/0.5,pH regr out,All,20,GPR,80/20,-0.08985013822210597,0.34406036453502614
Rg norm w/0.5,pH regr out,All,20,Linear,85/15,-0.3959793202881632,0.4437825415003235
Rg norm w/0.5,pH regr out,All,20,Ridge,85/15,-0.07579099923927402,0.389578224334669
Rg norm w/0.5,pH regr out,All,20,Lasso,85/15,-0.0404022686082155,0.3831169493180237
Rg norm w/0.5,pH regr out,All,20,Kernel Ridge,85/15,-0.05949347946518624,0.3866160369342481
Rg norm w/0.5,pH regr out,All,20,GPR,85/15,-0.006258514922669489,0.37677797249778744
Rg norm w/0.5,pH regr out,All,20,Linear,90/10,-0.05930404929660327,0.4707359080912681
Rg norm w/0.5,pH regr out,All,20,Ridge,90/10,-0.05621486644912577,0.47004901794239967
Rg norm w/0.5,pH regr out,All,20,Lasso,90/10,-0.051102977461926935,0.46891016217670545
Rg norm w/0.5,pH regr out,All,20,Kernel Ridge,90/10,-0.07890287643914218,0.4750706354964972
Rg norm w/0.5,pH regr out,All,20,GPR,90/10,-0.10414718274478707,0.4805963808519304
Rg norm w/0.418,pH regr out,All,20,Linear,80/20,-0.5316240780829438,0.5958168233254043
Rg norm w/0.418,pH regr out,All,20,Ridge,80/20,-0.08189321706944264,0.5007591206423284
Rg norm w/0.418,pH regr out,All,20,Lasso,80/20,-0.032144078580169655,0.48911032616153555
Rg norm w/0.418,pH regr out,All,20,Kernel Ridge,80/20,-0.06343272766243957,0.4964684788456582
Rg norm w/0.418,pH regr out,All,20,GPR,80/20,-0.09569615119619401,0.5039433714972512
Rg norm w/0.418,pH regr out,All,20,Linear,85/15,-0.40462382390079465,0.6499978061926425
Rg norm w/0.418,pH regr out,All,20,Ridge,85/15,-0.08195492856508602,0.5704747944214961
Rg norm w/0.418,pH regr out,All,20,Lasso,85/15,-0.047417277725096074,0.5612957353443
Rg norm w/0.418,pH regr out,All,20,Kernel Ridge,85/15,-0.05955545813643215,0.5645387044388109
Rg norm w/0.418,pH regr out,All,20,GPR,85/15,-0.0031202478277831958,0.549298450676983
Rg norm w/0.418,pH regr out,All,20,Linear,90/10,-0.06623642548806319,0.6886915093528085
Rg norm w/0.418,pH regr out,All,20,Ridge,90/10,-0.06299181834820011,0.6876428507843593
Rg norm w/0.418,pH regr out,All,20,Lasso,90/10,-0.05697254114642236,0.685693170162374
Rg norm w/0.418,pH regr out,All,20,Kernel Ridge,90/10,-0.08080576866436817,0.6933807784583895
Rg norm w/0.418,pH regr out,All,20,GPR,90/10,-0.02108926645071385,0.6739533349359277
Rg w/no norm,buffer regr out,All,20,Linear,80/20,-0.2525152772015842,3.6438736642174914
Rg w/no norm,buffer regr out,All,20,Ridge,80/20,-0.09291040375217152,3.4038003253254763
Rg w/no norm,buffer regr out,All,20,Lasso,80/20,-0.0605517225464165,3.3530321855523244
Rg w/no norm,buffer regr out,All,20,Kernel Ridge,80/20,-0.03911557640125696,3.318973026307439
Rg w/no norm,buffer regr out,All,20,GPR,80/20,-0.0019789219692063487,3.2591255293656998
Rg w/no norm,buffer regr out,All,20,Linear,85/15,-0.23916643294359963,4.031336028493236
Rg w/no norm,buffer regr out,All,20,Ridge,85/15,-0.09858878633833901,3.795786356788963
Rg w/no norm,buffer regr out,All,20,Lasso,85/15,-0.052240459793427174,3.7148533852274848
Rg w/no norm,buffer regr out,All,20,Kernel Ridge,85/15,-0.04561270841893128,3.703135522984259
Rg w/no norm,buffer regr out,All,20,GPR,85/15,-0.005759964634782566,3.6318788373872266
Rg w/no norm,buffer regr out,All,20,Linear,90/10,-0.11828114686183344,4.605180372599323
Rg w/no norm,buffer regr out,All,20,Ridge,90/10,-0.10549183465851741,4.578770889215055
Rg w/no norm,buffer regr out,All,20,Lasso,90/10,-0.07242201955680061,4.50976596536779
Rg w/no norm,buffer regr out,All,20,Kernel Ridge,90/10,-0.07832700145792026,4.522164782613638
Rg w/no norm,buffer regr out,All,20,GPR,90/10,-0.036158222160783016,4.432861701826834
Rg norm w/0.427,buffer regr out,All,20,Linear,80/20,-0.28864469721198627,0.5123967357553162
Rg norm w/0.427,buffer regr out,All,20,Ridge,80/20,-0.05735292692226768,0.4641407982278532
Rg norm w/0.427,buffer regr out,All,20,Lasso,80/20,-0.04584446383846874,0.4616079818935746
Rg norm w/0.427,buffer regr out,All,20,Kernel Ridge,80/20,-0.0629249263460403,0.4653621473097802
Rg norm w/0.427,buffer regr out,All,20,GPR,80/20,-0.030247152400400434,0.4581529320909194
Rg norm w/0.427,buffer regr out,All,20,Linear,85/15,-0.23998466132714835,0.5732222949118975
Rg norm w/0.427,buffer regr out,All,20,Ridge,85/15,-0.05613824854891747,0.5290239118632509
Rg norm w/0.427,buffer regr out,All,20,Lasso,85/15,-0.04115156212191362,0.5252570552560961
Rg norm w/0.427,buffer regr out,All,20,Kernel Ridge,85/15,-0.059374752853740054,0.5298338808417667
Rg norm w/0.427,buffer regr out,All,20,GPR,85/15,-0.02397100840190758,0.5209052653875673
Rg norm w/0.427,buffer regr out,All,20,Linear,90/10,-0.05992971117658108,0.6464025901207598
Rg norm w/0.427,buffer regr out,All,20,Ridge,90/10,-0.05516992319941205,0.6449495686739808
Rg norm w/0.427,buffer regr out,All,20,Lasso,90/10,-0.049669382299677656,0.6432663294085329
Rg norm w/0.427,buffer regr out,All,20,Kernel Ridge,90/10,-0.07003783500800265,0.6494775173356329
Rg norm w/0.427,buffer regr out,All,20,GPR,90/10,-0.03940602504016666,0.6401137701720458
Rg norm w/0.5,buffer regr out,All,20,Linear,80/20,-0.28691002319066516,0.3673446176762404
Rg norm w/0.5,buffer regr out,All,20,Ridge,80/20,-0.05051703381912742,0.33189532770453184
Rg norm w/0.5,buffer regr out,All,20,Lasso,80/20,-0.036324095249458344,0.32964567886553475
Rg norm w/0.5,buffer regr out,All,20,Kernel Ridge,80/20,-0.06316108841527246,0.3338867046291672
Rg norm w/0.5,buffer regr out,All,20,GPR,80/20,-0.03177661205093574,0.3289216262687139
Rg norm w/0.5,buffer regr out,All,20,Linear,85/15,-0.24228836886698013,0.41159803623049507
Rg norm w/0.5,buffer regr out,All,20,Ridge,85/15,-0.0518514514191073,0.37873835607455586
Rg norm w/0.5,buffer regr out,All,20,Lasso,85/15,-0.039918162462637685,0.37658382835774706
Rg norm w/0.5,buffer regr out,All,20,Kernel Ridge,85/15,-0.06082221001266297,0.38034997005536014
Rg norm w/0.5,buffer regr out,All,20,GPR,85/15,-0.026542214233398642,0.3741540850241348
Rg norm w/0.5,buffer regr out,All,20,Linear,90/10,-0.05476111248349991,0.4629802903277551
Rg norm w/0.5,buffer regr out,All,20,Ridge,90/10,-0.05006421435812358,0.4619483042681906
Rg norm w/0.5,buffer regr out,All,20,Lasso,90/10,-0.04901565358995863,0.4617176032099123
Rg norm w/0.5,buffer regr out,All,20,Kernel Ridge,90/10,-0.06952383450002508,0.46620903073119924
Rg norm w/0.5,buffer regr out,All,20,GPR,90/10,-0.04080932060227993,0.45990807455297855
Rg norm w/0.418,buffer regr out,All,20,Linear,80/20,-0.2886722895086695,0.533940506502845
Rg norm w/0.418,buffer regr out,All,20,Ridge,80/20,-0.05818919463583372,0.48384168891030455
Rg norm w/0.418,buffer regr out,All,20,Lasso,80/20,-0.047784256897333455,0.4814570589764016
Rg norm w/0.418,buffer regr out,All,20,Kernel Ridge,80/20,-0.06288199394638072,0.484913359349854
Rg norm w/0.418,buffer regr out,All,20,GPR,80/20,-0.03003389932411249,0.4773614930047252
Rg norm w/0.418,buffer regr out,All,20,Linear,85/15,-0.23967130233291378,0.5972192663758761
Rg norm w/0.418,buffer regr out,All,20,Ridge,85/15,-0.05668269210411636,0.5513823154764371
Rg norm w/0.418,buffer regr out,All,20,Lasso,85/15,-0.041624597766353855,0.547439524057215
Rg norm w/0.418,buffer regr out,All,20,Kernel Ridge,85/15,-0.05919123110225977,0.5520364116043944
Rg norm w/0.418,buffer regr out,All,20,GPR,85/15,-0.02363871365761927,0.5426925841807189
Rg norm w/0.418,buffer regr out,All,20,Linear,90/10,-0.0606217037111485,0.673678970913738
Rg norm w/0.418,buffer regr out,All,20,Ridge,90/10,-0.055841428177155095,0.6721591038936966
Rg norm w/0.418,buffer regr out,All,20,Lasso,90/10,-0.04994127026719486,0.6702784233879665
Rg norm w/0.418,buffer regr out,All,20,Kernel Ridge,90/10,-0.07009714431466252,0.6766815548136005
Rg norm w/0.418,buffer regr out,All,20,GPR,90/10,-0.040003505482518076,0.6670987663890137
Rg w/no norm,expr pH only regr out,All,20,Linear,80/20,-0.015710622902742388,3.925916617516697
Rg w/no norm,expr pH only regr out,All,20,Ridge,80/20,0.1669900904947863,3.5553401557372126
Rg w/no norm,expr pH only regr out,All,20,Lasso,80/20,0.19303587340592332,3.4993162089687204
Rg w/no norm,expr pH only regr out,All,20,Kernel Ridge,80/20,0.1726049166763982,3.543337675540967
Rg w/no norm,expr pH only regr out,All,20,GPR,80/20,-0.005316886424127976,3.9057780719889146
Rg w/no norm,expr pH only regr out,All,20,Linear,85/15,-0.027742814570147267,4.294077261402457
Rg w/no norm,expr pH only regr out,All,20,Ridge,85/15,0.13832631992707356,3.9318690332057065
Rg w/no norm,expr pH only regr out,All,20,Lasso,85/15,0.17000205200222995,3.8589232324945204
Rg w/no norm,expr pH only regr out,All,20,Kernel Ridge,85/15,0.1624261909894068,3.876494515971137
Rg w/no norm,expr pH only regr out,All,20,GPR,85/15,-0.015430314729272254,4.268277941538468
Rg w/no norm,expr pH only regr out,All,20,Linear,90/10,0.10685532135521358,4.6246076436857875
Rg w/no norm,expr pH only regr out,All,20,Ridge,90/10,0.10684916092352525,4.624623592686564
Rg w/no norm,expr pH only regr out,All,20,Lasso,90/10,0.09307229188016442,4.660154554953138
Rg w/no norm,expr pH only regr out,All,20,Kernel Ridge,90/10,0.09768985409586983,4.6482759821511435
Rg w/no norm,expr pH only regr out,All,20,GPR,90/10,-0.05415855510047218,5.024200402471025
Rg norm w/0.427,expr pH only regr out,All,20,Linear,80/20,-0.21447943266531855,0.5388305774573486
Rg norm w/0.427,expr pH only regr out,All,20,Ridge,80/20,0.07524784709536414,0.47018614365232736
Rg norm w/0.427,expr pH only regr out,All,20,Lasso,80/20,0.08066604999371674,0.468806689444111
Rg norm w/0.427,expr pH only regr out,All,20,Kernel Ridge,80/20,0.06209682719268772,0.4735176300542131
Rg norm w/0.427,expr pH only regr out,All,20,GPR,80/20,-0.042449726348488204,0.49921164864641265
Rg norm w/0.427,expr pH only regr out,All,20,Linear,85/15,-0.16107779979956738,0.5833145533317163
Rg norm w/0.427,expr pH only regr out,All,20,Ridge,85/15,0.04924573221900741,0.5278448553857645
Rg norm w/0.427,expr pH only regr out,All,20,Lasso,85/15,0.05404040910580177,0.526512205896973
Rg norm w/0.427,expr pH only regr out,All,20,Kernel Ridge,85/15,0.05421682733111055,0.5264631072457133
Rg norm w/0.427,expr pH only regr out,All,20,GPR,85/15,-0.046416573421079965,0.5537636647198142
Rg norm w/0.427,expr pH only regr out,All,20,Linear,90/10,0.03312866382937729,0.6327152555788425
Rg norm w/0.427,expr pH only regr out,All,20,Ridge,90/10,0.03730869297050876,0.6313460801759698
Rg norm w/0.427,expr pH only regr out,All,20,Lasso,90/10,0.032330454214512305,0.6329763736767716
Rg norm w/0.427,expr pH only regr out,All,20,Kernel Ridge,90/10,0.010898290284384715,0.6399476367295718
Rg norm w/0.427,expr pH only regr out,All,20,GPR,90/10,-0.06345316382884114,0.6635645052761069
Rg norm w/0.5,expr pH only regr out,All,20,Linear,80/20,-0.05037148507832678,0.383256490258474
Rg norm w/0.5,expr pH only regr out,All,20,Ridge,80/20,0.15244007708885265,0.344273236960753
Rg norm w/0.5,expr pH only regr out,All,20,Lasso,80/20,0.15544340310234328,0.3436627300635113
Rg norm w/0.5,expr pH only regr out,All,20,Kernel Ridge,80/20,0.15522485029785016,0.3437071933921104
Rg norm w/0.5,expr pH only regr out,All,20,GPR,80/20,-0.02431090893154031,0.37847217458640403
Rg norm w/0.5,expr pH only regr out,All,20,Linear,85/15,-0.05854636928805568,0.41397063199410666
Rg norm w/0.5,expr pH only regr out,All,20,Ridge,85/15,0.1004148417096421,0.38162404435388475
Rg norm w/0.5,expr pH only regr out,All,20,Lasso,85/15,0.1027918121159408,0.3811195289908588
Rg norm w/0.5,expr pH only regr out,All,20,Kernel Ridge,85/15,0.11441031446853589,0.37864381202216385
Rg norm w/0.5,expr pH only regr out,All,20,GPR,85/15,0.018350484843098425,0.39865096264478966
Rg norm w/0.5,expr pH only regr out,All,20,Linear,90/10,0.0609096273682711,0.45467163133044824
Rg norm w/0.5,expr pH only regr out,All,20,Ridge,90/10,0.06793635916075857,0.4529674000173157
Rg norm w/0.5,expr pH only regr out,All,20,Lasso,90/10,0.058424026291672204,0.4552729501724462
Rg norm w/0.5,expr pH only regr out,All,20,Kernel Ridge,90/10,0.052846029543842654,0.45661950165738574
Rg norm w/0.5,expr pH only regr out,All,20,GPR,90/10,-0.08964540834939405,0.4897638883300486
Rg norm w/0.418,expr pH only regr out,All,20,Linear,80/20,-0.3389785127413292,0.5687520713911166
Rg norm w/0.418,expr pH only regr out,All,20,Ridge,80/20,0.021569114790723543,0.48618467360800305
Rg norm w/0.418,expr pH only regr out,All,20,Lasso,80/20,0.056048885961036854,0.4775413020021305
Rg norm w/0.418,expr pH only regr out,All,20,Kernel Ridge,80/20,-0.03299340325297839,0.49955689956824395
Rg norm w/0.418,expr pH only regr out,All,20,GPR,80/20,-0.052129524121798054,0.5041627924744054
Rg norm w/0.418,expr pH only regr out,All,20,Linear,85/15,-0.23834964264600322,0.615167672167657
Rg norm w/0.418,expr pH only regr out,All,20,Ridge,85/15,0.011998330702977955,0.5494784977981577
Rg norm w/0.418,expr pH only regr out,All,20,Lasso,85/15,0.032525077996125806,0.5437405489511474
Rg norm w/0.418,expr pH only regr out,All,20,Kernel Ridge,85/15,-0.010884317525120979,0.5558051833900695
Rg norm w/0.418,expr pH only regr out,All,20,GPR,85/15,-0.02718060814316381,0.5602672915137743
Rg norm w/0.418,expr pH only regr out,All,20,Linear,90/10,0.011583912284503173,0.6608580836701479
Rg norm w/0.418,expr pH only regr out,All,20,Ridge,90/10,0.014280964638678562,0.6599558389554742
Rg norm w/0.418,expr pH only regr out,All,20,Lasso,90/10,0.015063903923168143,0.6596936912353496
Rg norm w/0.418,expr pH only regr out,All,20,Kernel Ridge,90/10,-0.01654364425445043,0.6701952086130738
Rg norm w/0.418,expr pH only regr out,All,20,GPR,90/10,-0.046555236746977924,0.6800163918476192
Rg w/no norm,expr buffer only regr out,All,20,Linear,80/20,0.08884280093163477,3.4184195568781353
Rg w/no norm,expr buffer only regr out,All,20,Ridge,80/20,0.13790800131389047,3.3251061649109284
Rg w/no norm,expr buffer only regr out,All,20,Lasso,80/20,0.16102278775402912,3.2802261875785046
Rg w/no norm,expr buffer only regr out,All,20,Kernel Ridge,80/20,0.16244925705882085,3.277436402278575
Rg w/no norm,expr buffer only regr out,All,20,GPR,80/20,-0.13707876519714546,3.8187742336004162
Rg w/no norm,expr buffer only regr out,All,20,Linear,85/15,0.0969959200606132,3.751624757297303
Rg w/no norm,expr buffer only regr out,All,20,Ridge,85/15,0.1380077831848575,3.6654407952368273
Rg w/no norm,expr buffer only regr out,All,20,Lasso,85/15,0.15963760170107177,3.6191604955202252
Rg w/no norm,expr buffer only regr out,All,20,Kernel Ridge,85/15,0.1636778502274603,3.610450012193202
Rg w/no norm,expr buffer only regr out,All,20,GPR,85/15,-0.0671322865171986,4.078342234183813
Rg w/no norm,expr buffer only regr out,All,20,Linear,90/10,0.08811589477383608,4.377647798275349
Rg w/no norm,expr buffer only regr out,All,20,Ridge,90/10,0.09058777308692345,4.371710445173262
Rg w/no norm,expr buffer only regr out,All,20,Lasso,90/10,0.08303673808211298,4.3898225270803435
Rg w/no norm,expr buffer only regr out,All,20,Kernel Ridge,90/10,0.10229175396221057,4.343487760430511
Rg w/no norm,expr buffer only regr out,All,20,GPR,90/10,-0.0998340453575608,4.807669163866213
Rg norm w/0.427,expr buffer only regr out,All,20,Linear,80/20,-0.051630066596095814,0.48378692894788444
